,period,VolumeUp,AvgSpeedUp,StdSpeedUp,CoefOfVarSpeedUp,AvgOccupancyUp,StdOccupancyUp,CoefOfVarOccupancyUp,VolumeDown,AvgSpeedDown,StdSpeedDown,CoefOfVarSpeedDown,AvgOccupancyDown,StdOccupancyDown,CoefOfVarOccupancyDown,SegmentId,TotalCrashes,OCrashes,KABCCrashes,OBJECTID_1,Join_Count,TARGET_FID,Join_Cou_1,TARGET_F_1,Join_Cou_2,TARGET_F_2,OBJECTID_2,Join_Cou_3,TARGET_F_3,OBJECTID,RoadNumber,RoadName,Direction,Roadtype,Shape_Leng,Shape_Le_1,UpStationId,DownStationId,Direction_,F_System,Urban_Code,ThruLanes,Route_Numb,AADT,Urban_Co_1,Speed_Limi,IRI,SPEED,Shape_Le_2
201,1,5889.727861771058,61.01819508127989,1.8718456140371755,0.0314920570558388,4.918583946061936,1.6974588010975782,0.3431504056339453,7082.190578158458,68.98162936470665,1.860530363323676,0.028674744653910414,4.474843572234562,1.4314900352774258,0.3095426256054757,8585_8449,0.0,0.0,0.0,51,2,51,1,51,1,51,52,1,50,52,417,FL-417 N,N,Freeway,0.20390281506400001,0.0030202831452900004,8585,8449,N,2,65863,5,417,86381,65863,70,53,70.0,0.0030202831452900004
202,2,8484.371244635193,45.50360190392102,11.198209483567489,0.2625090783846822,12.58892899640743,5.885072409640758,0.4484746312114809,10717.394456289978,46.47915289197758,15.444232047265515,0.363304450938435,16.88877685900235,8.751898184414433,0.5074321939450789,8585_8449,2.0,1.0,1.0,51,2,51,1,51,1,51,52,1,50,52,417,FL-417 N,N,Freeway,0.20390281506400001,0.0030202831452900004,8585,8449,N,2,65863,5,417,86381,65863,70,53,70.0,0.0030202831452900004
203,3,12430.377682403436,60.09636995718096,1.8660116401782365,0.03155209021227353,4.2881861165984265,1.141203539291148,0.2647068385070161,15893.522388059702,68.00729213998392,2.3420960536650135,0.035164389255552896,4.402260704808644,1.2662199402530614,0.2724873883571313,8585_8449,0.0,0.0,0.0,51,2,51,1,51,1,51,52,1,50,52,417,FL-417 N,N,Freeway,0.20390281506400001,0.0030202831452900004,8585,8449,N,2,65863,5,417,86381,65863,70,53,70.0,0.0030202831452900004
204,0,10108.970021413277,68.71579375952149,2.1735847760875666,0.031854312881897134,1.2728060807986668,0.8600226559994947,0.6834104653391487,9688.720682302772,69.55826419829268,2.3001009301122783,0.0332749838947941,1.3515404249412204,0.9529580929757928,0.7067411742799898,8451_2531,4.0,0.0,4.0,52,2,52,1,52,1,52,53,1,51,53,417,FL-417 N,N,Freeway,0.594179916877,0.008685895111419999,8451,2531,W,3,65863,6,50,56410,65863,70,83,70.0,0.008685895111419999
205,1,9279.930885529158,69.35825074261554,1.359065098796962,0.019835437288934502,4.356562717788348,1.4603178607729057,0.3312170305614353,9084.664516129033,68.49032685268482,1.5662101391809489,0.023442854990139803,4.939328441296925,1.7443662568749083,0.34585174454332,8451_2531,3.0,2.0,1.0,52,2,52,1,52,1,52,53,1,51,53,417,FL-417 N,N,Freeway,0.594179916877,0.008685895111419999,8451,2531,W,3,65863,6,50,56410,65863,70,83,70.0,0.008685895111419999
206,2,13145.750537634409,60.44009781108576,8.821747290414782,0.16124170167382504,8.750094521616901,4.071746868683737,0.4124759352713253,12567.089743589744,56.18772539657682,11.32942324155195,0.2242917936549861,11.132733417373707,5.5111881795523585,0.4524696260965917,8451_2531,15.0,13.0,2.0,52,2,52,1,52,1,52,53,1,51,53,417,FL-417 N,N,Freeway,0.594179916877,0.008685895111419999,8451,2531,W,3,65863,6,50,56410,65863,70,83,70.0,0.008685895111419999
207,3,20204.268240343346,68.96131368818911,1.5225552109820324,0.02224760380086884,4.157018783792586,0.9450614972547876,0.2252903914884036,19536.88912579957,67.87749725396522,1.805422506532675,0.02719975441821944,4.6641442300235765,1.1983569103399039,0.24500254885842804,8451_2531,4.0,2.0,2.0,52,2,52,1,52,1,52,53,1,51,53,417,FL-417 N,N,Freeway,0.594179916877,0.008685895111419999,8451,2531,W,3,65863,6,50,56410,65863,70,83,70.0,0.008685895111419999
208,0,9508.611587982832,65.6852756862589,2.5838235740127256,0.039644602929189685,1.2559643897629935,0.8108505085351629,0.6533653772586095,5600.1330472103,63.37979037208867,4.065267372162424,0.0650937069180093,1.3490572266098153,0.9777256264175516,0.740295687059509,8120_8585,1.0,1.0,0.0,53,2,53,1,53,1,53,54,1,52,54,417,FL-417 N,N,Freeway,0.300087360572,0.00437923500722,8120,8585,N,2,65863,5,417,86381,65863,70,46,70.0,0.00437923500722
209,1,8853.152173913044,66.31806988715785,1.4135950694527053,0.021589034247772528,3.8251321712522537,1.2072944442777214,0.3117893726648713,5889.727861771058,61.01819508127989,1.8718456140371755,0.0314920570558388,4.918583946061936,1.6974588010975782,0.3431504056339453,8120_8585,3.0,1.0,2.0,53,2,53,1,53,1,53,54,1,52,54,417,FL-417 N,N,Freeway,0.300087360572,0.00437923500722,8120,8585,N,2,65863,5,417,86381,65863,70,46,70.0,0.00437923500722
210,2,12152.587473002159,55.98932890186059,7.867145832073816,0.1455441574108555,8.680552525229551,3.5600847949291063,0.3947705588541165,8484.371244635193,45.50360190392102,11.198209483567489,0.2625090783846822,12.58892899640743,5.885072409640758,0.4484746312114809,8120_8585,5.0,4.0,1.0,53,2,53,1,53,1,53,54,1,52,54,417,FL-417 N,N,Freeway,0.300087360572,0.00437923500722,8120,8585,N,2,65863,5,417,86381,65863,70,46,70.0,0.00437923500722
211,3,18845.01072961373,65.29102470213766,1.4943557359592592,0.02311558205049697,3.5619451558939237,0.807081670351644,0.22216122588372975,12430.377682403436,60.09636995718096,1.8660116401782365,0.03155209021227353,4.2881861165984265,1.141203539291148,0.2647068385070161,8120_8585,6.0,4.0,2.0,53,2,53,1,53,1,53,54,1,52,54,417,FL-417 N,N,Freeway,0.300087360572,0.00437923500722,8120,8585,N,2,65863,5,417,86381,65863,70,46,70.0,0.00437923500722
212,0,10098.526652452025,63.44607876342403,2.7174654979249513,0.04368317215945403,1.4398064243713415,1.035058159049933,0.7081657513954883,9508.611587982832,65.6852756862589,2.5838235740127256,0.039644602929189685,1.2559643897629935,0.8108505085351629,0.6533653772586095,6318_8120,0.0,0.0,0.0,54,2,54,1,54,1,54,55,1,53,55,417,FL-417 N,N,Freeway,0.332452042552,0.005027195689810001,6318,8120,N,2,65863,5,417,91500,65863,70,39,70.0,0.005027195689810001
213,1,9386.477516059957,63.22223132586197,1.5986348034255569,0.025710652142891727,5.101827747093212,1.746407529729434,0.3378304395386557,8853.152173913044,66.31806988715785,1.4135950694527053,0.021589034247772528,3.8251321712522537,1.2072944442777214,0.3117893726648713,6318_8120,2.0,2.0,0.0,54,2,54,1,54,1,54,55,1,53,55,417,FL-417 N,N,Freeway,0.332452042552,0.005027195689810001,6318,8120,N,2,65863,5,417,91500,65863,70,39,70.0,0.005027195689810001
214,2,12979.313432835821,53.90845861595722,7.270656735893378,0.1400131993470958,10.625205477354813,4.220596352468351,0.3837963969226316,12152.587473002159,55.98932890186059,7.867145832073816,0.1455441574108555,8.680552525229551,3.5600847949291063,0.3947705588541165,6318_8120,14.0,12.0,2.0,54,2,54,1,54,1,54,55,1,53,55,417,FL-417 N,N,Freeway,0.332452042552,0.005027195689810001,6318,8120,N,2,65863,5,417,91500,65863,70,39,70.0,0.005027195689810001
215,3,20221.808102345414,62.40934938417593,1.613350352046728,0.02626852252249787,4.754247437736937,1.0807935324931426,0.2223717599577491,18845.01072961373,65.29102470213766,1.4943557359592592,0.02311558205049697,3.5619451558939237,0.807081670351644,0.22216122588372975,6318_8120,3.0,3.0,0.0,54,2,54,1,54,1,54,55,1,53,55,417,FL-417 N,N,Freeway,0.332452042552,0.005027195689810001,6318,8120,N,2,65863,5,417,91500,65863,70,39,70.0,0.005027195689810001
216,0,9586.195278969955,66.06355333899168,3.15962932494112,0.04892183283796587,2.137376056714095,1.4031039052272531,0.6485021422682989,10098.526652452025,63.44607876342403,2.7174654979249513,0.04368317215945403,1.4398064243713415,1.035058159049933,0.7081657513954883,6317_6318,2.0,2.0,0.0,55,2,55,1,55,1,55,56,1,54,56,417,FL-417 N,N,Freeway,0.456139977588,0.006939068769350001,6317,6318,N,2,65863,4,417,91500,65863,70,52,70.0,0.006939068769350001
217,1,8929.767895878525,65.37200776893897,2.708053852529841,0.04250478829382192,6.597852559105354,2.2437504799778867,0.3342441916734264,9386.477516059957,63.22223132586197,1.5986348034255569,0.025710652142891727,5.101827747093212,1.746407529729434,0.3378304395386557,6317_6318,0.0,0.0,0.0,55,2,55,1,55,1,55,56,1,54,56,417,FL-417 N,N,Freeway,0.456139977588,0.006939068769350001,6317,6318,N,2,65863,4,417,91500,65863,70,52,70.0,0.006939068769350001
218,2,12181.396995708157,52.864651123249295,9.105067534258717,0.1826823557525967,12.410534918561435,4.147103664103145,0.32407874508199663,12979.313432835821,53.90845861595722,7.270656735893378,0.1400131993470958,10.625205477354813,4.220596352468351,0.3837963969226316,6317_6318,5.0,2.0,3.0,55,2,55,1,55,1,55,56,1,54,56,417,FL-417 N,N,Freeway,0.456139977588,0.006939068769350001,6317,6318,N,2,65863,4,417,91500,65863,70,52,70.0,0.006939068769350001
219,3,19295.849785407725,64.8115699398785,2.6323216447147275,0.04132006871993208,6.221049989721,1.5674050196655709,0.2460427529349125,20221.808102345414,62.40934938417593,1.613350352046728,0.02626852252249787,4.754247437736937,1.0807935324931426,0.2223717599577491,6317_6318,3.0,3.0,0.0,55,2,55,1,55,1,55,56,1,54,56,417,FL-417 N,N,Freeway,0.456139977588,0.006939068769350001,6317,6318,N,2,65863,4,417,91500,65863,70,52,70.0,0.006939068769350001
220,0,9641.545842217483,69.62196738239675,2.4664835276390993,0.03588976254292674,2.2657114106188767,1.6297797457299072,0.720962115262485,9586.195278969955,66.06355333899168,3.15962932494112,0.04892183283796587,2.137376056714095,1.4031039052272531,0.6485021422682989,6046_6317,0.0,0.0,0.0,56,2,56,1,56,1,56,57,1,55,57,417,FL-417 N,N,Freeway,0.347968123899,0.00529077781579,6046,6317,N,2,65863,4,417,91500,65863,70,43,70.0,0.00529077781579
221,1,8869.710300429184,69.09500660712368,2.35843529155494,0.035428152856024527,7.834318990769812,2.64140035533984,0.3330730690401881,8929.767895878525,65.37200776893897,2.708053852529841,0.04250478829382192,6.597852559105354,2.2437504799778867,0.3342441916734264,6046_6317,0.0,0.0,0.0,56,2,56,1,56,1,56,57,1,55,57,417,FL-417 N,N,Freeway,0.347968123899,0.00529077781579,6046,6317,N,2,65863,4,417,91500,65863,70,43,70.0,0.00529077781579
222,2,12048.318376068377,52.694928595389406,13.003488836114814,0.27008004048761386,15.542875441844945,5.91287689000134,0.3668399821273885,12181.396995708157,52.864651123249295,9.105067534258717,0.1826823557525967,12.410534918561435,4.147103664103145,0.32407874508199663,6046_6317,8.0,7.0,1.0,56,2,56,1,56,1,56,57,1,55,57,417,FL-417 N,N,Freeway,0.347968123899,0.00529077781579,6046,6317,N,2,65863,4,417,91500,65863,70,43,70.0,0.00529077781579
223,3,19175.991471215348,68.84584905195476,2.578289850443288,0.03846223666011225,7.433312713931353,1.8350985087756235,0.24071476839022665,19295.849785407725,64.8115699398785,2.6323216447147275,0.04132006871993208,6.221049989721,1.5674050196655709,0.2460427529349125,6046_6317,3.0,3.0,0.0,56,2,56,1,56,1,56,57,1,55,57,417,FL-417 N,N,Freeway,0.347968123899,0.00529077781579,6046,6317,N,2,65863,4,417,91500,65863,70,43,70.0,0.00529077781579
224,0,9688.720682302772,69.55826419829268,2.3001009301122783,0.0332749838947941,1.3515404249412204,0.9529580929757928,0.7067411742799898,9641.545842217483,69.62196738239675,2.4664835276390993,0.03588976254292674,2.2657114106188767,1.6297797457299072,0.720962115262485,2531_6046,1.0,1.0,0.0,57,2,57,1,57,1,57,58,1,56,58,417,FL-417 N,N,Freeway,0.608960742813,0.00907390128016,2531,6046,N,2,65863,6,417,91500,65863,70,67,70.0,0.00907390128016
225,1,9084.664516129033,68.49032685268482,1.5662101391809489,0.023442854990139803,4.939328441296925,1.7443662568749083,0.34585174454332,8869.710300429184,69.09500660712368,2.35843529155494,0.035428152856024527,7.834318990769812,2.64140035533984,0.3330730690401881,2531_6046,3.0,2.0,1.0,57,2,57,1,57,1,57,58,1,56,58,417,FL-417 N,N,Freeway,0.608960742813,0.00907390128016,2531,6046,N,2,65863,6,417,91500,65863,70,67,70.0,0.00907390128016
226,2,12567.089743589744,56.18772539657682,11.32942324155195,0.2242917936549861,11.132733417373707,5.5111881795523585,0.4524696260965917,12048.318376068377,52.694928595389406,13.003488836114814,0.27008004048761386,15.542875441844945,5.91287689000134,0.3668399821273885,2531_6046,5.0,3.0,2.0,57,2,57,1,57,1,57,58,1,56,58,417,FL-417 N,N,Freeway,0.608960742813,0.00907390128016,2531,6046,N,2,65863,6,417,91500,65863,70,67,70.0,0.00907390128016
227,3,19536.88912579957,67.87749725396522,1.805422506532675,0.02719975441821944,4.6641442300235765,1.1983569103399039,0.24500254885842804,19175.991471215348,68.84584905195476,2.578289850443288,0.03846223666011225,7.433312713931353,1.8350985087756235,0.24071476839022665,2531_6046,3.0,2.0,1.0,57,2,57,1,57,1,57,58,1,56,58,417,FL-417 N,N,Freeway,0.608960742813,0.00907390128016,2531,6046,N,2,65863,6,417,91500,65863,70,67,70.0,0.00907390128016
228,0,7558.157782515991,70.43245692474267,2.9233259826732567,0.042093860384798135,1.3650552750041736,0.9454935207460976,0.6965863041340535,7983.93603411514,72.19139103001459,2.5962664984862576,0.036499087817970836,1.7216356439978462,1.2460030823201953,0.7270015530000808,8449_5988,1.0,1.0,0.0,58,2,58,1,58,1,58,59,1,57,59,417,FL-417 N,N,Freeway,0.298582865245,0.004553855198229999,8449,5988,N,2,65863,5,417,78344,65863,70,41,70.0,0.004553855198229999
229,1,7082.190578158458,68.98162936470665,1.860530363323676,0.028674744653910414,4.474843572234562,1.4314900352774258,0.3095426256054757,7380.546038543896,71.39004753903406,2.2742366445075586,0.035019342984840364,6.174954726533722,2.060212851055431,0.3236953906513698,8449_5988,1.0,1.0,0.0,58,2,58,1,58,1,58,59,1,57,59,417,FL-417 N,N,Freeway,0.298582865245,0.004553855198229999,8449,5988,N,2,65863,5,417,78344,65863,70,41,70.0,0.004553855198229999
230,2,10717.394456289978,46.47915289197758,15.444232047265515,0.363304450938435,16.88877685900235,8.751898184414433,0.5074321939450789,10769.181236673774,44.8861633189325,16.21400590345205,0.3917783208304037,20.4054354452209,8.820543061152145,0.4311747689874516,8449_5988,10.0,7.0,3.0,58,2,58,1,58,1,58,59,1,57,59,417,FL-417 N,N,Freeway,0.298582865245,0.004553855198229999,8449,5988,N,2,65863,5,417,78344,65863,70,41,70.0,0.004553855198229999
231,3,15893.522388059702,68.00729213998392,2.3420960536650135,0.035164389255552896,4.402260704808644,1.2662199402530614,0.2724873883571313,16724.1684434968,70.51787401309275,3.0682063751757083,0.04496000386257965,6.041505719213459,1.9071679247044644,0.2963971924080733,8449_5988,0.0,0.0,0.0,58,2,58,1,58,1,58,59,1,57,59,417,FL-417 N,N,Freeway,0.298582865245,0.004553855198229999,8449,5988,N,2,65863,5,417,78344,65863,70,41,70.0,0.004553855198229999
232,0,7983.93603411514,72.19139103001459,2.5962664984862576,0.036499087817970836,1.7216356439978462,1.2460030823201953,0.7270015530000808,8246.594882729209,70.62326953527383,2.9111426550078345,0.04200709607307107,2.3541177685988144,1.8117200569426497,0.8203127025275575,5988_6758,5.0,4.0,1.0,59,2,60,1,59,1,59,61,1,58,61,417,FL-417 N,N,Freeway,0.550440804664,0.00826887499039,5988,6758,N,2,65863,5,417,78344,65863,70,39,70.0,0.00826887499039
233,1,7380.546038543896,71.39004753903406,2.2742366445075586,0.035019342984840364,6.174954726533722,2.060212851055431,0.3236953906513698,7703.768240343347,69.70738615775932,2.703320563906281,0.041250470335447605,8.240648086576371,2.8255813526772777,0.34514555500466465,5988_6758,3.0,3.0,0.0,59,2,60,1,59,1,59,61,1,58,61,417,FL-417 N,N,Freeway,0.550440804664,0.00826887499039,5988,6758,N,2,65863,5,417,78344,65863,70,39,70.0,0.00826887499039
234,2,10769.181236673774,44.8861633189325,16.21400590345205,0.3917783208304037,20.4054354452209,8.820543061152145,0.4311747689874516,11478.620469083156,57.366158385846404,6.561823010416861,0.11691839506001933,14.797604102127908,3.3206283626581827,0.2256736148811441,5988_6758,13.0,8.0,5.0,59,2,60,1,59,1,59,61,1,58,61,417,FL-417 N,N,Freeway,0.550440804664,0.00826887499039,5988,6758,N,2,65863,5,417,78344,65863,70,39,70.0,0.00826887499039
235,3,16724.1684434968,70.51787401309275,3.0682063751757083,0.04496000386257965,6.041505719213459,1.9071679247044644,0.2963971924080733,17279.86111111111,68.67453204282981,2.6433596943340616,0.03916572247640399,8.003466143228573,2.1411459626289395,0.26460665963395896,5988_6758,10.0,7.0,3.0,59,2,60,1,59,1,59,61,1,58,61,417,FL-417 N,N,Freeway,0.550440804664,0.00826887499039,5988,6758,N,2,65863,5,417,78344,65863,70,39,70.0,0.00826887499039
236,0,18087.90301724138,66.14507389907362,2.2237202788287744,0.033625096514627736,1.1032965044766745,0.7553239762050882,0.6918968858292673,4926.660980810235,69.90901713918645,2.603336846728647,0.03727620010427725,1.5172886722999055,0.9853522900323844,0.6448328079935796,8579_6492,1.0,0.0,1.0,60,2,2,1,60,1,60,0,1,59,2,417,FL-417 S,S,Freeway,0.343773470434,0.0,8579,6492,W,2,45451,4,417,42940,45451,65,57,65.0,0.00563363802514
237,1,16805.387445887445,68.48566703686737,1.2168978421775971,0.017815586481943438,4.118910353689175,1.1486092496678597,0.2793657245727645,4272.899572649572,72.591225934383,1.3405177485375896,0.01850862773474675,5.001762146279846,1.4016075847187386,0.28214227716753376,8579_6492,1.0,1.0,0.0,60,2,2,1,60,1,60,0,1,59,2,417,FL-417 S,S,Freeway,0.343773470434,0.0,8579,6492,W,2,45451,4,417,42940,45451,65,57,65.0,0.00563363802514
238,2,16425.95464362851,66.35013038662788,1.53069782440542,0.023234690697124773,3.8753765663659223,0.5558553531426026,0.1461410891629455,4821.950854700855,70.12628951177855,1.7122656378462495,0.02461396774915169,5.409052691243085,0.8872168599100988,0.16667642833334742,8579_6492,1.0,1.0,0.0,60,2,2,1,60,1,60,0,1,59,2,417,FL-417 S,S,Freeway,0.343773470434,0.0,8579,6492,W,2,45451,4,417,42940,45451,65,57,65.0,0.00563363802514
239,3,33289.9224137931,67.54831943279372,1.27315681543338,0.018952826414856298,3.5077888836031534,0.6339907857166023,0.18195401876348427,9339.703624733476,71.53578441282431,1.4686534921181662,0.020638782333335715,4.789893986145543,0.9419282407190609,0.1980200984851397,8579_6492,0.0,0.0,0.0,60,2,2,1,60,1,60,0,1,59,2,417,FL-417 S,S,Freeway,0.343773470434,0.0,8579,6492,W,2,45451,4,417,42940,45451,65,57,65.0,0.00563363802514
240,0,8177.652452025586,67.94134619978023,3.8410186584519623,0.05693259755521664,1.5043423303861836,0.8971958158530277,0.5905901116069877,7930.678038379531,65.23304890230605,2.9601113497617986,0.04563213222268183,1.5565180175652868,0.988829049506262,0.6200131851088448,6889_6071,2.0,1.0,1.0,61,2,3,1,61,1,61,0,1,60,3,417,FL-417 S,S,Freeway,0.341332374707,0.0,6889,6071,W,2,45451,4,417,69500,45451,70,0,70.0,0.0055685035959300005
241,1,7808.108974358975,69.48737283982835,2.1220169532074173,0.030607640843072895,5.098898943473926,1.2538121243493692,0.2453462931913573,7423.385438972163,65.21416530656235,1.6960766285138622,0.02612899003132554,5.325669206996183,1.3623235644196103,0.25553972210115905,6889_6071,0.0,0.0,0.0,61,2,3,1,61,1,61,0,1,60,3,417,FL-417 S,S,Freeway,0.341332374707,0.0,6889,6071,W,2,45451,4,417,69500,45451,70,0,70.0,0.0055685035959300005
242,2,7409.62473347548,64.89737594532197,2.3054050665700982,0.035913629785464106,4.4141027755425535,0.6901750324355055,0.15814868782755087,7306.285407725322,62.805529858010274,1.7396335922300397,0.028683909745081882,5.126999460945389,0.8608691956715964,0.16018891661014684,6889_6071,0.0,0.0,0.0,61,2,3,1,61,1,61,0,1,60,3,417,FL-417 S,S,Freeway,0.341332374707,0.0,6889,6071,W,2,45451,4,417,69500,45451,70,0,70.0,0.0055685035959300005
243,3,15129.867803837951,67.71406911710801,1.9424863505229184,0.028789316309069994,4.042900340497842,0.7361916786611826,0.18287126292145425,14746.925373134329,64.59687681295372,1.4117619481521753,0.021942990636742245,4.541165553823197,0.8095313733873941,0.17899445354572122,6889_6071,0.0,0.0,0.0,61,2,3,1,61,1,61,0,1,60,3,417,FL-417 S,S,Freeway,0.341332374707,0.0,6889,6071,W,2,45451,4,417,69500,45451,70,0,70.0,0.0055685035959300005
244,0,7930.678038379531,65.23304890230605,2.9601113497617986,0.04563213222268183,1.5565180175652868,0.988829049506262,0.6200131851088448,18087.90301724138,66.14507389907362,2.2237202788287744,0.033625096514627736,1.1032965044766745,0.7553239762050882,0.6918968858292673,6071_8579,1.0,1.0,0.0,62,2,5,1,62,1,62,0,1,61,5,417,FL-417 S,S,Freeway,0.9252045618629999,0.0,6071,8579,W,2,45451,4,417,69500,45451,70,0,70.0,0.0150605915066
