,hour,VolumeUp,AvgSpeedUp,StdSpeedUp,CoefOfVarSpeedUp,AvgOccupancyUp,StdOccupancyUp,CoefOfVarOccupancyUp,VolumeDown,AvgSpeedDown,StdSpeedDown,CoefOfVarSpeedDown,AvgOccupancyDown,StdOccupancyDown,CoefOfVarOccupancyDown,SegmentId,TotalCrashes,OCrashes,KABCCrashes,OBJECTID_1,Join_Count,TARGET_FID,Join_Cou_1,TARGET_F_1,Join_Cou_2,TARGET_F_2,OBJECTID_2,Join_Cou_3,TARGET_F_3,OBJECTID,RoadNumber,RouteId,Direction,Roadtype,Miles,Shape_Le_1,UpStationId,DownStationId,Direction_,F_System,Urban_Code,ThruLanes,Route_Numb,AADT,Urban_Co_1,Speed_Limi,IRI,SpeedLimit,Shape_Le_2,RuralUrban,AvgVolume,AvgSpeed,StdSpeed,CoefOfVarSpeed,AvgOccupancy,StdOccupancy,CoefOfVarOccupancy,LogVolume,LogSegLength,LaneNumber
3485,5,258.4360465116279,71.47956428396108,2.478786495282573,0.034661542360100016,0.40061555181467984,0.20067860565505125,0.5619174145808694,280.97206703910615,70.79330341446267,2.4998790478794595,0.03531257520390658,0.4176676726956057,0.20083700306253546,0.5344775277025642,8596_8510,0.0,0.0,0.0,83,2,26,1,83,1,83,0,1,82,26,417,FL-417 S,S,Freeway,0.8656342291470001,0.0,8596,8510,S,3,65863,4,15,35500,65863,70,0,70.0,0.013751320828799998,1,269.704056775367,71.13643384921187,2.489332771581016,0.0349870587820033,0.4091416122551428,0.20075780435879337,0.5481974711417168,5.597325271839629,-0.14429282783280126,0
3486,6,608.6279069767443,71.75060311539234,1.6947095159198513,0.02363087378717409,0.9893685959819676,0.3776059407037454,0.3941125863531221,649.7150837988828,71.8278023884867,1.7327357036479976,0.0241333424547312,1.0370471384088702,0.3766871401682444,0.3745884820758583,8596_8510,0.0,0.0,0.0,83,2,26,1,83,1,83,0,1,82,26,417,FL-417 S,S,Freeway,0.8656342291470001,0.0,8596,8510,S,3,65863,4,15,35500,65863,70,0,70.0,0.013751320828799998,1,629.1714953878136,71.78920275193951,1.7137226097839244,0.023882108120952643,1.013207867195419,0.37714654043599494,0.38435053421449017,6.444403867214197,-0.14429282783280126,0
3487,7,887.3604651162791,72.33075728104795,1.3728669280058332,0.019013807221794705,1.4887168467837062,0.33766415204380945,0.23947618755401,911.2122905027933,72.69012945551592,1.4150180518669655,0.019498686474335232,1.5322121116348308,0.32654336814549056,0.2247279325845652,8596_8510,0.0,0.0,0.0,83,2,26,1,83,1,83,0,1,82,26,417,FL-417 S,S,Freeway,0.8656342291470001,0.0,8596,8510,S,3,65863,4,15,35500,65863,70,0,70.0,0.013751320828799998,1,899.2863778095361,72.51044336828193,1.3939424899363995,0.01925624684806497,1.5104644792092685,0.33210376009465004,0.2321020600692876,6.801601535257136,-0.14429282783280126,0
3488,8,1184.8255813953488,72.16978797257869,1.2016415131237146,0.01665440858307719,2.080811893210149,0.39327923975751,0.20108421345465846,1224.7262569832405,72.28446920174106,1.1523366192296616,0.015946085329427692,2.1683958783819115,0.3882683976952615,0.19101580688661016,8596_8510,0.0,0.0,0.0,83,2,26,1,83,1,83,0,1,82,26,417,FL-417 S,S,Freeway,0.8656342291470001,0.0,8596,8510,S,3,65863,4,15,35500,65863,70,0,70.0,0.013751320828799998,1,1204.7759191892947,72.22712858715988,1.176989066176688,0.016300246956252443,2.1246038857960303,0.3907738187263857,0.1960500101706343,7.094048869453195,-0.14429282783280126,0
3489,9,1450.7441860465115,71.66420913550269,1.1379024362485268,0.015904375743864194,2.6256363387904087,0.4411445011215239,0.17641713182517524,1520.6256983240226,71.6927924263818,1.0104131549380544,0.014122236406465415,2.7961274138648418,0.4458461414682015,0.16548209483391627,8596_8510,0.0,0.0,0.0,83,2,26,1,83,1,83,0,1,82,26,417,FL-417 S,S,Freeway,0.8656342291470001,0.0,8596,8510,S,3,65863,4,15,35500,65863,70,0,70.0,0.013751320828799998,1,1485.6849421852671,71.67850078094224,1.0741577955932906,0.015013306075164806,2.7108818763276252,0.4434953212948627,0.17094961332954575,7.303631185426884,-0.14429282783280126,0
3490,10,1681.8081395348838,71.24710864071328,1.0787362866876269,0.015162089845339375,3.104503950506857,0.4278437260578905,0.14080254544583662,1726.4245810055866,71.3380615582431,1.0045153886879663,0.014095072387537131,3.2254826024379084,0.4141604771231613,0.1310067249543771,8596_8510,0.0,0.0,0.0,83,2,26,1,83,1,83,0,1,82,26,417,FL-417 S,S,Freeway,0.8656342291470001,0.0,8596,8510,S,3,65863,4,15,35500,65863,70,0,70.0,0.013751320828799998,1,1704.1163602702352,71.29258509947819,1.0416258376877967,0.014628581116438253,3.1649932764723827,0.42100210159052587,0.13590463520010687,7.440801991601407,-0.14429282783280126,0
3491,11,1794.6220930232555,70.82374601873151,1.0734229261302006,0.015281132229436204,3.3720306618804674,0.4211063253355473,0.1258965755726275,1791.1061452513966,71.02189227335873,1.0127067829929577,0.014332553534357459,3.3802997118406815,0.396229472254524,0.11862192305685068,8596_8510,0.0,0.0,0.0,83,2,26,1,83,1,83,0,1,82,26,417,FL-417 S,S,Freeway,0.8656342291470001,0.0,8596,8510,S,3,65863,4,15,35500,65863,70,0,70.0,0.013751320828799998,1,1792.864119137326,70.92281914604513,1.043064854561579,0.01480684288189683,3.3761651868605744,0.4086678987950356,0.1222592493147391,7.491569686649339,-0.14429282783280126,0
3492,12,1850.43023255814,70.52314472241791,1.17232650653446,0.016791050074064395,3.5157592999162763,0.4324043443274829,0.12332230390120075,1795.3184357541895,70.83277640784625,1.0328153755439786,0.014671283667955963,3.394902234636872,0.3903414291523839,0.11612432765892446,8596_8510,0.0,0.0,0.0,83,2,26,1,83,1,83,0,1,82,26,417,FL-417 S,S,Freeway,0.8656342291470001,0.0,8596,8510,S,3,65863,4,15,35500,65863,70,0,70.0,0.013751320828799998,1,1822.8743341561649,70.67796056513208,1.1025709410392193,0.01573116687101018,3.455330767276574,0.41137288673993344,0.1197233157800626,7.508169838762409,-0.14429282783280126,0
3493,13,1958.1627906976746,70.11958766362835,1.2541198153188111,0.01842114048612906,3.766442431922084,0.4800282763719672,0.12388283754713032,1873.2067039106146,70.6360115210674,1.1134384039707144,0.016042044176456362,3.5434046323012787,0.4178522010978363,0.11860246594678665,8596_8510,0.0,0.0,0.0,83,2,26,1,83,1,83,0,1,82,26,417,FL-417 S,S,Freeway,0.8656342291470001,0.0,8596,8510,S,3,65863,4,15,35500,65863,70,0,70.0,0.013751320828799998,1,1915.6847473041446,70.37779959234788,1.1837791096447627,0.017231592331292712,3.654923532111681,0.44894023873490174,0.12124265174695849,7.557830408095498,-0.14429282783280126,0
3494,14,2027.889534883721,70.03886329361137,1.2567223479979603,0.018281073944686317,3.9036123849592834,0.480301399762766,0.12048837314753832,1942.3687150837989,70.5160692116698,1.1155155554493992,0.015943606737611568,3.6746033451340754,0.4245699655206729,0.11620385421150467,8596_8510,0.0,0.0,0.0,83,2,26,1,83,1,83,0,1,82,26,417,FL-417 S,S,Freeway,0.8656342291470001,0.0,8596,8510,S,3,65863,4,15,35500,65863,70,0,70.0,0.013751320828799998,1,1985.12912498376,70.27746625264058,1.1861189517236799,0.017112340341148943,3.789107865046679,0.4524356826417194,0.1183461136795215,7.593439241375259,-0.14429282783280126,0
3495,15,2073.139534883721,69.93482004107004,1.2227067481706315,0.01789633712337764,4.008903927145207,0.4932769586672252,0.11936886663892922,1955.217877094972,70.47973032037277,1.1389115251222324,0.01635718504735512,3.685471850206487,0.4244419482400481,0.11652193924787202,8596_8510,0.0,0.0,0.0,83,2,26,1,83,1,83,0,1,82,26,417,FL-417 S,S,Freeway,0.8656342291470001,0.0,8596,8510,S,3,65863,4,15,35500,65863,70,0,70.0,0.013751320828799998,1,2014.1787059893463,70.20727518072141,1.180809136646432,0.017126761085366378,3.847187888675847,0.45885945345363666,0.11794540294340061,7.60796680121364,-0.14429282783280126,0
3496,16,2021.813953488372,69.92100253321183,1.1281333612523314,0.016262080687968562,3.850211421868397,0.4313332107750643,0.11249179172536304,1878.2737430167604,70.71214664103395,1.0991245196301849,0.015635987315948743,3.495002080476941,0.4034255877166529,0.1166927053497391,8596_8510,0.0,0.0,0.0,83,2,26,1,83,1,83,0,1,82,26,417,FL-417 S,S,Freeway,0.8656342291470001,0.0,8596,8510,S,3,65863,4,15,35500,65863,70,0,70.0,0.013751320828799998,1,1950.043848252566,70.31657458712289,1.113628940441258,0.015949034001958653,3.672606751172669,0.4173793992458586,0.11459224853755107,7.575607137588347,-0.14429282783280126,0
3497,17,1957.7616279069766,69.61880687052685,1.2536049498964088,0.01824802378376977,3.7133171208994855,0.4325454121140867,0.1172114107952526,1817.558659217877,70.65660275478709,1.1305021408857154,0.016184520325146574,3.3670721348793964,0.3868881910699321,0.11689016179904405,8596_8510,0.0,0.0,0.0,83,2,26,1,83,1,83,0,1,82,26,417,FL-417 S,S,Freeway,0.8656342291470001,0.0,8596,8510,S,3,65863,4,15,35500,65863,70,0,70.0,0.013751320828799998,1,1887.6601435624268,70.13770481265698,1.1920535453910621,0.017216272054458172,3.540194627889441,0.4097168015920094,0.11705078629714832,7.543093321795593,-0.14429282783280126,0
3498,18,1805.8546511627908,69.11459291677319,1.3871911845439342,0.0207554952993138,3.442671276380092,0.480855575143093,0.13825075742934145,1695.5642458100558,70.2722682560904,1.2489781977470895,0.01809658855877401,3.1472752857529374,0.4262414098113043,0.13673448093237991,8596_8510,0.5,0.0,0.5,83,2,26,1,83,1,83,0,1,82,26,417,FL-417 S,S,Freeway,0.8656342291470001,0.0,8596,8510,S,3,65863,4,15,35500,65863,70,0,70.0,0.013751320828799998,1,1750.7094484864233,69.69343058643179,1.3180846911455117,0.019426041929043906,3.2949732810665147,0.45354849247719864,0.1374926191808607,7.467776383900632,-0.14429282783280126,0
3499,19,1473.8488372093025,69.06113874999535,1.2955656898728924,0.01887082103032392,2.702138414807989,0.4109350303725412,0.15492864641038226,1356.0167597765362,70.15662831891886,1.3617342667560994,0.0196518416664122,2.448581617017372,0.4005957648563007,0.16484479345019476,8596_8510,0.0,0.0,0.0,83,2,26,1,83,1,83,0,1,82,26,417,FL-417 S,S,Freeway,0.8656342291470001,0.0,8596,8510,S,3,65863,4,15,35500,65863,70,0,70.0,0.013751320828799998,1,1414.9327984929193,69.6088835344571,1.328649978314496,0.01926133134836806,2.575360015912681,0.405765397614421,0.15988671993028852,7.254837316718394,-0.14429282783280126,0
3500,20,1151.796511627907,68.58603091837104,1.3513790196362745,0.01975373061161604,2.0425824498498915,0.3631727705605639,0.17954216963469147,1054.3687150837986,69.56625160221527,1.3815521227943213,0.019949836913942687,1.8458536885212853,0.33416652265514585,0.1845708787640377,8596_8510,0.0,0.0,0.0,83,2,26,1,83,1,83,0,1,82,26,417,FL-417 S,S,Freeway,0.8656342291470001,0.0,8596,8510,S,3,65863,4,15,35500,65863,70,0,70.0,0.013751320828799998,1,1103.0826133558528,69.07614126029316,1.366465571215298,0.019851783762779365,1.9442180691855884,0.3486696466078549,0.18205652419936458,7.0058639152301,-0.14429282783280126,0
3501,21,934.8837209302327,68.44619487603985,1.2975493488157617,0.01908607241645396,1.612277595538255,0.3212083088280703,0.2025528002013232,848.4916201117319,69.31365230741395,1.4606520517597341,0.0211929918432858,1.4430297692169198,0.2886637349846202,0.20772172833334576,8596_8510,0.0,0.0,0.0,83,2,26,1,83,1,83,0,1,82,26,417,FL-417 S,S,Freeway,0.8656342291470001,0.0,8596,8510,S,3,65863,4,15,35500,65863,70,0,70.0,0.013751320828799998,1,891.6876705209822,68.87992359172691,1.379100700287748,0.02013953212986988,1.5276536823775873,0.3049360219063453,0.20513726426733447,6.7931159261090315,-0.14429282783280126,0
3502,22,746.6860465116278,68.98350404350886,1.4516935941821325,0.02106891029663437,1.1910384691392444,0.28568625639547224,0.2579615047236919,662.6536312849162,69.74077417487334,1.6897250117095042,0.024272874225060533,1.0635873577074693,0.27957343112463856,0.2813037354949072,8596_8510,0.0,0.0,0.0,83,2,26,1,83,1,83,0,1,82,26,417,FL-417 S,S,Freeway,0.8656342291470001,0.0,8596,8510,S,3,65863,4,15,35500,65863,70,0,70.0,0.013751320828799998,1,704.669838898272,69.3621391091911,1.5707093029458183,0.022670892260847453,1.1273129134233568,0.2826298437600554,0.26963262010929956,6.557729379499725,-0.14429282783280126,0
3503,23,531.6860465116279,69.17039080428614,1.6528740083210134,0.023976460528370675,0.8089662372511203,0.2509850879313203,0.33405076578216264,457.78770949720666,70.06669987583628,2.0617719364226352,0.02947493421954031,0.6986161361743299,0.2225820641384748,0.3542303077835115,8596_8510,0.0,0.0,0.0,83,2,26,1,83,1,83,0,1,82,26,417,FL-417 S,S,Freeway,0.8656342291470001,0.0,8596,8510,S,3,65863,4,15,35500,65863,70,0,70.0,0.013751320828799998,1,494.73687800441724,69.61854534006122,1.8573229723718243,0.02672569737395549,0.7537911867127252,0.23678357603489755,0.34414053678283707,6.204026061653772,-0.14429282783280126,0
3504,0,387.74251497006003,69.73323631486055,2.028168256719991,0.029108434089655025,0.7229300514854408,0.2726206082009467,0.3884744565525487,373.4971751412429,68.86868391730675,2.2584798768062417,0.032831593737107666,0.459261319607365,0.2125006453731955,0.4727811765619186,8601_11015,0.0,0.0,0.0,76,2,19,1,76,1,76,0,1,75,19,417,FL-417 S,S,Freeway,0.233338325617,0.0,8601,11015,W,2,65863,4,417,47654,65863,70,0,70.0,0.00381091465916,1,380.61984505565147,69.30096011608364,2.1433240667631166,0.030970013913381347,0.5910956855464029,0.24256062678707108,0.43062781655723364,5.941801095004703,-1.455265837334294,0
3505,1,245.48502994011972,69.95951316449357,2.6141681991130907,0.03750899834072784,0.4611487138194562,0.2359145988027261,0.5343902299733967,239.6384180790961,69.14119670871085,2.9093434743109814,0.04213364981786247,0.2822960887514485,0.17393750568528732,0.6557653077486114,8601_11015,0.0,0.0,0.0,76,2,19,1,76,1,76,0,1,75,19,417,FL-417 S,S,Freeway,0.233338325617,0.0,8601,11015,W,2,65863,4,417,47654,65863,70,0,70.0,0.00381091465916,1,242.56172400960793,69.55035493660222,2.761755836712036,0.03982132407929515,0.37172240128545236,0.20492605224400673,0.595077768861004,5.491256209988148,-1.455265837334294,0
3506,2,193.41463414634143,70.18379684190751,2.635225730736925,0.03757590171779045,0.35081593890327745,0.19850386982589616,0.6072755360721861,186.47428571428568,69.46325217639503,3.2462929030317014,0.04678088626220216,0.2140734226091368,0.14870965535520025,0.7496754178551477,8601_11015,0.0,0.0,0.0,76,2,19,1,76,1,76,0,1,75,19,417,FL-417 S,S,Freeway,0.233338325617,0.0,8601,11015,W,2,65863,4,417,47654,65863,70,0,70.0,0.00381091465916,1,189.94445993031354,69.82352450915127,2.9407593168843134,0.0421783939899963,0.2824446807562071,0.1736067625905482,0.678475476963667,5.246731713271546,-1.455265837334294,0
3507,3,155.44242424242427,69.76461171504458,3.054201311911348,0.04388023627401288,0.30179901327628617,0.19634099223673468,0.7223233836553584,146.8870056497175,69.73227945809163,3.6113162999781694,0.051859382802101735,0.20313734314440526,0.1601049103021831,0.8829964405758266,8601_11015,0.0,0.0,0.0,76,2,19,1,76,1,76,0,1,75,19,417,FL-417 S,S,Freeway,0.233338325617,0.0,8601,11015,W,2,65863,4,417,47654,65863,70,0,70.0,0.00381091465916,1,151.1647149460709,69.7484455865681,3.3327588059447586,0.047869809538057306,0.25246817821034573,0.1782229512694589,0.8026599121155925,5.018370069752383,-1.455265837334294,0
3508,4,165.71341463414637,69.88024039029591,3.091502328647181,0.04451363483200778,0.2690715623098026,0.17577116518268576,0.7675813916926691,148.0677966101695,71.40728574104278,3.6583003336000313,0.05132085941063321,0.2051286532571844,0.16303535183434464,0.9264596750490752,8601_11015,0.0,0.0,0.0,76,2,19,1,76,1,76,0,1,75,19,417,FL-417 S,S,Freeway,0.233338325617,0.0,8601,11015,W,2,65863,4,417,47654,65863,70,0,70.0,0.00381091465916,1,156.89060562215792,70.64376306566935,3.3749013311236062,0.04791724712132049,0.2371001077834935,0.1694032585085152,0.8470205333708722,5.055548783007966,-1.455265837334294,0
3509,5,280.77018633540365,70.89119916775195,2.3780919865730907,0.03356047799258536,0.44321733161018856,0.22174272187915456,0.5503930995120829,254.45197740112994,72.69331749021012,2.7377238226424403,0.03766096483587434,0.33842459460397323,0.19054389102132926,0.6324219143487578,8601_11015,0.0,0.0,0.0,76,2,19,1,76,1,76,0,1,75,19,417,FL-417 S,S,Freeway,0.233338325617,0.0,8601,11015,W,2,65863,4,417,47654,65863,70,0,70.0,0.00381091465916,1,267.6110818682668,71.79225832898103,2.5579079046077657,0.03561072141422985,0.3908209631070809,0.20614330645024193,0.5914075069304203,5.589534739460395,-1.455265837334294,0
3510,6,591.377358490566,72.22778116217584,1.7600666152384792,0.02436459460329553,1.0767139627202522,0.39337941186563297,0.3763910457294555,569.090395480226,73.02118730557997,1.937012589180736,0.02653175125560502,0.8218407573280456,0.30193961081660986,0.3850908551241258,8601_11015,0.0,0.0,0.0,76,2,19,1,76,1,76,0,1,75,19,417,FL-417 S,S,Freeway,0.233338325617,0.0,8601,11015,W,2,65863,4,417,47654,65863,70,0,70.0,0.00381091465916,1,580.233876985396,72.62448423387791,1.8485396022096077,0.025448172929450275,0.9492773600241489,0.3476595113411214,0.3807409504267906,6.363431258444322,-1.455265837334294,0
3511,7,911.625,72.82316610270513,1.5566635899615333,0.021457703345160808,1.8191093275937016,0.4131635359972784,0.23455300361469195,890.5367231638417,73.54916916887255,1.6798105640256418,0.022903836653473685,1.3918823094670545,0.33960802382704297,0.2565992165243392,8601_11015,0.0,0.0,0.0,76,2,19,1,76,1,76,0,1,75,19,417,FL-417 S,S,Freeway,0.233338325617,0.0,8601,11015,W,2,65863,4,417,47654,65863,70,0,70.0,0.00381091465916,1,901.0808615819208,73.18616763578885,1.6182370769935877,0.022180769999317246,1.605495818530378,0.3763857799121607,0.24557611006951557,6.803595000065182,-1.455265837334294,0
3512,8,1216.9941176470588,72.51216032097614,1.4404927935436789,0.01990735904810023,2.5459419723385333,0.4851012086604208,0.19861325434785287,1219.5367231638418,73.24931043532737,1.5136121952190604,0.020682483550097653,2.030590185604312,0.3770668056797361,0.19678175016362154,8601_11015,0.0,0.0,0.0,76,2,19,1,76,1,76,0,1,75,19,417,FL-417 S,S,Freeway,0.233338325617,0.0,8601,11015,W,2,65863,4,417,47654,65863,70,0,70.0,0.00381091465916,1,1218.2654204054502,72.88073537815175,1.4770524943813697,0.02029492129909894,2.2882660789714224,0.43108400717007844,0.1976975022557372,7.105183339476833,-1.455265837334294,0
3513,9,1533.5847953216373,71.70355696258476,1.4022975160410704,0.019586221632668068,3.1920414299800264,0.5707822728491282,0.18307576130198044,1531.0451977401126,72.12347859297016,1.3667148183298783,0.018977580122365386,2.6099267022995853,0.43285651067031605,0.17152933804568013,8601_11015,0.0,0.0,0.0,76,2,19,1,76,1,76,0,1,75,19,417,FL-417 S,S,Freeway,0.233338325617,0.0,8601,11015,W,2,65863,4,417,47654,65863,70,0,70.0,0.00381091465916,1,1532.3149965308749,71.91351777777746,1.3845061671854744,0.019281900877516727,2.900984066139806,0.5018193917597221,0.1773025496738303,7.334534940478009,-1.455265837334294,0
3514,10,1749.3470588235293,71.08635844343569,1.4117179230313242,0.01990568797849735,3.629888459851697,0.5406421162172195,0.15178869358976066,1745.3389830508474,71.4256077334467,1.3473641271088703,0.01891192675487736,3.0103990171786785,0.4132881962600151,0.13974820604295307,8601_11015,0.0,0.0,0.0,76,2,19,1,76,1,76,0,1,75,19,417,FL-417 S,S,Freeway,0.233338325617,0.0,8601,11015,W,2,65863,4,417,47654,65863,70,0,70.0,0.00381091465916,1,1747.3430209371884,71.25598308844118,1.3795410250700972,0.019408807366687354,3.3201437385151875,0.4769651562386173,0.14576844981635687,7.465851639421842,-1.455265837334294,0
3515,11,1818.6331360946745,70.55048993029762,1.4641119756086556,0.020997460335755933,3.7844156199925383,0.547881977281259,0.14653387261354314,1821.542372881356,70.89614988746347,1.3621556328241244,0.019391101076920242,3.1607293052208294,0.3899861877729345,0.124549946990514,8601_11015,0.0,0.0,0.0,76,2,19,1,76,1,76,0,1,75,19,417,FL-417 S,S,Freeway,0.233338325617,0.0,8601,11015,W,2,65863,4,417,47654,65863,70,0,70.0,0.00381091465916,1,1820.0877544880152,70.72331990888054,1.4131338042163901,0.020194280706338087,3.472572462606684,0.46893408252709673,0.13554190980202857,7.506639995660108,-1.455265837334294,0
3516,12,1806.154761904762,70.3248594246362,1.463441186958048,0.020861495311108803,3.736784487007703,0.5341207913339885,0.1430657992182644,1812.1242937853103,70.62755584026769,1.2705668177541334,0.018046496740954026,3.122704390712863,0.37588195716272826,0.12156819892947587,8601_11015,0.0,0.0,0.0,76,2,19,1,76,1,76,0,1,75,19,417,FL-417 S,S,Freeway,0.233338325617,0.0,8601,11015,W,2,65863,4,417,47654,65863,70,0,70.0,0.00381091465916,1,1809.1395278450361,70.47620763245195,1.3670040023560905,0.019453996026031414,3.429744438860283,0.4550013742483584,0.13231699907387012,7.500606612241306,-1.455265837334294,0
