,hour,VolumeUp,AvgSpeedUp,StdSpeedUp,CoefOfVarSpeedUp,AvgOccupancyUp,StdOccupancyUp,CoefOfVarOccupancyUp,VolumeDown,AvgSpeedDown,StdSpeedDown,CoefOfVarSpeedDown,AvgOccupancyDown,StdOccupancyDown,CoefOfVarOccupancyDown,SegmentId,TotalCrashes,OCrashes,KABCCrashes,OBJECTID_1,Join_Count,TARGET_FID,Join_Cou_1,TARGET_F_1,Join_Cou_2,TARGET_F_2,OBJECTID_2,Join_Cou_3,TARGET_F_3,OBJECTID,RoadNumber,RoadName,Direction,Roadtype,Shape_Leng,Shape_Le_1,UpStationId,DownStationId,Direction_,F_System,Urban_Code,ThruLanes,Route_Numb,AADT,Urban_Co_1,Speed_Limi,IRI,SPEED,Shape_Le_2
4453,13,1669.2625698324027,77.2392367577074,1.1138282989906525,0.014607836321877869,4.717143854748604,0.6004274094792703,0.12744232009245848,1801.6686046511627,68.14763341740083,1.113436302859243,0.016467934982952775,3.536217300679508,0.4437575382200672,0.1250140305282314,6598_8091,2.0,1.0,1.0,186,2,1,1,186,1,186,0,1,185,1,528,FL-528 W,W,Freeway,1.14923929654,0.0,6598,8091,S,3,99999,4,520,18615,99999,70,55,70.0,0.0188902569819
4454,14,1680.7541899441342,77.14675537968131,1.2745254927492229,0.01684280008664264,4.7085337781915975,0.6192636163881158,0.1307217997161944,1799.6023391812867,68.09314750749935,1.1666655599539473,0.017384088226288886,3.471050829359797,0.4354476065140512,0.12588930466603546,6598_8091,0.0,0.0,0.0,186,2,1,1,186,1,186,0,1,185,1,528,FL-528 W,W,Freeway,1.14923929654,0.0,6598,8091,S,3,99999,4,520,18615,99999,70,55,70.0,0.0188902569819
4455,15,1780.1117318435754,76.82461592178772,1.3035524554490494,0.017548027051458383,5.013023743016758,0.6618389212763336,0.12907590044072126,1877.7426900584799,67.9181475815561,1.1981956123260682,0.017943488549444882,3.634748565043053,0.4604471676246907,0.1271289757709708,6598_8091,0.0,0.0,0.0,186,2,1,1,186,1,186,0,1,185,1,528,FL-528 W,W,Freeway,1.14923929654,0.0,6598,8091,S,3,99999,4,520,18615,99999,70,55,70.0,0.0188902569819
4456,16,1895.804469273743,76.49987456031451,1.2990266819650855,0.017263813209958886,5.335328729567556,0.7299975322058161,0.13509980823180706,1983.9764705882355,67.68754442289739,1.3163898853528508,0.020047905944210503,3.862265256529961,0.5530099403149373,0.13841833183334645,6598_8091,0.0,0.0,0.0,186,2,1,1,186,1,186,0,1,185,1,528,FL-528 W,W,Freeway,1.14923929654,0.0,6598,8091,S,3,99999,4,520,18615,99999,70,55,70.0,0.0188902569819
4457,17,1917.6983240223465,75.63661213088588,1.7348779765970483,0.024416739792989004,5.537907725163313,0.8333746259152495,0.14399914023724758,1995.0764705882352,67.01433613111135,1.5073928079134205,0.023782323755154586,3.9378089951339237,0.5753038596203074,0.14077980252414118,6598_8091,1.0,1.0,0.0,186,2,1,1,186,1,186,0,1,185,1,528,FL-528 W,W,Freeway,1.14923929654,0.0,6598,8091,S,3,99999,4,520,18615,99999,70,55,70.0,0.0188902569819
4458,18,1733.709497206704,74.93414028553694,1.6877626963569388,0.02313893321783572,5.001139302710532,0.793648369415981,0.15576826339316716,1784.4269005847952,66.88078641270648,1.4444715821266318,0.021887807556041482,3.529037877868284,0.5443562295766136,0.15537472045543807,6598_8091,0.0,0.0,0.0,186,2,1,1,186,1,186,0,1,185,1,528,FL-528 W,W,Freeway,1.14923929654,0.0,6598,8091,S,3,99999,4,520,18615,99999,70,55,70.0,0.0188902569819
4459,19,1324.703910614525,75.48626888061249,1.5067433180419003,0.020111116138529644,3.6886250775915608,0.7332844496277309,0.2043886232035971,1369.6176470588236,67.35503798815563,1.4584922701127534,0.021736937569623457,2.637890449419862,0.5124091345095494,0.19885869564550088,6598_8091,0.0,0.0,0.0,186,2,1,1,186,1,186,0,1,185,1,528,FL-528 W,W,Freeway,1.14923929654,0.0,6598,8091,S,3,99999,4,520,18615,99999,70,55,70.0,0.0188902569819
4460,20,988.0502793296088,75.39828411811658,1.6446894541957289,0.022096096324210158,2.6429964381780024,0.5537207872417408,0.207460571847131,1013.953216374269,67.28008597342658,1.7571079874656774,0.026832958796071126,1.9434109722852413,0.4459537691507592,0.22421252710302414,6598_8091,0.0,0.0,0.0,186,2,1,1,186,1,186,0,1,185,1,528,FL-528 W,W,Freeway,1.14923929654,0.0,6598,8091,S,3,99999,4,520,18615,99999,70,55,70.0,0.0188902569819
4461,21,722.3072625698323,75.64287894239018,1.4837462700037467,0.01969613810703369,1.8217666489314523,0.4524374877102462,0.25506857412663064,736.0755813953488,67.66620340038946,1.7716688649594017,0.026578372705280018,1.4097377421173554,0.3831081165128833,0.2644779031699032,6598_8091,0.0,0.0,0.0,186,2,1,1,186,1,186,0,1,185,1,528,FL-528 W,W,Freeway,1.14923929654,0.0,6598,8091,S,3,99999,4,520,18615,99999,70,55,70.0,0.0188902569819
4462,22,501.7709497206704,75.77172261880125,1.7517691308700962,0.02328140703657344,1.1759721113771393,0.3525824466533279,0.31061087861428205,515.7134502923976,68.346850266309,2.0924793836186057,0.03105343329003075,0.91343399875214,0.2832850019040216,0.3226505155294496,6598_8091,0.0,0.0,0.0,186,2,1,1,186,1,186,0,1,185,1,528,FL-528 W,W,Freeway,1.14923929654,0.0,6598,8091,S,3,99999,4,520,18615,99999,70,55,70.0,0.0188902569819
4463,23,329.9106145251397,75.88642785093552,2.1464485687343395,0.028379267835011837,0.7209766006029971,0.2810911149996054,0.4109889052466485,340.68604651162786,69.00409131375437,2.5445346144825822,0.03724894660155922,0.6016454598470983,0.2736161777174664,0.44969923631945097,6598_8091,0.0,0.0,0.0,186,2,1,1,186,1,186,0,1,185,1,528,FL-528 W,W,Freeway,1.14923929654,0.0,6598,8091,S,3,99999,4,520,18615,99999,70,55,70.0,0.0188902569819
4464,0,994.9888268156424,61.095823812681076,1.4318466645758796,0.0234372365762662,1.329831858111281,0.29320899983043563,0.22693016238834796,1973.412429378531,65.73669569986036,1.5458255966038648,0.02352530097889805,1.42115680910027,0.367620458354745,0.2697385066769845,11452_8329,0.0,0.0,0.0,187,2,3,1,187,1,187,0,1,186,3,528,FL-528 W,W,Freeway,0.39610045327699994,0.0,11452,8329,W,2,65863,6,528,80539,65863,55,67,55.0,0.006507565175229999
4465,1,585.0167597765362,61.552109098737105,1.8782956531527903,0.030521497983124268,0.7718849540018364,0.2518133699896044,0.3409425354178934,1117.8079096045199,66.02543876411333,1.9563500806506,0.029637484533587468,0.7280076045789323,0.29807234722797443,0.4427370309650768,11452_8329,0.0,0.0,0.0,187,2,3,1,187,1,187,0,1,186,3,528,FL-528 W,W,Freeway,0.39610045327699994,0.0,11452,8329,W,2,65863,6,528,80539,65863,55,67,55.0,0.006507565175229999
4466,2,358.6271186440678,62.27392084468929,2.352517675976007,0.03773427838875755,0.4954703383743374,0.1914971912285809,0.4129128399323355,638.7771428571427,66.90403625412867,2.558916646943098,0.03820535893692128,0.3923125402453133,0.20052370083652504,0.6693971828000328,11452_8329,0.0,0.0,0.0,187,2,3,1,187,1,187,0,1,186,3,528,FL-528 W,W,Freeway,0.39610045327699994,0.0,11452,8329,W,2,65863,6,528,80539,65863,55,67,55.0,0.006507565175229999
4467,3,313.53631284916196,62.89799719354964,2.4860172811290333,0.039522262169732064,0.4518535397369412,0.17926696005880566,0.4228317275317762,549.4180790960452,67.32977702682854,2.734061744694212,0.040624769306884516,0.3320959577668617,0.1783130284430354,0.7369350266960417,11452_8329,0.0,0.0,0.0,187,2,3,1,187,1,187,0,1,186,3,528,FL-528 W,W,Freeway,0.39610045327699994,0.0,11452,8329,W,2,65863,6,528,80539,65863,55,67,55.0,0.006507565175229999
4468,4,552.4804469273744,63.345673618563225,1.8679505524731443,0.029506637359234707,0.7350672972969048,0.23076358226423305,0.3221445522234501,979.3107344632768,67.68552795977921,2.0541145014281126,0.030347244573327326,0.6510385433283407,0.2523382420389001,0.4173169626653365,11452_8329,0.0,0.0,0.0,187,2,3,1,187,1,187,0,1,186,3,528,FL-528 W,W,Freeway,0.39610045327699994,0.0,11452,8329,W,2,65863,6,528,80539,65863,55,67,55.0,0.006507565175229999
4469,5,989.8603351955308,63.763138532247645,1.459053980601741,0.022886390251042384,1.2835043070365604,0.2779660883821972,0.21819427968475769,1875.627118644068,67.84289892039106,1.5046105020061749,0.022185967485093896,1.3703943923188593,0.3641913040748815,0.27085878203347385,11452_8329,0.0,0.0,0.0,187,2,3,1,187,1,187,0,1,186,3,528,FL-528 W,W,Freeway,0.39610045327699994,0.0,11452,8329,W,2,65863,6,528,80539,65863,55,67,55.0,0.006507565175229999
4470,6,1425.4134078212292,64.5824161087535,1.4882800205680222,0.023037905686811654,1.7713781267874178,0.3132974102991615,0.17703263113350226,2674.0112994350284,68.68628422590551,1.7033618964676824,0.02484772185848902,2.039036014212786,0.4331500085718041,0.21475905368098935,11452_8329,0.0,0.0,0.0,187,2,3,1,187,1,187,0,1,186,3,528,FL-528 W,W,Freeway,0.39610045327699994,0.0,11452,8329,W,2,65863,6,528,80539,65863,55,67,55.0,0.006507565175229999
4471,7,1808.8938547486034,65.52102308442703,1.3254816918068362,0.02027034310111156,2.2006808185909983,0.3086046676976021,0.1416850829043784,3422.6723163841807,69.79163512575461,1.5699128291560052,0.0225928212311593,2.6984509709185462,0.44353664554804906,0.16754567223451405,11452_8329,0.0,0.0,0.0,187,2,3,1,187,1,187,0,1,186,3,528,FL-528 W,W,Freeway,0.39610045327699994,0.0,11452,8329,W,2,65863,6,528,80539,65863,55,67,55.0,0.006507565175229999
4472,8,2266.178770949721,65.3505635220541,1.18364254780058,0.018140209673031312,2.7027677962783803,0.4050693428720083,0.1513392336898674,4154.5254237288145,69.82325003488737,1.4365201782268284,0.020603797719376676,3.347175423575917,0.5581488037641298,0.1704354085523325,11452_8329,0.0,0.0,0.0,187,2,3,1,187,1,187,0,1,186,3,528,FL-528 W,W,Freeway,0.39610045327699994,0.0,11452,8329,W,2,65863,6,528,80539,65863,55,67,55.0,0.006507565175229999
4473,9,2732.68156424581,64.29807803419801,1.1533181664694274,0.018013536542522718,3.28356783882994,0.43588615166112427,0.1339780285451262,5048.039548022599,68.95916177226003,1.4101931285808234,0.020517724844217232,4.161127085014797,0.6229447546568779,0.1533831284842084,11452_8329,0.0,0.0,0.0,187,2,3,1,187,1,187,0,1,186,3,528,FL-528 W,W,Freeway,0.39610045327699994,0.0,11452,8329,W,2,65863,6,528,80539,65863,55,67,55.0,0.006507565175229999
4474,10,3072.888268156425,63.516960354497826,1.1541055506399571,0.01825844044527684,3.7240292040405767,0.4107157362506075,0.11101085814982174,5660.994350282486,68.34845250586416,1.4720916133662962,0.021644974569822336,4.706725410024558,0.6114086159598506,0.13147523133429076,11452_8329,0.0,0.0,0.0,187,2,3,1,187,1,187,0,1,186,3,528,FL-528 W,W,Freeway,0.39610045327699994,0.0,11452,8329,W,2,65863,6,528,80539,65863,55,67,55.0,0.006507565175229999
4475,11,3217.9441340782123,62.98007686823183,1.24310889465316,0.0203243131024141,3.9452676302893512,0.4490381971378197,0.10768696543285564,5942.090395480226,67.75670998902253,1.5303854306528983,0.02285647800673306,4.954748559916417,0.6295202286208843,0.1284964070749698,11452_8329,1.0,0.0,1.0,187,2,3,1,187,1,187,0,1,186,3,528,FL-528 W,W,Freeway,0.39610045327699994,0.0,11452,8329,W,2,65863,6,528,80539,65863,55,67,55.0,0.006507565175229999
4476,12,3095.759776536313,63.0891268249655,1.1444555376204588,0.018256787783154208,3.7561580677686974,0.3949209577537908,0.10451329510268254,5676.169491525424,67.9045379719354,1.5161979172398947,0.02249935228059116,4.744859010525285,0.6351837010209167,0.13453386862160718,11452_8329,0.0,0.0,0.0,187,2,3,1,187,1,187,0,1,186,3,528,FL-528 W,W,Freeway,0.39610045327699994,0.0,11452,8329,W,2,65863,6,528,80539,65863,55,67,55.0,0.006507565175229999
4477,13,3149.6927374301677,63.107008931487776,1.12685169601728,0.017916486504224626,3.810288639514996,0.3806643961353535,0.10002823516026046,5782.197740112994,67.94477781313519,1.5339436863440468,0.022665893288780187,4.808607391424181,0.6236002827778022,0.13151044476786972,11452_8329,1.0,1.0,0.0,187,2,3,1,187,1,187,0,1,186,3,528,FL-528 W,W,Freeway,0.39610045327699994,0.0,11452,8329,W,2,65863,6,528,80539,65863,55,67,55.0,0.006507565175229999
4478,14,3136.9441340782123,63.00770955662871,1.2725732085570869,0.02043262580028863,3.757110952668508,0.3856165071937771,0.10244370975013146,5836.807909604519,67.93338738526066,1.6616176050868467,0.024749844049165075,4.768189283097518,0.6185245755236211,0.13008754060765074,11452_8329,1.0,1.0,0.0,187,2,3,1,187,1,187,0,1,186,3,528,FL-528 W,W,Freeway,0.39610045327699994,0.0,11452,8329,W,2,65863,6,528,80539,65863,55,67,55.0,0.006507565175229999
4479,15,3086.0614525139667,62.83623636922365,1.350388906832951,0.021975228519445583,3.722152174149104,0.4130262234839119,0.11002410214479537,5800.502824858758,67.72526593813606,1.771618042027511,0.026684427245954868,4.726164959488399,0.6587631946789831,0.1377830513261449,11452_8329,0.0,0.0,0.0,187,2,3,1,187,1,187,0,1,186,3,528,FL-528 W,W,Freeway,0.39610045327699994,0.0,11452,8329,W,2,65863,6,528,80539,65863,55,67,55.0,0.006507565175229999
4480,16,2987.9441340782123,62.95789714403379,1.2569458241221112,0.02018683500216498,3.598970000428233,0.3658502021292998,0.10180265558466166,5594.067796610168,68.01933089650028,1.562091319389206,0.02318417655141977,4.501946330323934,0.5871108080573824,0.13097779592497205,11452_8329,0.0,0.0,0.0,187,2,3,1,187,1,187,0,1,186,3,528,FL-528 W,W,Freeway,0.39610045327699994,0.0,11452,8329,W,2,65863,6,528,80539,65863,55,67,55.0,0.006507565175229999
4481,17,2988.921787709497,62.47772959386741,1.2388605624889548,0.01994773107210869,3.6320874474770206,0.3879234494138727,0.10714299178419708,5689.2485875706225,67.53981356167041,1.5613924930890388,0.02320310812594896,4.542447839230844,0.5670707306372789,0.12698782900609318,11452_8329,0.0,0.0,0.0,187,2,3,1,187,1,187,0,1,186,3,528,FL-528 W,W,Freeway,0.39610045327699994,0.0,11452,8329,W,2,65863,6,528,80539,65863,55,67,55.0,0.006507565175229999
4482,18,2816.8715083798884,61.374508781878774,1.396074463024313,0.022982143892332482,3.504150179129881,0.4073258886707394,0.116487028686213,5353.9152542372885,66.29229744982274,1.681562482977041,0.025679111514801737,4.374626572720211,0.5932203241518903,0.1362740598072011,11452_8329,0.0,0.0,0.0,187,2,3,1,187,1,187,0,1,186,3,528,FL-528 W,W,Freeway,0.39610045327699994,0.0,11452,8329,W,2,65863,6,528,80539,65863,55,67,55.0,0.006507565175229999
4483,19,2411.932960893855,60.95388173136954,1.3838122739252061,0.022911601858644624,3.0357506750509815,0.4090366008116191,0.13475157843136149,4648.056497175141,65.65779931467947,1.7215477332949696,0.02662001694874928,3.8233734695580512,0.6033583987273483,0.15763590706964795,11452_8329,0.0,0.0,0.0,187,2,3,1,187,1,187,0,1,186,3,528,FL-528 W,W,Freeway,0.39610045327699994,0.0,11452,8329,W,2,65863,6,528,80539,65863,55,67,55.0,0.006507565175229999
4484,20,2047.23595505618,60.444636753532066,1.3317980194087649,0.02203678588317316,2.6016964505004694,0.33751036228777914,0.13063051043855484,3949.5310734463283,65.1722922395104,1.5790795901804575,0.024905478933637037,3.2143260037602768,0.5146591896800762,0.15764707000096914,11452_8329,0.0,0.0,0.0,187,2,3,1,187,1,187,0,1,186,3,528,FL-528 W,W,Freeway,0.39610045327699994,0.0,11452,8329,W,2,65863,6,528,80539,65863,55,67,55.0,0.006507565175229999
4485,21,1760.926966292135,60.147839170417484,1.2850563338079846,0.02146701163308124,2.274222360781778,0.3542223488567479,0.15668333409079127,3476.8531073446334,64.90904042522621,1.5115815965017807,0.023505910042888677,2.74569363157865,0.4856847298714554,0.17826275420443524,11452_8329,0.0,0.0,0.0,187,2,3,1,187,1,187,0,1,186,3,528,FL-528 W,W,Freeway,0.39610045327699994,0.0,11452,8329,W,2,65863,6,528,80539,65863,55,67,55.0,0.006507565175229999
4486,22,1424.1516853932583,60.39088670625842,1.4492457597980155,0.024288581862652942,1.877381981902814,0.3282066101418851,0.17545467093227546,2730.186440677966,65.28902871702104,1.5521246870415792,0.024089896686886443,2.1695786745959693,0.4215373417392239,0.1975110812817479,11452_8329,0.0,0.0,0.0,187,2,3,1,187,1,187,0,1,186,3,528,FL-528 W,W,Freeway,0.39610045327699994,0.0,11452,8329,W,2,65863,6,528,80539,65863,55,67,55.0,0.006507565175229999
4487,23,1151.1573033707864,60.63768970061761,1.4282071628178807,0.02382506615356414,1.5366256497681787,0.2789217362409965,0.18111949943745315,2207.593220338983,65.38279515486799,1.579778722112544,0.0246724125556533,1.7287381898196432,0.3549115522679545,0.20662839051981952,11452_8329,0.0,0.0,0.0,187,2,3,1,187,1,187,0,1,186,3,528,FL-528 W,W,Freeway,0.39610045327699994,0.0,11452,8329,W,2,65863,6,528,80539,65863,55,67,55.0,0.006507565175229999
4488,0,1012.1977401129944,61.83706298361555,1.6298257425701788,0.02636166672126096,1.8629451710605736,0.4028304880841041,0.2222718870991957,973.1061452513968,61.3070917789209,1.773007779268385,0.029157357099208338,1.8151733473093143,0.4168774422768409,0.2301599472893621,8344_8336,0.0,0.0,0.0,188,2,4,1,188,1,188,0,1,187,4,528,FL-528 W,W,Freeway,0.232467719765,0.0,8344,8336,W,2,65863,6,528,63500,65863,55,57,55.0,0.00381971307874
4489,1,589.5084745762713,62.62738659368162,1.9354449647333836,0.030918984419729588,1.0713689648986238,0.3329009921214788,0.32120227824046543,567.5586592178771,62.032501792438886,2.1409918905239125,0.034530675824236835,1.0170708248601263,0.3327722032551631,0.3399921195168566,8344_8336,0.0,0.0,0.0,188,2,4,1,188,1,188,0,1,187,4,528,FL-528 W,W,Freeway,0.232467719765,0.0,8344,8336,W,2,65863,6,528,63500,65863,55,57,55.0,0.00381971307874
4490,2,365.8285714285714,63.76861444134354,2.511633851405364,0.03930556106237251,0.6919980231490626,0.24126783890502634,0.3650404349727608,348.2090395480226,63.21430951426898,2.6136168845622927,0.041335886303937815,0.6451479052270427,0.2348834771909821,0.3869059915332973,8344_8336,0.0,0.0,0.0,188,2,4,1,188,1,188,0,1,187,4,528,FL-528 W,W,Freeway,0.232467719765,0.0,8344,8336,W,2,65863,6,528,63500,65863,55,57,55.0,0.00381971307874
4491,3,320.2768361581921,64.21422290130515,2.585724632957489,0.04026524043138327,0.6132165285664766,0.21291649388429934,0.3606762864231279,305.76536312849163,63.28148840200371,2.728945201555818,0.04314608314918632,0.5926091434368628,0.2272006169644781,0.4025520738822355,8344_8336,0.0,0.0,0.0,188,2,4,1,188,1,188,0,1,187,4,528,FL-528 W,W,Freeway,0.232467719765,0.0,8344,8336,W,2,65863,6,528,63500,65863,55,57,55.0,0.00381971307874
4492,4,572.3785310734463,64.31350947934939,2.0141542274368733,0.03130916593376374,1.0409743605699049,0.3202484553819374,0.31294252157964736,543.268156424581,63.55137640357214,2.1958223749392047,0.03457944995680655,0.9641890966635959,0.312042860905547,0.3297230301933658,8344_8336,0.0,0.0,0.0,188,2,4,1,188,1,188,0,1,187,4,528,FL-528 W,W,Freeway,0.232467719765,0.0,8344,8336,W,2,65863,6,528,63500,65863,55,57,55.0,0.00381971307874
4493,5,1017.1129943502824,64.09785903210611,1.5015083080432343,0.023434249573721287,1.8072762610348092,0.3620250050772083,0.2012281861890744,972.3687150837986,63.29927279211501,1.776740392031343,0.028088619660375708,1.7429544326056166,0.38877805808368304,0.2232125964701845,8344_8336,0.0,0.0,0.0,188,2,4,1,188,1,188,0,1,187,4,528,FL-528 W,W,Freeway,0.232467719765,0.0,8344,8336,W,2,65863,6,528,63500,65863,55,57,55.0,0.00381971307874
4494,6,1439.3771428571426,64.78091851391929,1.5158273039554278,0.02339534955517213,2.4868933008651064,0.431864661513909,0.17275045698466007,1399.804469273743,62.873260172078496,1.75609012063678,0.02792824016933156,2.4780595080342565,0.4534845393845631,0.181543855682488,8344_8336,0.0,0.0,0.0,188,2,4,1,188,1,188,0,1,187,4,528,FL-528 W,W,Freeway,0.232467719765,0.0,8344,8336,W,2,65863,6,528,63500,65863,55,57,55.0,0.00381971307874
4495,7,1775.88,65.66821935573803,1.3366988647356322,0.020411574901140258,3.131328774545437,0.4536165891826695,0.14615872518862788,1775.9832402234638,63.40987537030771,1.741439610853544,0.027472908644599774,3.1602486737478674,0.4619440264549225,0.1481772722405342,8344_8336,0.0,0.0,0.0,188,2,4,1,188,1,188,0,1,187,4,528,FL-528 W,W,Freeway,0.232467719765,0.0,8344,8336,W,2,65863,6,528,63500,65863,55,57,55.0,0.00381971307874
4496,8,2226.0514285714285,65.48944725989809,1.2774139441906407,0.019561801788746492,3.9425002109030767,0.6123954986854395,0.15649738504324825,2226.128491620112,63.1643382053704,1.5573487702129842,0.024673562160792962,3.989839712191756,0.6225030471467238,0.15748611659796952,8344_8336,0.0,0.0,0.0,188,2,4,1,188,1,188,0,1,187,4,528,FL-528 W,W,Freeway,0.232467719765,0.0,8344,8336,W,2,65863,6,528,63500,65863,55,57,55.0,0.00381971307874
4497,9,2721.0685714285714,64.15559062894164,1.1919236960444668,0.018619270204181988,4.902327436237652,0.6472878061905366,0.13389127102636764,2693.871508379889,62.07085900591072,1.5583347809882022,0.025124467237003886,4.960501210614503,0.6619809270913981,0.13538187666992074,8344_8336,0.0,0.0,0.0,188,2,4,1,188,1,188,0,1,187,4,528,FL-528 W,W,Freeway,0.232467719765,0.0,8344,8336,W,2,65863,6,528,63500,65863,55,57,55.0,0.00381971307874
4498,10,3055.7942857142853,63.13894529829474,1.2219158177500016,0.019486261114758176,5.575200523776762,0.5773443430952397,0.1046406679126816,3024.927374301676,61.143214019697524,1.558598179270983,0.025597922134651136,5.702020372983066,0.6367861400425308,0.11232651574928,8344_8336,0.0,0.0,0.0,188,2,4,1,188,1,188,0,1,187,4,528,FL-528 W,W,Freeway,0.232467719765,0.0,8344,8336,W,2,65863,6,528,63500,65863,55,57,55.0,0.00381971307874
