,hour,VolumeUp,AvgSpeedUp,StdSpeedUp,CoefOfVarSpeedUp,AvgOccupancyUp,StdOccupancyUp,CoefOfVarOccupancyUp,VolumeDown,AvgSpeedDown,StdSpeedDown,CoefOfVarSpeedDown,AvgOccupancyDown,StdOccupancyDown,CoefOfVarOccupancyDown,SegmentId,TotalCrashes,OCrashes,KABCCrashes,OBJECTID_1,Join_Count,TARGET_FID,Join_Cou_1,TARGET_F_1,Join_Cou_2,TARGET_F_2,OBJECTID_2,Join_Cou_3,TARGET_F_3,OBJECTID,RoadNumber,RouteId,Direction,Roadtype,Miles,Shape_Le_1,UpStationId,DownStationId,Direction_,F_System,Urban_Code,ThruLanes,Route_Numb,AADT,Urban_Co_1,Speed_Limi,IRI,SpeedLimit,Shape_Le_2,RuralUrban,AvgVolume,AvgSpeed,StdSpeed,CoefOfVarSpeed,AvgOccupancy,StdOccupancy,CoefOfVarOccupancy,LogVolume,LogSegLength,LaneNumber
4120,16,2692.384615384615,68.96850841416814,2.249097358976808,0.03485742814553141,8.883013032492201,1.1660324528852086,0.12815209073809225,2666.021413276231,66.67473600422329,1.8609463010621,0.029212849427808336,6.2390141896377,0.7625239487948061,0.12006237554947675,5993_8395,0.0,0.0,0.0,174,2,22,1,174,1,174,0,1,173,22,429,FL-429 S,S,Freeway,0.202626820516,0.0,5993,8395,S,2,65863,4,429,64500,65863,70,50,70.0,0.00294394231547,1,2679.203014330423,67.82162220919571,2.055021830019454,0.03203513878666987,7.561013611064951,0.9642782008400074,0.1241072331437845,7.8932746465653665,-1.5963893143102736,0
4121,17,2889.128205128205,67.61512741373853,2.785675449590292,0.044680052507868884,9.535718878600813,1.35701477968061,0.1368432285949103,2868.053533190578,65.93244384154981,2.174492982299947,0.03498938150529179,6.666992112891468,0.8794649117940981,0.12530356163930628,5993_8395,0.0,0.0,0.0,174,2,22,1,174,1,174,0,1,173,22,429,FL-429 S,S,Freeway,0.202626820516,0.0,5993,8395,S,2,65863,4,429,64500,65863,70,50,70.0,0.00294394231547,1,2878.5908691593913,66.77378562764417,2.4800842159451193,0.03983471700658034,8.101355495746141,1.1182398457373541,0.1310733951171083,7.965056171850842,-1.5963893143102736,0
4122,18,2198.465811965812,70.26187331829689,1.9926420664490985,0.02959961810232908,6.6968319681861415,1.2853182511126022,0.1891859643110822,2189.222698072805,67.62697846853364,1.7294535078383797,0.026241685446827586,4.7603201031064994,0.8792072091029397,0.1827991408386717,5993_8395,0.0,0.0,0.0,174,2,22,1,174,1,174,0,1,173,22,429,FL-429 S,S,Freeway,0.202626820516,0.0,5993,8395,S,2,65863,4,429,64500,65863,70,50,70.0,0.00294394231547,1,2193.8442550193085,68.94442589341526,1.8610477871437392,0.027920651774578333,5.72857603564632,1.082262730107771,0.18599255257487696,7.6934106515421625,-1.5963893143102736,0
4123,19,1325.7827956989247,71.91295408772831,1.3172812499642526,0.018568761214731642,3.708992561301701,0.7660851862472708,0.2078474106796682,1321.8969957081545,69.02640354280332,1.5382621129905791,0.02246304300979895,2.777220912032906,0.5452507705246333,0.1972882635005808,5993_8395,0.0,0.0,0.0,174,2,22,1,174,1,174,0,1,173,22,429,FL-429 S,S,Freeway,0.202626820516,0.0,5993,8395,S,2,65863,4,429,64500,65863,70,50,70.0,0.00294394231547,1,1323.8398957035397,70.46967881526581,1.4277716814774157,0.020515902112265297,3.243106736667303,0.655667978385952,0.2025678370901245,7.1882918044897615,-1.5963893143102736,0
4124,20,911.5096774193547,71.52359570228663,1.4351017734715057,0.020232104878269697,2.44435660367112,0.4604736270130121,0.1903001209099491,910.7532188841202,69.00984481642399,1.7608692317807606,0.025714802785192604,1.9584997322748483,0.395986913234003,0.20202655522649896,5993_8395,0.0,0.0,0.0,174,2,22,1,174,1,174,0,1,173,22,429,FL-429 S,S,Freeway,0.202626820516,0.0,5993,8395,S,2,65863,4,429,64500,65863,70,50,70.0,0.00294394231547,1,911.1314481517375,70.26672025935531,1.5979855026261331,0.02297345383173115,2.2014281679729844,0.42823027012350756,0.19616333806822403,6.814687176809163,-1.5963893143102736,0
4125,21,714.9012875536481,71.25692144123296,1.3951031012115962,0.019663135823221625,1.8786156054378509,0.4172680177351766,0.2267542785801812,713.9914346895074,69.00570881369919,1.757264310294442,0.02555736132358527,1.54859119310334,0.3563584692585509,0.2334019458791733,5993_8395,0.5,0.0,0.5,174,2,22,1,174,1,174,0,1,173,22,429,FL-429 S,S,Freeway,0.202626820516,0.0,5993,8395,S,2,65863,4,429,64500,65863,70,50,70.0,0.00294394231547,1,714.4463611215778,70.13131512746608,1.576183705753019,0.02261024857340345,1.7136033992705955,0.38681324349686375,0.23007811222967725,6.571507922643667,-1.5963893143102736,0
4126,22,522.2060085836911,71.60557145773078,1.5961441708754969,0.022339678470626647,1.2881205202959491,0.3837922909802887,0.3091278554940505,523.7408993576017,69.81356795403785,1.9096758353287684,0.027490460490133626,1.1194130537448632,0.33650995349129725,0.31135293806489345,5993_8395,0.0,0.0,0.0,174,2,22,1,174,1,174,0,1,173,22,429,FL-429 S,S,Freeway,0.202626820516,0.0,5993,8395,S,2,65863,4,429,64500,65863,70,50,70.0,0.00294394231547,1,522.9734539706465,70.70956970588432,1.7529100031021327,0.024915069480380136,1.203766787020406,0.360151122235793,0.31024039677947196,6.259530705550434,-1.5963893143102736,0
4127,23,302.9806866952789,71.19382039534933,2.0923153274376207,0.029460017166728525,0.7472943464896252,0.2881711620855689,0.40212226845926297,306.6038543897216,69.84405674980793,2.339626008858209,0.0335920625761977,0.6612601569045026,0.25850055024353635,0.4096176002653104,5993_8395,0.0,0.0,0.0,174,2,22,1,174,1,174,0,1,173,22,429,FL-429 S,S,Freeway,0.202626820516,0.0,5993,8395,S,2,65863,4,429,64500,65863,70,50,70.0,0.00294394231547,1,304.79227054250026,70.51893857257863,2.2159706681479148,0.031526039871463116,0.7042772516970639,0.27333585616455264,0.4058699343622867,5.719630464378412,-1.5963893143102736,0
4128,0,61.92077087794433,71.6988877005499,4.289092612880373,0.059901885989888375,0.20424526936304246,0.24095432409463965,1.3560668669625784,61.222943722943725,68.45078188185873,4.594447275952005,0.06720468788734661,0.20879344616222328,0.2455118029741197,1.3658205773002925,6221_5990,0.0,0.0,0.0,182,2,30,1,182,1,182,0,1,181,30,429,FL-429 S,S,Freeway,0.632137811457,0.0,6221,5990,E,2,65863,4,414,38500,65863,70,47,70.0,0.009576818847,1,61.57185730044402,70.07483479120432,4.441769944416189,0.06355328693861749,0.20651935776263286,0.24323306353437968,1.3609437221314353,4.1202049041404525,-0.45864785250320805,0
4129,1,46.95289079229122,71.28622008275647,4.981080600097738,0.06986507701355213,0.2293069520692645,0.2802049639035469,1.4067429163572889,46.32251082251082,68.50431912864268,5.166403943331886,0.0754328571205574,0.2390406565636542,0.29528432734865234,1.4022161195981342,6221_5990,0.0,0.0,0.0,182,2,30,1,182,1,182,0,1,181,30,429,FL-429 S,S,Freeway,0.632137811457,0.0,6221,5990,E,2,65863,4,414,38500,65863,70,47,70.0,0.009576818847,1,46.63770080740102,69.89526960569958,5.073742271714812,0.07264896706705476,0.23417380431645934,0.2877446456260996,1.4044795179777116,3.8424092442448097,-0.45864785250320805,0
4130,2,53.01498929336189,71.26255705057088,4.328238564596561,0.06082592221455665,0.2382700668353773,0.2692357497217835,1.3004432636070486,52.08225108225109,68.93590868783659,4.564273911475585,0.06637876005076054,0.2457819968831873,0.2804742386452668,1.3044525353517729,6221_5990,0.0,0.0,0.0,182,2,30,1,182,1,182,0,1,181,30,429,FL-429 S,S,Freeway,0.632137811457,0.0,6221,5990,E,2,65863,4,414,38500,65863,70,47,70.0,0.009576818847,1,52.54862018780649,70.09923286920373,4.446256238036073,0.0636023411326586,0.2420260318592823,0.27485499418352516,1.3024478994794109,3.961738839848007,-0.45864785250320805,0
4131,3,102.60085836909872,73.22730343062064,3.0241350211549882,0.04140064985440031,0.2898960911657621,0.23656280398885635,0.90103109880925,101.49782608695652,71.00684794345787,3.1957455082089825,0.0451020961976398,0.2955140208660464,0.2445985221993451,0.9098071272665792,6221_5990,0.0,0.0,0.0,182,2,30,1,182,1,182,0,1,181,30,429,FL-429 S,S,Freeway,0.632137811457,0.0,6221,5990,E,2,65863,4,414,38500,65863,70,47,70.0,0.009576818847,1,102.04934222802763,72.11707568703926,3.1099402646819856,0.04325137302602006,0.29270505601590424,0.24058066309410073,0.9054191130379146,4.625456443649854,-0.45864785250320805,0
4132,4,259.068669527897,74.39753867744929,2.0219637622475544,0.027209654034510054,0.5367049937127726,0.2532083163203454,0.4996408569971469,255.49347826086955,72.3353807289652,2.051036326571664,0.028390144126502075,0.5194277517068902,0.2523411240763513,0.5101466704695573,6221_5990,0.0,0.0,0.0,182,2,30,1,182,1,182,0,1,181,30,429,FL-429 S,S,Freeway,0.632137811457,0.0,6221,5990,E,2,65863,4,414,38500,65863,70,47,70.0,0.009576818847,1,257.28107389438327,73.36645970320725,2.036500044409609,0.027799899080506063,0.5280663727098314,0.25277472019834835,0.5048937637333522,5.550169160011676,-0.45864785250320805,0
4133,5,781.7532188841202,75.8792142362287,1.257619702136484,0.016590579280502418,1.4506251070896992,0.5540154337172828,0.3884098859620038,776.1152173913043,73.19529216717402,1.3119592104225846,0.017947868332286697,1.289437764816223,0.4557946072906288,0.3598901955857464,6221_5990,0.0,0.0,0.0,182,2,30,1,182,1,182,0,1,181,30,429,FL-429 S,S,Freeway,0.632137811457,0.0,6221,5990,E,2,65863,4,414,38500,65863,70,47,70.0,0.009576818847,1,778.9342181377123,74.53725320170136,1.2847894562795343,0.017269223806394556,1.370031435952961,0.5049050205039558,0.37415004077387515,6.6579265983227565,-0.45864785250320805,0
4134,6,1877.4399141630904,75.72175937587684,0.9003882221317677,0.011950384348117252,3.8022099736021415,0.8573412613480471,0.2298134804117737,1867.9086956521744,72.23591578979935,1.0478150445509022,0.014566139346580513,3.137105054586,0.6670336513165732,0.21760298055948032,6221_5990,0.0,0.0,0.0,182,2,30,1,182,1,182,0,1,181,30,429,FL-429 S,S,Freeway,0.632137811457,0.0,6221,5990,E,2,65863,4,414,38500,65863,70,47,70.0,0.009576818847,1,1872.6743049076324,73.9788375828381,0.974101633341335,0.013258261847348882,3.469657514094071,0.7621874563323101,0.22370823048562702,7.535122797792122,-0.45864785250320805,0
4135,7,2191.6931330472103,75.55122503083074,0.9111360607203356,0.012090055093999052,4.520567745320966,0.535688735085348,0.12503258562557634,2198.513043478261,72.0972587330267,0.9569340097645516,0.013335360198638195,3.6582235240876235,0.4398690713962654,0.12693371365439826,6221_5990,0.0,0.0,0.0,182,2,30,1,182,1,182,0,1,181,30,429,FL-429 S,S,Freeway,0.632137811457,0.0,6221,5990,E,2,65863,4,414,38500,65863,70,47,70.0,0.009576818847,1,2195.1030882627356,73.82424188192871,0.9340350352424436,0.012712707646318624,4.089395634704294,0.4877789032408067,0.1259831496399873,7.693984289446419,-0.45864785250320805,0
4136,8,1718.4086021505375,75.27327731139827,0.9974896130584292,0.013324113137356248,3.5904366482780468,0.5692813335122943,0.1617418616963075,1721.1478260869565,71.91749897458537,1.024692890572706,0.014277852913037037,2.9100860395520174,0.4595660934702048,0.1614311213798568,6221_5990,0.0,0.0,0.0,182,2,30,1,182,1,182,0,1,181,30,429,FL-429 S,S,Freeway,0.632137811457,0.0,6221,5990,E,2,65863,4,414,38500,65863,70,47,70.0,0.009576818847,1,1719.778214118747,73.59538814299182,1.0110912518155675,0.013800983025196643,3.250261343915032,0.5144237134912495,0.16158649153808213,7.449950616213543,-0.45864785250320805,0
4137,9,1171.2317596566525,74.36314915195278,1.1903057054964152,0.0161038329676219,2.5248229571056826,0.4575565500045062,0.18218253907691112,1186.46420824295,70.98636319616776,1.2038733424012251,0.01703897575218275,2.0824072917737504,0.3752918599355072,0.1827485592915108,6221_5990,0.5,0.5,0.0,182,2,30,1,182,1,182,0,1,181,30,429,FL-429 S,S,Freeway,0.632137811457,0.0,6221,5990,E,2,65863,4,414,38500,65863,70,47,70.0,0.009576818847,1,1178.8479839498013,72.67475617406026,1.1970895239488202,0.016571404359902328,2.3036151244397165,0.41642420497000665,0.18246554918421096,7.072292955795009,-0.45864785250320805,0
4138,10,932.9057815845823,73.68947326727918,1.2246081572711824,0.01667051545437951,2.026484450287039,0.33708769379681225,0.1680937651032873,931.950323974082,70.26518750803261,1.2599292336223378,0.017979924376762373,1.6904565497790784,0.2996859069465024,0.1788258880945852,6221_5990,0.0,0.0,0.0,182,2,30,1,182,1,182,0,1,181,30,429,FL-429 S,S,Freeway,0.632137811457,0.0,6221,5990,E,2,65863,4,414,38500,65863,70,47,70.0,0.009576818847,1,932.4280527793321,71.9773303876559,1.24226869544676,0.01732521991557094,1.8584705000330588,0.31838680037165734,0.17345982659893625,6.837791993344928,-0.45864785250320805,0
4139,11,854.5910064239829,73.50325746512796,1.2607305152052035,0.01718984054933407,1.8877365062615084,0.3328034889533237,0.17753810506819998,850.4686825053998,70.12469716138789,1.3077351712282042,0.018692895613396543,1.5871409614227407,0.2892486098774913,0.1837751989923896,6221_5990,0.0,0.0,0.0,182,2,30,1,182,1,182,0,1,181,30,429,FL-429 S,S,Freeway,0.632137811457,0.0,6221,5990,E,2,65863,4,414,38500,65863,70,47,70.0,0.009576818847,1,852.5298444646913,71.81397731325792,1.2842328432167038,0.017941368081365306,1.7374387338421244,0.31102604941540746,0.1806566520302948,6.748208216714626,-0.45864785250320805,0
4140,12,829.0277777777777,73.48926629890167,1.296145842908674,0.01770000120439701,1.826349013788917,0.33275938250038045,0.1841665787113784,831.0711206896551,70.13812525120741,1.3340830697240618,0.0190816710139962,1.5530618693495797,0.3014454025912561,0.19558859736806927,6221_5990,0.0,0.0,0.0,182,2,30,1,182,1,182,0,1,181,30,429,FL-429 S,S,Freeway,0.632137811457,0.0,6221,5990,E,2,65863,4,414,38500,65863,70,47,70.0,0.009576818847,1,830.0494492337164,71.81369577505454,1.315114456316368,0.018390836109196604,1.6897054415692483,0.3171023925458183,0.18987758803972382,6.721485276406001,-0.45864785250320805,0
4141,13,838.3725910064239,73.60162895871673,1.322741506590737,0.018021479628030208,1.8442372148234043,0.33558853140623224,0.18331692281935416,835.6924731182796,70.29966182768004,1.2898721556363315,0.018378368177608947,1.5578551046030045,0.29521478266563483,0.19130382531807424,6221_5990,0.0,0.0,0.0,182,2,30,1,182,1,182,0,1,181,30,429,FL-429 S,S,Freeway,0.632137811457,0.0,6221,5990,E,2,65863,4,414,38500,65863,70,47,70.0,0.009576818847,1,837.0325320623517,71.95064539319839,1.3063068311135342,0.018199923902819576,1.7010461597132043,0.31540165703593354,0.1873103740687142,6.729862937192162,-0.45864785250320805,0
4142,14,863.1602564102565,73.7461001409559,1.3588137071016817,0.01851320611105468,1.8949425862005995,0.35399980661469194,0.1876951124081996,858.3225806451613,70.3679506287136,1.355319495692458,0.019362400615626628,1.611614618944091,0.316505661938792,0.197625685996056,6221_5990,0.0,0.0,0.0,182,2,30,1,182,1,182,0,1,181,30,429,FL-429 S,S,Freeway,0.632137811457,0.0,6221,5990,E,2,65863,4,414,38500,65863,70,47,70.0,0.009576818847,1,860.7414185277089,72.05702538483476,1.3570666013970698,0.018937803363340652,1.7532786025723452,0.33525273427674196,0.1926603992021278,6.757794132407342,-0.45864785250320805,0
4143,15,924.6481876332623,74.04347285325433,1.423241245481013,0.019386265951307862,1.9811149475968253,0.3671881550543207,0.18573205237173016,923.4527896995708,70.63007384033516,1.4135348612843743,0.02019227434125376,1.7036306386503262,0.32360822074051665,0.1912112788487558,6221_5990,0.0,0.0,0.0,182,2,30,1,182,1,182,0,1,181,30,429,FL-429 S,S,Freeway,0.632137811457,0.0,6221,5990,E,2,65863,4,414,38500,65863,70,47,70.0,0.009576818847,1,924.0504886664165,72.33677334679474,1.4183880533826936,0.01978927014628081,1.8423727931235758,0.34539818789741866,0.18847166561024298,6.828766711562767,-0.45864785250320805,0
4144,16,981.8358208955223,74.6398461430578,1.3909756908439652,0.018824336756078367,2.0127949451243694,0.3674843984613201,0.1833994838942221,975.3433476394847,71.20598616307403,1.4278480714009032,0.020267568055823658,1.7377428713650322,0.323570920239523,0.18737887962387453,6221_5990,0.0,0.0,0.0,182,2,30,1,182,1,182,0,1,181,30,429,FL-429 S,S,Freeway,0.632137811457,0.0,6221,5990,E,2,65863,4,414,38500,65863,70,47,70.0,0.009576818847,1,978.5895842675035,72.92291615306591,1.409411881122434,0.019545952405951014,1.875268908244701,0.3455276593504215,0.1853891817590483,6.88611233529491,-0.45864785250320805,0
4145,17,1014.9147121535182,75.06157333446784,1.3624278762036444,0.018361272132765297,1.9686551188683377,0.3625584842798447,0.1843254510618079,1011.5622317596567,71.5530889607395,1.3907367483559718,0.01961774186107436,1.678794589079509,0.3188366513980609,0.1917518392421209,6221_5990,0.0,0.0,0.0,182,2,30,1,182,1,182,0,1,181,30,429,FL-429 S,S,Freeway,0.632137811457,0.0,6221,5990,E,2,65863,4,414,38500,65863,70,47,70.0,0.009576818847,1,1013.2384719565874,73.30733114760366,1.3765823122798082,0.018989506996919828,1.8237248539739235,0.3406975678389528,0.1880386451519644,6.920906888149433,-0.45864785250320805,0
4146,18,768.0810234541577,74.9463070772035,1.5476405865388665,0.021047252551648004,1.4236271594217935,0.3533762435173981,0.2503738361876324,764.5901287553647,71.19295398792974,1.5834227775673075,0.02258699270758015,1.2306422185340449,0.3044107864469368,0.2519274148953719,6221_5990,0.0,0.0,0.0,182,2,30,1,182,1,182,0,1,181,30,429,FL-429 S,S,Freeway,0.632137811457,0.0,6221,5990,E,2,65863,4,414,38500,65863,70,47,70.0,0.009576818847,1,766.3355761047612,73.06963053256662,1.565531682053087,0.021817122629614077,1.3271346889779192,0.32889351498216746,0.25115062554150214,6.641620162717272,-0.45864785250320805,0
4147,19,477.3269230769232,74.37401540035621,1.722386825035854,0.02324706026954293,0.8458830167537431,0.2611331344039855,0.31504238436244314,475.875,70.57283470926356,1.7503581038141522,0.02486233718936034,0.7514219014401877,0.2458197709929382,0.3374279208147209,6221_5990,0.0,0.0,0.0,182,2,30,1,182,1,182,0,1,181,30,429,FL-429 S,S,Freeway,0.632137811457,0.0,6221,5990,E,2,65863,4,414,38500,65863,70,47,70.0,0.009576818847,1,476.6009615384616,72.4734250548099,1.7363724644250031,0.024054698729451637,0.7986524590969655,0.25347645269846186,0.32623515258858204,6.16667958215833,-0.45864785250320805,0
4148,20,343.80128205128204,73.47460458113284,1.9406539262593567,0.026469258447160453,0.5989312683866396,0.21831579009308708,0.3788738139462988,343.66810344827593,69.60382054734254,2.0633752848624782,0.029695400226062638,0.5391884878660177,0.21087205280288787,0.4074243679963291,6221_5990,0.0,0.0,0.0,182,2,30,1,182,1,182,0,1,181,30,429,FL-429 S,S,Freeway,0.632137811457,0.0,6221,5990,E,2,65863,4,414,38500,65863,70,47,70.0,0.009576818847,1,343.734692749779,71.53921256423769,2.0020146055609174,0.028082329336611547,0.5690598781263286,0.21459392144798747,0.39314909097131395,5.839870117806822,-0.45864785250320805,0
4149,21,269.4349680170576,73.00319278241916,2.121209358310584,0.029113491517904117,0.4759607817053544,0.21176791927164326,0.4670504420096389,268.2021505376344,69.19515638144954,2.232631104808835,0.032324581341731766,0.4319316185084,0.20556655483767614,0.5014235932006187,6221_5990,0.5,0.5,0.0,182,2,30,1,182,1,182,0,1,181,30,429,FL-429 S,S,Freeway,0.632137811457,0.0,6221,5990,E,2,65863,4,414,38500,65863,70,47,70.0,0.009576818847,1,268.818559277346,71.09917458193435,2.1769202315597096,0.030719036429817943,0.4539462001068772,0.2086672370546597,0.4842370176051288,5.594036651196106,-0.45864785250320805,0
4150,22,200.0811965811966,72.87236378428827,2.5124953124533262,0.03451845737770042,0.3576371901789539,0.1989489164734345,0.6049453198487785,199.3232758620689,69.22532759285137,2.6175930776702043,0.0378502242619268,0.3288242412496358,0.19327973268223386,0.6424417981157267,6221_5990,0.0,0.0,0.0,182,2,30,1,182,1,182,0,1,181,30,429,FL-429 S,S,Freeway,0.632137811457,0.0,6221,5990,E,2,65863,4,414,38500,65863,70,47,70.0,0.009576818847,1,199.70223622163275,71.04884568856983,2.5650441950617653,0.036184340819813615,0.34323071571429487,0.19611432457783418,0.6236935589822525,5.296827438264095,-0.45864785250320805,0
4151,23,113.37179487179488,72.36925601325707,3.169297276975163,0.04384235558863833,0.2301205202086611,0.1940616440923164,0.9759262892902936,112.80387931034485,68.92349675463225,3.391953306288356,0.049294254790896636,0.2177850319081459,0.19616328453474044,1.0259829315070659,6221_5990,0.0,0.0,0.0,182,2,30,1,182,1,182,0,1,181,30,429,FL-429 S,S,Freeway,0.632137811457,0.0,6221,5990,E,2,65863,4,414,38500,65863,70,47,70.0,0.009576818847,1,113.08783709106987,70.64637638394467,3.2806252916317593,0.046568305189767484,0.22395277605840352,0.1951124643135284,1.0009546103986797,4.72816483614609,-0.45864785250320805,0
4152,0,144.35254988913525,73.0296781496199,2.7306904206799563,0.037431811079079766,0.4266179906978131,0.2687854723547343,0.6689282602206855,144.99784482758622,68.88335992661153,3.556690339757799,0.0517428481140351,0.3406500936403956,0.22418427172869448,0.7020384272045441,6233_6759,0.0,0.0,0.0,164,2,12,1,164,1,164,0,1,163,12,429,FL-429 S,S,Freeway,1.2837906166700002,0.0,6233,6759,S,2,65863,4,429,25600,65863,70,76,70.0,0.0198887840322,1,144.67519735836072,70.95651903811572,3.1436903802188776,0.04458732959655744,0.38363404216910435,0.2464848720417144,0.6854833437126149,4.974491211608692,0.24981712084094382,0
4153,1,102.96230598669624,72.39855784777346,3.391800474525891,0.04692305921691535,0.3918450794504017,0.2872803712161723,0.7865704214035927,103.08817204301077,68.58231996199744,4.193581991338834,0.061219006413411325,0.33333893679995824,0.2513213417460357,0.8052592089797205,6233_6759,0.0,0.0,0.0,164,2,12,1,164,1,164,0,1,163,12,429,FL-429 S,S,Freeway,1.2837906166700002,0.0,6233,6759,S,2,65863,4,429,25600,65863,70,76,70.0,0.0198887840322,1,103.0252390148535,70.49043890488545,3.7926912329323628,0.05407103281516334,0.36259200812518,0.269300856481104,0.7959148151916566,4.634973997191649,0.24981712084094382,0
4154,2,87.48337028824835,72.0167931559284,3.5770350048215245,0.049739516702252726,0.4198731254579372,0.3133106083512187,0.7873822099296783,87.51939655172414,68.59403928481917,4.365470556466846,0.06377320860172091,0.3779327867016445,0.2809803636778351,0.7880799507390842,6233_6759,0.0,0.0,0.0,164,2,12,1,164,1,164,0,1,163,12,429,FL-429 S,S,Freeway,1.2837906166700002,0.0,6233,6759,S,2,65863,4,429,25600,65863,70,76,70.0,0.0198887840322,1,87.50138341998624,70.30541622037379,3.9712527806441855,0.056756362651986816,0.39890295607979087,0.2971454860145269,0.7877310803343813,4.471654603752713,0.24981712084094382,0
4155,3,111.83370288248337,72.35891657463488,3.2546050825307105,0.04502532004212907,0.52748197159182,0.32137627461893165,0.6361548648035791,109.96989247311829,69.62208112377465,3.874113775100153,0.05576714190174879,0.4688009392041649,0.2912906970787502,0.6503496873202217,6233_6759,0.0,0.0,0.0,164,2,12,1,164,1,164,0,1,163,12,429,FL-429 S,S,Freeway,1.2837906166700002,0.0,6233,6759,S,2,65863,4,429,25600,65863,70,76,70.0,0.0198887840322,1,110.90179767780083,70.99049884920476,3.5643594288154317,0.05039623097193893,0.4981414553979924,0.3063334858488409,0.6432522760619004,4.708645104123958,0.24981712084094382,0
4156,4,213.49223946784923,73.93841976677345,2.325919716223475,0.03147957187919153,0.7726422777559143,0.3370430162359217,0.4515578734645666,208.952688172043,71.3803877027147,2.8405878143777863,0.03984420709372834,0.6480016152674185,0.29714445160226616,0.4818444956810029,6233_6759,0.0,0.0,0.0,164,2,12,1,164,1,164,0,1,163,12,429,FL-429 S,S,Freeway,1.2837906166700002,0.0,6233,6759,S,2,65863,4,429,25600,65863,70,76,70.0,0.0198887840322,1,211.2224638199461,72.65940373474407,2.583253765300631,0.03566188948645993,0.7103219465116664,0.3170937339190939,0.46670118457278476,5.352911908959823,0.24981712084094382,0
4157,5,555.319290465632,75.40915887973811,1.3675060978889133,0.018148761756875187,1.8135066548176304,0.7174399525429054,0.3989647714981643,545.3591397849463,71.88070618474516,1.9469826556416805,0.027097406958816,1.3386250699221125,0.5154813140579275,0.3911144239505789,6233_6759,0.0,0.0,0.0,164,2,12,1,164,1,164,0,1,163,12,429,FL-429 S,S,Freeway,1.2837906166700002,0.0,6233,6759,S,2,65863,4,429,25600,65863,70,76,70.0,0.0198887840322,1,550.3392151252891,73.64493253224164,1.657244376765297,0.022623084357845595,1.5760658623698713,0.6164606333004164,0.3950395977243716,6.31053484288471,0.24981712084094382,0
4158,6,1440.7361419068734,74.63864170690113,1.2251981031132784,0.016528591234144397,4.99862086443572,1.285379721288089,0.2604024861196593,1436.2408602150538,70.42899851833106,1.593565604685539,0.02267748646623759,3.3401029133724025,0.8199041965444608,0.2503806392496745,6233_6759,0.0,0.0,0.0,164,2,12,1,164,1,164,0,1,163,12,429,FL-429 S,S,Freeway,1.2837906166700002,0.0,6233,6759,S,2,65863,4,429,25600,65863,70,76,70.0,0.0198887840322,1,1438.4885010609637,72.5338201126161,1.4093818538994087,0.019603038850190994,4.169361888904062,1.052641958916275,0.2553915626846669,7.27134818925855,0.24981712084094382,0
4159,7,1699.5033259423506,73.80849895587704,1.1005705156774304,0.01509101176400916,6.081337841246384,0.7750105074603506,0.12839652651263508,1714.7483870967742,70.04765999157341,1.4326871953324467,0.020805326701213163,4.11482936988759,0.627289313029428,0.1533523484420597,6233_6759,0.5,0.5,0.0,164,2,12,1,164,1,164,0,1,163,12,429,FL-429 S,S,Freeway,1.2837906166700002,0.0,6233,6759,S,2,65863,4,429,25600,65863,70,76,70.0,0.0198887840322,1,1707.1258565195624,71.92807947372523,1.2666288555049385,0.01794816923261116,5.098083605566988,0.7011499102448893,0.1408744374773474,7.442566449730651,0.24981712084094382,0
4160,8,1817.3184855233853,73.68573961188942,1.0239551122932768,0.013954640435487036,6.440654733783913,0.7736789882682,0.12306708099292712,1835.6853448275863,69.60814553098893,1.4806892142522212,0.02151411928800339,4.405245913963684,0.6651862566142995,0.15217774829351485,6233_6759,0.0,0.0,0.0,164,2,12,1,164,1,164,0,1,163,12,429,FL-429 S,S,Freeway,1.2837906166700002,0.0,6233,6759,S,2,65863,4,429,25600,65863,70,76,70.0,0.0198887840322,1,1826.501915175486,71.64694257143918,1.252322163272749,0.01773437986174521,5.422950323873799,0.7194326224412497,0.137622414643221,7.510157894784191,0.24981712084094382,0
4161,9,1401.260579064588,73.535628409988,1.0945687134621112,0.016546266758234313,5.106398216977286,0.774945545758283,0.14917985598811553,1409.2103004291846,69.58594045087118,1.5201394949075369,0.022076774975826583,3.40671979322994,0.6036476644103423,0.17623673916723612,6233_6759,0.0,0.0,0.0,164,2,12,1,164,1,164,0,1,163,12,429,FL-429 S,S,Freeway,1.2837906166700002,0.0,6233,6759,S,2,65863,4,429,25600,65863,70,76,70.0,0.0198887840322,1,1405.2354397468862,71.56078443042959,1.307354104184824,0.019311520867030446,4.256559005103613,0.6892966050843127,0.16270829757767583,7.2479601405026814,0.24981712084094382,0
4162,10,1154.6474501108646,73.64939905602327,1.1248982756769088,0.016116662121987615,4.187034330742758,0.6408822676467335,0.1477151500104016,1158.2188841201714,69.53480762022505,1.5235206734382567,0.021976982541136787,2.7706115114569885,0.4722640097487106,0.17037543357471785,6233_6759,0.0,0.0,0.0,164,2,12,1,164,1,164,0,1,163,12,429,FL-429 S,S,Freeway,1.2837906166700002,0.0,6233,6759,S,2,65863,4,429,25600,65863,70,76,70.0,0.0198887840322,1,1156.433167115518,71.59210333812416,1.3242094745575828,0.0190468223315622,3.4788229210998733,0.5565731386977221,0.15904529179255972,7.053095691082945,0.24981712084094382,0
