,period,VolumeUp,AvgSpeedUp,StdSpeedUp,CoefOfVarSpeedUp,AvgOccupancyUp,StdOccupancyUp,CoefOfVarOccupancyUp,VolumeDown,AvgSpeedDown,StdSpeedDown,CoefOfVarSpeedDown,AvgOccupancyDown,StdOccupancyDown,CoefOfVarOccupancyDown,SegmentId,TotalCrashes,OCrashes,KABCCrashes,OBJECTID_1,Join_Count,TARGET_FID,Join_Cou_1,TARGET_F_1,Join_Cou_2,TARGET_F_2,OBJECTID_2,Join_Cou_3,TARGET_F_3,OBJECTID,RoadNumber,RouteId,Direction,Roadtype,Miles,Shape_Le_1,UpStationId,DownStationId,Direction_,F_System,Urban_Code,ThruLanes,Route_Numb,AADT,Urban_Co_1,Speed_Limi,IRI,SpeedLimit,Shape_Le_2,RuralUrban,AvgVolume,AvgSpeed,StdSpeed,CoefOfVarSpeed,AvgOccupancy,StdOccupancy,CoefOfVarOccupancy,LogVolume,LogSegLength,LaneNumber
423,3,20346.486140724952,66.60185544189316,1.1648808491423814,0.017672503759580453,3.778702366584185,0.8290016337399669,0.21858034818708866,19596.119402985074,68.35104058023977,1.1233230011970938,0.01666071168057141,4.879076652204242,1.0810079352038169,0.22139914613951955,8570_6966,2.5,1.5,1.0,47,2,47,1,47,1,47,48,1,46,48,417,FL-417 N,N,Freeway,0.312125223583,0.00480051737589,8570,6966,N,2,65863,6,417,71707,65863,70,68,70.0,0.00480051737589,1,19971.302771855015,67.47644801106647,1.1441019251697377,0.01716660772007593,4.328889509394213,0.9550047844718919,0.2199897471633041,9.902051660729478,-1.164350814057266,1
424,0,17868.508620689656,65.03957212361374,1.8909502294756224,0.029099540648091508,1.2251819764597385,0.8584537457623684,0.6980763342773103,8610.586353944564,63.95091679820117,3.173477615097497,0.050049153554994334,1.8520674463580802,1.0970554097494534,0.5822996142568941,8581_7010,3.0,2.0,1.0,1,2,1,1,1,1,1,2,1,0,2,417,FL-417 N,N,Freeway,0.919987370544,0.0149705228431,8581,7010,E,2,45451,4,417,43569,45451,70,0,70.0,0.0149705228431,1,13239.54748731711,64.49524446090746,2.5322139222865596,0.03957434710154292,1.5386247114089093,0.9777545777559109,0.6401879742671022,9.490963651211846,-0.08339533670284155,0
425,1,10436.454545454546,65.8814393646211,1.1848496829205235,0.018006472067935157,2.94846230423586,0.7166120885366478,0.2453421637999301,5099.655246252677,63.46660672511393,1.9008536797681408,0.02997470837692296,3.75523821855056,0.7688650573046962,0.20606138090537715,8581_7010,2.0,2.0,0.0,1,2,1,1,1,1,1,2,1,0,2,417,FL-417 N,N,Freeway,0.919987370544,0.0149705228431,8581,7010,E,2,45451,4,417,43569,45451,70,0,70.0,0.0149705228431,1,7768.054895853611,64.67402304486751,1.5428516813443323,0.02399059022242906,3.35185026139321,0.742738572920672,0.22570177235265362,8.957775076868643,-0.08339533670284155,0
426,2,18790.060475161987,54.79485355360103,10.755696829281566,0.2396521148925612,10.395915100301671,6.517449573781687,0.5406191154502389,9895.916488222698,49.11673225406639,10.3309312302719,0.2229703578096784,11.519290999138384,5.5015235656751535,0.4727868484738244,8581_7010,4.0,3.5,0.5,1,2,1,1,1,1,1,2,1,0,2,417,FL-417 N,N,Freeway,0.919987370544,0.0149705228431,8581,7010,E,2,45451,4,417,43569,45451,70,0,70.0,0.0149705228431,1,14342.988481692342,51.95579290383371,10.543314029776734,0.23131123635111978,10.957603049720028,6.00948656972842,0.5067029819620317,9.57101649423263,-0.08339533670284155,0
427,3,35195.924568965514,64.20286085993327,1.955570271637468,0.03136779617443965,4.546020200090258,1.1075116749348621,0.2250852314890367,16911.170575692962,60.044255027598744,2.7535913152289067,0.047351234549250616,5.1719511663364255,1.332143966537207,0.2415839161097163,8581_7010,3.0,2.5,0.5,1,2,1,1,1,1,1,2,1,0,2,417,FL-417 N,N,Freeway,0.919987370544,0.0149705228431,8581,7010,E,2,45451,4,417,43569,45451,70,0,70.0,0.0149705228431,1,26053.54757232924,62.123557943766,2.3545807934331875,0.039359515361845135,4.858985683213342,1.2198278207360347,0.2333345737993765,10.167909221108243,-0.08339533670284155,0
428,0,6164.155650319829,70.10849654212824,2.627291042514767,0.037496009458477295,0.9722474142079964,0.8343859999746066,0.8637840641678947,6141.445887445888,70.74579840608119,2.5646063946006783,0.036287633586277485,1.1668729051150424,0.9473925136711864,0.8167155239275623,8598_8531,2.5,1.5,1.0,26,2,26,1,26,1,26,27,1,25,27,417,FL-417 N,N,Freeway,0.517090858241,0.008198573946200001,8598,8531,E,2,65863,4,417,82000,65863,70,0,70.0,0.008198573946200001,1,6152.800768882858,70.42714747410471,2.5959487185577226,0.03689182152237739,1.0695601596615194,0.8908892568228965,0.8402497940477285,8.724662666707545,-0.6595366786358674,0
429,1,7308.6017130620985,67.58535930033878,2.5354935594361705,0.04115263265406383,5.613220435614992,2.0730495477583304,0.32825407771364074,7270.205689277899,69.15087039776556,3.037296616241508,0.04683179544748137,5.953179482489697,1.7804882350217688,0.2821652555496182,8598_8531,2.5,1.0,1.5,26,2,26,1,26,1,26,27,1,25,27,417,FL-417 N,N,Freeway,0.517090858241,0.008198573946200001,8598,8531,E,2,65863,4,417,82000,65863,70,0,70.0,0.008198573946200001,1,7289.403701169998,68.36811484905218,2.786395087838839,0.043992214050772596,5.783199959052345,1.9267688913900496,0.30520966663162946,8.894177024835487,-0.6595366786358674,0
430,2,8425.471215351812,65.19860925831516,4.492635400113485,0.07916020858879957,6.7925210333836885,2.5266254435688658,0.31104175650715793,8438.27922077922,66.85006514955057,4.5876933972825364,0.07587645377964485,6.7891790252532624,2.1905442820220933,0.2916906545140562,8598_8531,2.5,2.5,0.0,26,2,26,1,26,1,26,27,1,25,27,417,FL-417 N,N,Freeway,0.517090858241,0.008198573946200001,8598,8531,E,2,65863,4,417,82000,65863,70,0,70.0,0.008198573946200001,1,8431.875218065517,66.02433720393287,4.5401643986980105,0.07751833118422222,6.7908500293184755,2.3585848627954795,0.30136620551060705,9.039774472055125,-0.6595366786358674,0
431,3,14545.946695095947,67.95195367497004,1.6159801517854313,0.02415854190959942,4.562394521805447,1.026585660202968,0.2169597776988107,14429.696969696968,69.5502405206806,1.9809620708379343,0.028903499282741225,5.014285543490722,1.0843045829347953,0.21235996808858096,8598_8531,0.5,0.0,0.5,26,2,26,1,26,1,26,27,1,25,27,417,FL-417 N,N,Freeway,0.517090858241,0.008198573946200001,8598,8531,E,2,65863,4,417,82000,65863,70,0,70.0,0.008198573946200001,1,14487.821832396457,68.75109709782532,1.7984711113116827,0.026531020596170324,4.788340032648085,1.0554451215688816,0.2146598728936958,9.581063701889377,-0.6595366786358674,0
432,0,5432.30835117773,69.5932654955664,3.2881029709427656,0.047349963103702736,0.8365597908695428,0.7898365386079804,0.9188543490738054,5234.857142857143,70.22128728518665,3.069666174866424,0.043795226975368695,0.9558805747125542,0.7605432425480223,0.7821258912334262,11015_8482,0.5,0.5,0.0,75,2,18,1,75,1,75,0,1,74,18,417,FL-417 S,S,Freeway,0.785772859603,0.0,11015,8482,W,2,65863,4,417,47654,65863,70,0,70.0,0.012835521021,1,5333.582747017437,69.90727639037652,3.178884572904595,0.045572595039535715,0.8962201827910485,0.7751898905780014,0.8504901201536158,8.581778476526127,-0.2410875110098594,0
433,1,6937.933045356372,69.55486381269108,1.8806006838633176,0.02752351325845472,4.539344070135198,1.4583915615044056,0.3186967293188737,7137.25,70.35889160148135,1.7972892065821413,0.0264313222800478,5.027556901154181,1.630527584520422,0.31951970193583024,11015_8482,1.0,1.0,0.0,75,2,18,1,75,1,75,0,1,74,18,417,FL-417 S,S,Freeway,0.785772859603,0.0,11015,8482,W,2,65863,4,417,47654,65863,70,0,70.0,0.012835521021,1,7037.591522678185,69.95687770708622,1.8389449452227296,0.02697741776925126,4.783450485644689,1.5444595730124138,0.319108215627352,8.859021277362057,-0.2410875110098594,0
434,2,7147.1416309012875,65.09772860944227,3.7736375209772857,0.06682170454315473,5.341646100066824,1.7382958946370168,0.2770691890232126,6712.496801705757,63.56549447311329,6.859938859001777,0.1318801568535741,6.6573843769427015,2.7674141999586994,0.351690388237806,11015_8482,8.0,6.5,1.5,75,2,18,1,75,1,75,0,1,74,18,417,FL-417 S,S,Freeway,0.785772859603,0.0,11015,8482,W,2,65863,4,417,47654,65863,70,0,70.0,0.012835521021,1,6929.819216303522,64.33161154127778,5.3167881899895315,0.09935093069836441,5.999515238504763,2.2528550472978583,0.3143797886305093,8.843589004730186,-0.2410875110098594,0
435,3,12878.751072961371,68.5587706757839,1.8880967519179728,0.027868063447675888,3.7397167429089264,0.8652647230537753,0.2252355841476424,12963.379530916844,69.96093111539436,1.9971052244656773,0.02903149673040501,4.024270754649302,1.010308084718141,0.2384695007082389,11015_8482,3.5,3.5,0.0,75,2,18,1,75,1,75,0,1,74,18,417,FL-417 S,S,Freeway,0.785772859603,0.0,11015,8482,W,2,65863,4,417,47654,65863,70,0,70.0,0.012835521021,1,12921.065301939107,69.25985089558912,1.942600988191825,0.02844978008904045,3.881993748779114,0.9377864038859581,0.23185254242794065,9.466614227647929,-0.2410875110098594,0
436,0,5574.68546637744,70.2054332177481,3.5738302631680536,0.05175323018757362,1.6542340120730132,1.217710773679538,0.7423051615162177,,,,,,,,11875_6251,0.5,0.5,0.0,103,2,46,1,103,1,103,0,1,102,46,417,FL-417 S,S,Freeway,0.115234451698,0.0,11875,6251,S,2,65863,6,417,69354,65863,70,0,70.0,0.00178172535959,1,5574.68546637744,70.2054332177481,3.5738302631680536,0.05175323018757362,1.6542340120730132,1.217710773679538,0.7423051615162177,8.625991176149725,-2.160786515551366,1
437,1,6926.704347826087,70.81408139059675,2.047518431118932,0.02944924914062572,8.050938160499149,1.8074102784208528,0.22263521875353293,,,,,,,,11875_6251,0.0,0.0,0.0,103,2,46,1,103,1,103,0,1,102,46,417,FL-417 S,S,Freeway,0.115234451698,0.0,11875,6251,S,2,65863,6,417,69354,65863,70,0,70.0,0.00178172535959,1,6926.704347826087,70.81408139059675,2.047518431118932,0.02944924914062572,8.050938160499149,1.8074102784208528,0.22263521875353293,8.843139415983703,-2.160786515551366,1
438,2,6836.4121475054235,68.65130538602723,2.7945822065831303,0.043611491921596336,8.019119614785735,1.824996150829612,0.21224035198857144,,,,,,,,11875_6251,0.0,0.0,0.0,103,2,46,1,103,1,103,0,1,102,46,417,FL-417 S,S,Freeway,0.115234451698,0.0,11875,6251,S,2,65863,6,417,69354,65863,70,0,70.0,0.00178172535959,1,6836.4121475054235,68.65130538602723,2.7945822065831303,0.043611491921596336,8.019119614785735,1.824996150829612,0.21224035198857144,8.83001833315906,-2.160786515551366,1
439,3,11671.2147505423,70.87155445681806,1.8679640737106509,0.0269202269985711,5.799404565398371,1.2706166376962085,0.2152738750185967,,,,,,,,11875_6251,0.0,0.0,0.0,103,2,46,1,103,1,103,0,1,102,46,417,FL-417 S,S,Freeway,0.115234451698,0.0,11875,6251,S,2,65863,6,417,69354,65863,70,0,70.0,0.00178172535959,1,11671.2147505423,70.87155445681806,1.8679640737106509,0.0269202269985711,5.799404565398371,1.2706166376962085,0.2152738750185967,9.364880811597992,-2.160786515551366,1
440,0,13701.43710021322,72.44761141523217,2.190637970273261,0.030341926395494205,1.4817704938292633,1.1292220498249474,0.7662205108095336,10363.620469083156,70.93439984880132,2.6043735725302444,0.037104477384805636,1.3871476623707173,0.99935335422114,0.7237812367917075,6030_6316,0.5,0.0,0.5,100,2,43,1,100,1,100,0,1,99,43,417,FL-417 S,S,Freeway,0.204291489822,0.0,6030,6316,S,2,65863,6,417,96500,65863,70,49,70.0,0.00297498721815,1,12032.528784648188,71.69100563201675,2.397505771401753,0.03372320189014992,1.4344590780999904,1.0642877020230437,0.7450008738006205,9.395368993416097,-1.5882074333271947,1
441,1,15314.805555555557,72.92601777630911,1.5517869947403606,0.021891748065263318,6.65986808414258,1.5543002799762704,0.232614291954614,12197.828693790148,70.08377027566321,1.6620331089525342,0.02425009933565481,6.104229117069764,1.355639161968633,0.2188445384519314,6030_6316,0.0,0.0,0.0,100,2,43,1,100,1,100,0,1,99,43,417,FL-417 S,S,Freeway,0.204291489822,0.0,6030,6316,S,2,65863,6,417,96500,65863,70,49,70.0,0.00297498721815,1,13756.317124672853,71.50489402598616,1.6069100518464474,0.023070923700459066,6.382048600606172,1.4549697209724517,0.2257294152032727,9.529253424839267,-1.5882074333271947,1
442,2,16875.575692963754,71.64455682551065,2.1401605063544644,0.03085596749652892,7.002634600416495,1.3864608603854462,0.1930363048857998,12665.289978678036,68.38406181207496,2.2364822182349515,0.033656485938377084,5.993740599925224,1.1429321628256772,0.186217142605398,6030_6316,1.0,0.5,0.5,100,2,43,1,100,1,100,0,1,99,43,417,FL-417 S,S,Freeway,0.204291489822,0.0,6030,6316,S,2,65863,6,417,96500,65863,70,49,70.0,0.00297498721815,1,14770.432835820895,70.01430931879281,2.188321362294708,0.032256226717453,6.498187600170859,1.2646965116055617,0.1896267237455989,9.600382680161776,-1.5882074333271947,1
443,3,28112.938166311294,73.04863293952647,1.5505498548107268,0.02141307210952226,5.143433951023266,0.9638837329136511,0.18539184294669608,20873.55650319829,70.31262707048937,1.5623485337723468,0.022365776133408368,4.362890091187081,0.7662748043657988,0.17528483955315782,6030_6316,0.0,0.0,0.0,100,2,43,1,100,1,100,0,1,99,43,417,FL-417 S,S,Freeway,0.204291489822,0.0,6030,6316,S,2,65863,6,417,96500,65863,70,49,70.0,0.00297498721815,1,24493.247334754793,71.68063000500791,1.5564491942915368,0.021889424121465315,4.753162021105174,0.865079268639725,0.18033834124992695,10.106152739553323,-1.5882074333271947,1
444,0,7068.680170575693,68.65234109689624,3.0240429501841044,0.04466907876987774,1.8777672877322973,1.434173247439564,0.7711119161052717,6734.339019189764,69.73144259577708,3.1839016407736707,0.046503084053330083,2.019983576246366,1.689811538546374,0.8557938316208994,6052_8088,0.5,0.0,0.5,115,2,58,1,115,1,115,0,1,114,58,417,FL-417 S,S,Freeway,0.544818945526,0.0,6052,8088,S,2,65863,5,417,78149,65863,70,39,70.0,0.00817758693968,1,6901.509594882729,69.19189184633666,3.1039722954788873,0.04558608141160391,1.9488754319893316,1.5619923929929689,0.8134528738630855,8.83949544852315,-0.6073017495569107,1
445,1,9373.622317596566,51.20844449318043,15.954854480995273,0.3402863138957798,15.660930952966408,7.4875340068964515,0.4569318386362619,9359.56316916488,57.918456207417535,10.041120252383614,0.17965500559607714,15.05748686901201,4.988984392598984,0.3266963013570694,6052_8088,2.5,2.0,0.5,115,2,58,1,115,1,115,0,1,114,58,417,FL-417 S,S,Freeway,0.544818945526,0.0,6052,8088,S,2,65863,5,417,78149,65863,70,39,70.0,0.00817758693968,1,9366.592743380723,54.56345035029898,12.997987366689443,0.2599706597459285,15.35920891098921,6.238259199747718,0.3918140699966657,9.144904674456825,-0.6073017495569107,1
446,2,8534.154175588865,56.874319976350755,10.798019498099187,0.21901736714177386,11.65134804044399,5.182963825966361,0.40736694164562737,8420.72921108742,58.91775014524878,8.754940709047082,0.15855750619637188,12.873721681182149,4.042721131416337,0.30816306223961604,6052_8088,1.5,1.5,0.0,115,2,58,1,115,1,115,0,1,114,58,417,FL-417 S,S,Freeway,0.544818945526,0.0,6052,8088,S,2,65863,5,417,78149,65863,70,39,70.0,0.00817758693968,1,8477.441693338144,57.89603506079977,9.776480103573135,0.18878743666907288,12.26253486081307,4.6128424786913484,0.35776500194262173,9.045163996162888,-0.6073017495569107,1
447,3,15485.843683083513,66.32825908864041,4.124961447564374,0.0638005778425195,6.668645204099892,2.204932803011509,0.3150214675506664,15120.5842217484,67.84015802127949,3.4796285915667844,0.05242181500665242,8.029771398537836,2.145511498767644,0.26384397962098033,6052_8088,2.5,2.0,0.5,115,2,58,1,115,1,115,0,1,114,58,417,FL-417 S,S,Freeway,0.544818945526,0.0,6052,8088,S,2,65863,5,417,78149,65863,70,39,70.0,0.00817758693968,1,15303.213952415957,67.08420855495996,3.8022950195655794,0.058111196424585954,7.349208301318864,2.1752221508895766,0.2894327235858234,9.635818147569951,-0.6073017495569107,1
448,0,5460.4655172413795,75.65030246191995,2.5925314397051937,0.03431619311948849,1.51474408790439,1.304140902179184,0.8634828887664237,5491.432835820896,70.31944129273249,2.7085908271893944,0.03854365471262953,0.9359072196583256,0.7716908754842707,0.8301440526147512,6170_8603,1.0,0.5,0.5,82,2,25,1,82,1,82,0,1,81,25,417,FL-417 S,S,Freeway,0.8435224530609999,0.0,6170,8603,W,2,65863,4,417,45500,65863,70,0,70.0,0.0136065154941,1,5475.949176531138,72.98487187732621,2.650561133447294,0.03642992391605901,1.2253256537813577,1.0379158888317275,0.8468134706905874,8.60812090523509,-0.170168758428044,0
449,1,7922.870129870129,75.26857073338373,2.220616867682123,0.030199218007456605,9.302041919723974,2.698185638989197,0.28753536216906944,7907.421841541756,67.87729615122967,1.9532370914210613,0.02908461255384252,5.457259689126367,1.6263521201163658,0.2977830941063005,6170_8603,1.5,1.5,0.0,82,2,25,1,82,1,82,0,1,81,25,417,FL-417 S,S,Freeway,0.8435224530609999,0.0,6170,8603,W,2,65863,4,417,45500,65863,70,0,70.0,0.0136065154941,1,7915.145985705943,71.57293344230669,2.0869269795515923,0.029641915280649564,7.379650804425171,2.1622688795527814,0.29265922813768497,8.976533416327705,-0.170168758428044,0
450,2,6903.387931034483,74.20140990124152,2.0848582556445434,0.03060312595834194,7.875813919639508,1.4393344509586599,0.17363876629398092,6900.2302771855,67.03616087765879,2.1408726950024684,0.033548430816857745,4.668650520980017,0.9454227108113336,0.19029513028006453,6170_8603,1.0,0.5,0.5,82,2,25,1,82,1,82,0,1,81,25,417,FL-417 S,S,Freeway,0.8435224530609999,0.0,6170,8603,W,2,65863,4,417,45500,65863,70,0,70.0,0.0136065154941,1,6901.8091041099915,70.61878538945015,2.112865475323506,0.03207577838759984,6.272232220309762,1.1923785808849967,0.18196694828702273,8.83953884522127,-0.170168758428044,0
451,3,13010.25,75.176418573186,1.4359342566010938,0.019212390865622472,6.5469662678357246,1.2003285942968436,0.18447547777218093,12935.614072494667,67.97169353220386,1.4980573787859817,0.02218729123028848,3.8311706202671623,0.7520918627114013,0.1964799754220825,6170_8603,0.5,0.0,0.5,82,2,25,1,82,1,82,0,1,81,25,417,FL-417 S,S,Freeway,0.8435224530609999,0.0,6170,8603,W,2,65863,4,417,45500,65863,70,0,70.0,0.0136065154941,1,12972.932036247334,71.57405605269493,1.4669958176935376,0.020699841047955476,5.189068444051443,0.9762102285041224,0.19047772659713172,9.470620314695603,-0.170168758428044,0
452,0,6027.650319829424,72.34208648048025,2.971406151269839,0.04113339957391997,1.3756617226310441,1.1541542430838658,0.8313803277126027,6059.470967741935,69.32917130861475,2.769258019342668,0.04011136820275407,1.0379561669109465,0.9706237258181,0.9278881769136174,6174_8596,0.0,0.0,0.0,89,2,32,1,89,1,89,0,1,88,32,417,FL-417 S,S,Freeway,0.7148514318989999,0.0,6174,8596,S,2,65863,4,417,82000,65863,70,0,70.0,0.011124147515100002,1,6043.5606437856795,70.8356288945475,2.8703320853062535,0.04062238388833702,1.2068089447709953,1.0623889844509828,0.87963425231311,8.706748627796312,-0.33568054543280035,0
453,1,7798.645299145299,70.57995619895141,2.457271733869072,0.03546732737429364,6.347960082159705,1.7265644204683477,0.2685120880527998,7733.420824295011,67.85448565790574,2.0186850741921805,0.03026144453940465,5.7445376219277255,1.6953786417484735,0.29422339958239063,6174_8596,1.5,1.0,0.5,89,2,32,1,89,1,89,0,1,88,32,417,FL-417 S,S,Freeway,0.7148514318989999,0.0,6174,8596,S,2,65863,4,417,82000,65863,70,0,70.0,0.011124147515100002,1,7766.033061720154,69.21722092842857,2.2379784040306263,0.032864385956849144,6.046248852043716,1.7109715311084106,0.2813677438175952,8.957514767521818,-0.33568054543280035,0
454,2,8830.05769230769,65.39541489437123,7.229126524675768,0.12108707448431093,8.256976125816351,3.0468205313680694,0.329551594558618,8779.168103448275,60.0657774175614,7.375339164099191,0.13065646167791972,8.242145279205824,2.871941517188859,0.3280374820317368,6174_8596,0.5,0.5,0.0,89,2,32,1,89,1,89,0,1,88,32,417,FL-417 S,S,Freeway,0.7148514318989999,0.0,6174,8596,S,2,65863,4,417,82000,65863,70,0,70.0,0.011124147515100002,1,8804.612897877982,62.73059615596631,7.302232844387479,0.12587176808111533,8.249560702511086,2.959381024278464,0.3287945382951774,9.08303105606585,-0.33568054543280035,0
455,3,13725.076759061834,71.16379748217034,2.0340358358429342,0.0288248740132108,4.844820138292032,1.019334767684221,0.2063287034262261,13643.741935483871,68.35694275943246,1.6475959134596627,0.024268173697412444,4.330280895662808,0.9255813853173228,0.21335029705367306,6174_8596,1.0,0.5,0.5,89,2,32,1,89,1,89,0,1,88,32,417,FL-417 S,S,Freeway,0.7148514318989999,0.0,6174,8596,S,2,65863,4,417,82000,65863,70,0,70.0,0.011124147515100002,1,13684.409347272853,69.7603701208014,1.8408158746512986,0.026546523855311623,4.58755051697742,0.972458076500772,0.20983950023994957,9.524012459949462,-0.33568054543280035,0
