,hour,VolumeUp,AvgSpeedUp,StdSpeedUp,CoefOfVarSpeedUp,AvgOccupancyUp,StdOccupancyUp,CoefOfVarOccupancyUp,VolumeDown,AvgSpeedDown,StdSpeedDown,CoefOfVarSpeedDown,AvgOccupancyDown,StdOccupancyDown,CoefOfVarOccupancyDown,SegmentId
7067,11,1840.1573033707866,67.03912940512956,0.8769909150885571,0.01314133117494704,2.6219127132750732,0.3204305153220786,0.12387500186436577,1841.8079096045199,66.329764913517,1.034723117927558,0.015663634859617796,2.2567061618983284,0.2881887776038935,0.12903937324063228,8150_8116
7068,12,2011.426966292135,66.87765339684401,0.8908548279295642,0.013357167623630624,2.889402336185805,0.3491231062782316,0.12144592113710642,2011.4011299435028,66.12225054446608,1.0752717097464055,0.016313322235740325,2.433663869615087,0.3083157574010848,0.12668022635317533,8150_8116
7069,13,2107.64606741573,66.84743119934252,0.9230862295164853,0.0139859081173637,3.035068659338365,0.33934982603738684,0.11212866535530303,2108.7118644067796,66.17904882394157,1.1145265117569123,0.017079557707854676,2.547625989490171,0.30674966500693324,0.11981712673614457,8150_8116
7070,14,2092.629213483146,66.701897204813,1.0110411353480424,0.015426033151528669,3.011491535268091,0.34176950240872733,0.11400824974055095,2095.45197740113,66.02612397593514,1.1224979976380152,0.01730998773194879,2.546377015071431,0.3187900895952468,0.12480755905082677,8150_8116
7071,15,2131.421348314607,66.60259708259407,1.0558644198323248,0.01620402000129808,3.0736904390345408,0.34700078018792135,0.11258143153372918,2129.864406779661,65.84918978189684,1.2201775167188318,0.01891369213769378,2.61609593416158,0.3221484166468888,0.12162775106699271,8150_8116
7072,16,2147.0393258426966,66.59299399921282,0.9589190337902177,0.01455015982581044,3.0796085344332234,0.3512458254978332,0.1149338995525377,2150.465909090909,65.83778658781259,1.126931410285629,0.01725334846654479,2.6163049939875562,0.3295800649330147,0.12542018132374844,8150_8116
7073,17,2051.9887640449438,66.32365086968818,1.0243462831896275,0.015631741360559278,2.937315717485494,0.3457798835104252,0.11874652987491516,2056.715909090909,65.48254651105452,1.2287007276089552,0.0190913213851317,2.5132526376922972,0.34051808765268077,0.13447335396826612,8150_8116
7074,18,1813.4581005586592,66.19923007394331,1.124648002323115,0.01729714038415909,2.584000362494306,0.359854158706878,0.1339282314378683,1822.1931818181818,65.16236869093078,1.3281903402583488,0.02082941463430011,2.2052330002929748,0.31777476859554377,0.14008578287668302,8150_8116
7075,19,1576.4692737430169,65.92557179132885,1.2537248612453173,0.020216425982944923,2.2207662520397102,0.39205881716815366,0.15158408288802197,1576.3977272727273,64.99109236711035,1.3636726194644073,0.021839384715052177,1.9307016366996252,0.31363087655854094,0.15350274238827835,8150_8116
7076,20,1271.9441340782123,65.37793793147789,1.1902954952430707,0.018635571996236912,1.7359616504153366,0.2990678277119633,0.16959984434564854,1273.6818181818182,64.64273676412,1.3067529629807102,0.020419750151165664,1.5675093068163541,0.2702741558554424,0.1722429578855079,8150_8116
7077,21,1122.6703910614526,65.28210451692084,1.1939981451301602,0.01855076436832801,1.4880084524496529,0.2866702855189115,0.19324202977831617,1120.1761363636363,64.60019423516184,1.344276487228667,0.020912229081144488,1.3610696004968976,0.2664602074131033,0.19851866823381706,8150_8116
7078,22,1004.0055865921788,65.44419448366885,1.27037556526705,0.019666029966336165,1.2968211311411624,0.296065080641339,0.24094435373785533,997.6647727272727,64.90466101979817,1.3506051135342432,0.020903780286769365,1.2045429240975671,0.2720757462564439,0.239916356726874,8150_8116
7079,23,725.340782122905,65.75685691146427,1.4683162772217675,0.022484312090815483,0.8984961799801626,0.24357622441806193,0.289024202347,721.7215909090909,65.22415274696989,1.6213367525997242,0.0250116475321974,0.8693700259061523,0.23405308765237018,0.28768453759566676,8150_8116
7080,0,568.8426966292135,65.06535656449914,1.6887905429830468,0.02624118727853153,0.7000434767378553,0.22275729892376167,0.3161651205477313,505.5586592178771,70.48308171499511,2.029843832483491,0.029434937550599508,1.5877272324199696,0.4733249266156029,0.28710726811520143,8116_6273
7081,1,394.03932584269666,65.38243179582783,1.95684221387241,0.03003086849338579,0.4738576266680514,0.18079996671169074,0.3848471244459276,344.63128491620114,70.50785364663939,2.347135396333881,0.033686174189274526,1.077619917159434,0.36478407408686137,0.3281094368022705,8116_6273
7082,2,360.54285714285714,65.72168678347099,2.1928408700194737,0.03372432403136701,0.43785856538460494,0.1642018135488918,0.38887113125182077,314.96022727272725,70.99526609096922,2.6484009833382873,0.03752606674245911,0.9735017586580086,0.32929259130005906,0.337444539855005,8116_6273
7083,3,284.7005649717514,65.90522897009772,2.3581849258593066,0.036033557555518694,0.36714654318077605,0.1701747258070082,0.4837812898621592,250.0561797752809,70.95528859015516,2.8484486293359823,0.04026155056695828,0.775857187444266,0.31796139728980216,0.4188736792331852,8116_6273
7084,4,208.135593220339,65.79139477623883,2.4965215668675347,0.037994180907938935,0.30051910837815177,0.16591298248588787,0.6176226193596855,186.48314606741573,70.53632828755724,2.9207078934083306,0.041440816846217164,0.5637051527852093,0.28387712135781007,0.5253563012615173,8116_6273
7085,5,334.6045197740113,66.04687307920861,2.112501633130712,0.03199892670288953,0.46944798704136914,0.20666411450038677,0.4773169407585658,302.91011235955057,71.02191494263124,2.3920528451884766,0.033706694562320096,0.8970812154449795,0.37413565946928334,0.43680459868915344,8116_6273
7086,6,680.8644067796611,66.23527385220815,1.6308840691640638,0.02469910417348327,0.9032335697731644,0.28196750813117183,0.32876044762668477,609.8426966292135,71.49109000653944,1.8771030642003481,0.026365188291200135,1.8873807294453373,0.6001417814725925,0.3215662320240629,8116_6273
7087,7,993.5932203389831,66.90923683601311,1.411170413534851,0.021142002851139582,1.337277137802832,0.2718700981532523,0.21542923301222902,913.2528089887641,72.36219067683255,1.5385145466291763,0.0213234669252536,2.845008471553416,0.5443470339295261,0.20010589905114173,8116_6273
7088,8,1184.5197740112994,67.02312231556245,1.2727399565720008,0.0190897152737948,1.5118135085951279,0.26474240092294166,0.1847920395091395,1072.3426966292134,72.82579086409844,1.5179572009802436,0.020993560500281797,3.390078621960646,0.5612600852317711,0.1694762805019335,8116_6273
7089,9,1418.6158192090395,66.64057246889764,1.1835113654888902,0.017830426949561787,1.8091334028645447,0.2997099749758151,0.17197731726450988,1287.8202247191011,72.72154078235535,1.3559827476247046,0.0187147176596333,4.10377782979609,0.6724528095889069,0.16742349353883096,8116_6273
7090,10,1663.8587570621469,66.49595988711093,1.1245510026408765,0.01694134072580237,2.0856054800269583,0.30105874464993737,0.14697534563358536,1506.8820224719102,72.60863633999163,1.2902815704898394,0.017793616491250237,4.8122204015813566,0.6723170970131885,0.14188663133685808,8116_6273
7091,11,1841.8079096045199,66.329764913517,1.034723117927558,0.015663634859617796,2.2567061618983284,0.2881887776038935,0.12903937324063228,1654.387640449438,72.17625234082398,1.2776088474924072,0.017762331924677386,5.320341760299627,0.6527503681777743,0.12267755479898382,8116_6273
7092,12,2011.4011299435028,66.12225054446608,1.0752717097464055,0.016313322235740325,2.433663869615087,0.3083157574010848,0.12668022635317533,1793.573033707865,71.98952499851379,1.313003019085913,0.018292258038185922,5.785266742464774,0.6916643488836955,0.12009825007289193,8116_6273
7093,13,2108.7118644067796,66.17904882394157,1.1145265117569123,0.017079557707854676,2.547625989490171,0.30674966500693324,0.11981712673614457,1879.561797752809,71.81111631294218,1.4128350584762297,0.020075118973012375,6.137315334997915,0.7617720615369369,0.11921938361196154,8116_6273
7094,14,2095.45197740113,66.02612397593514,1.1224979976380152,0.01730998773194879,2.546377015071431,0.3187900895952468,0.12480755905082677,1871.1179775280898,71.6093112775697,1.4536960516034807,0.020627531777698698,6.165471545984188,0.7922715638603731,0.12432857972299839,8116_6273
7095,15,2129.864406779661,65.84918978189684,1.2201775167188318,0.01891369213769378,2.61609593416158,0.3221484166468888,0.12162775106699271,1907.0449438202247,71.10703138933475,1.5989131522461988,0.022965314397511375,6.366733547351525,0.8553383092822391,0.12895037551672162,8116_6273
7096,16,2150.465909090909,65.83778658781259,1.126931410285629,0.01725334846654479,2.6163049939875562,0.3295800649330147,0.12542018132374844,1928.9775280898875,70.95041484602582,1.5411983413589936,0.02208738655740426,6.386629993757802,0.8409937820719413,0.1273783298423858,8116_6273
7097,17,2056.715909090909,65.48254651105452,1.2287007276089552,0.0190913213851317,2.5132526376922972,0.34051808765268077,0.13447335396826612,1845.0393258426966,70.5910398460258,1.7651618304765695,0.025782228766306283,6.1586179478033385,0.9327316848709033,0.14276264877395722,8116_6273
7098,18,1822.1931818181818,65.16236869093078,1.3281903402583488,0.02082941463430011,2.2052330002929748,0.31777476859554377,0.14008578287668302,1611.8379888268157,70.79375387957789,1.6753005467355402,0.02429905465998442,5.293328419201323,0.7679566306137389,0.14082361450928718,8116_6273
7099,19,1576.3977272727273,64.99109236711035,1.3636726194644073,0.021839384715052177,1.9307016366996252,0.31363087655854094,0.15350274238827835,1410.1117318435754,70.8464147157932,1.5745527408241453,0.022764125669374056,4.548874183441221,0.7669960946581004,0.15874546914508453,8116_6273
7100,20,1273.6818181818182,64.64273676412,1.3067529629807102,0.020419750151165664,1.5675093068163541,0.2702741558554424,0.1722429578855079,1143.4078212290503,70.43710280511958,1.5207835411989479,0.021775259160294765,3.6073593745381443,0.5939558497088399,0.15939814949952177,8116_6273
7101,21,1120.1761363636363,64.60019423516184,1.344276487228667,0.020912229081144488,1.3610696004968976,0.2664602074131033,0.19851866823381706,1007.4301675977654,70.38741945257304,1.4914317023276495,0.021280822774236086,3.1004594528686704,0.572416176138412,0.18336699796136685,8116_6273
7102,22,997.6647727272727,64.90466101979817,1.3506051135342432,0.020903780286769365,1.2045429240975671,0.2720757462564439,0.239916356726874,901.5642458100559,70.50135452691316,1.6001877008129934,0.022933380592304427,2.7861707827140787,0.6215097967163121,0.22539935009922327,8116_6273
7103,23,721.7215909090909,65.22415274696989,1.6213367525997242,0.0250116475321974,0.8693700259061523,0.23405308765237018,0.28768453759566676,648.7877094972067,70.78558810706157,1.8328182577398886,0.02611154717419061,1.9467446646566762,0.48905302209348095,0.263681275568905,8116_6273
7104,0,620.0279329608938,67.35928040304097,1.5642813054183113,0.023304666462879337,0.7616976424433225,0.2225715134586258,0.2977147089060027,561.1061452513967,66.50042067637419,1.6562383913961525,0.02505375774210446,0.8905108956555224,0.2914528060161803,0.3284176466940775,8210_8148
7105,1,448.55307262569835,67.47490235070475,1.7507796049252553,0.025989951963411414,0.5246374582068891,0.1720336009577872,0.34062123026543945,401.18435754189943,66.64130644737244,1.9434278926599973,0.029709745200861826,0.626915864449766,0.24775901718369275,0.3685215040070985,8210_8148
7106,2,433.6327683615819,67.87585805880515,1.8051276609497322,0.02661815814198293,0.4967198549478809,0.16267093167579091,0.34454895040311284,375.31073446327684,67.23849521539941,2.0758973293000147,0.03126197194612332,0.5957671706403581,0.21864891028515504,0.3762704939318339,8210_8148
7107,3,315.56424581005587,67.86686400701124,2.205026558581963,0.03257853368771954,0.3896588605998133,0.17752030010995318,0.4722919250402474,280.4860335195531,67.16339056124127,2.3473308698904507,0.035109363095556505,0.44403932545088043,0.2062543632210751,0.4959696152404117,8210_8148
7108,4,193.60335195530726,67.5117588479605,2.6713715884158966,0.03961591868135926,0.2915157104718025,0.17127795290710746,0.6519109632477686,185.24581005586592,66.2152348849256,2.6255896608903355,0.03988496215595785,0.3230596637390919,0.20530553977674276,0.6867093356422792,8210_8148
