,day,VolumeUp,AvgSpeedUp,StdSpeedUp,CoefOfVarSpeedUp,AvgOccupancyUp,StdOccupancyUp,CoefOfVarOccupancyUp,VolumeDown,AvgSpeedDown,StdSpeedDown,CoefOfVarSpeedDown,AvgOccupancyDown,StdOccupancyDown,CoefOfVarOccupancyDown,SegmentId
1679,6,24127.919540229886,70.41122618549406,2.8437207967987037,0.040468844154487614,3.446561124771697,2.341591380665967,0.678743207271247,25859.988372093023,69.66796658243766,2.5104547034367997,0.036182542893495,2.4751968689006176,1.6525288975321908,0.6658983886246219,6225_8114
1680,0,37548.734042553195,66.91328017943803,2.917286979274392,0.04893417075824302,3.8046713906017544,2.6903426253398304,0.7064116525908369,39052.6914893617,65.3711558362132,2.594043586268371,0.039960224334132,2.8063635094259616,2.0473229959293704,0.7274194319589022,8114_8152
1681,1,38835.231578947365,66.98566898616122,3.092839107993198,0.04858521293193833,3.8899286197526894,2.776532837193422,0.7128944436569002,40457.221052631576,65.12306070544228,2.721904471877146,0.04206410095401274,2.9222128167537402,2.118616224800284,0.7219143490605909,8114_8152
1682,2,39816.82795698925,67.12940360021052,2.877192099102295,0.04310460531754995,4.002329182952061,2.822936270804298,0.7044630762748272,40917.96808510638,65.06250034065131,2.757876166766678,0.04272059781543669,2.9906223000142784,2.1888671318022417,0.728982002551946,8114_8152
1683,3,39761.02222222222,67.10169684461319,2.8693372826137686,0.04313202590495183,4.068418976013731,2.767615320768179,0.6802918299107485,41509.269662921346,65.03791754639568,2.6833401020684966,0.04153146699644051,3.0426844831513935,2.1373370306416923,0.700850573457429,8114_8152
1684,4,42083.54255319149,67.25500307516553,2.6773966895214847,0.03994261040407807,4.228853429686292,2.692200853916889,0.6369400742141361,44097.096774193546,65.1998365504605,2.605123233469555,0.040282489188035966,3.1630508815095575,2.0552588750422474,0.6501032950576322,8114_8152
1685,5,32644.08695652174,68.81656029910931,2.2938054789178075,0.033443210933517695,3.161353766011498,1.9262225424513946,0.605408827294478,34749.47252747253,66.30132463948367,2.368474757406569,0.03584603428879833,2.2323389806817775,1.3645688328419152,0.6111474043584352,8114_8152
1686,6,25859.988372093023,69.66796658243766,2.5104547034367997,0.036182542893495,2.4751968689006176,1.6525288975321908,0.6658983886246219,27360.941860465115,66.61083186273677,2.650789012029378,0.039923900019404254,1.6831842847739094,1.1148028184757066,0.662874112571269,8114_8152
1687,0,39559.425531914894,70.08384649055603,2.877454790177577,0.04133147299761848,2.785741469330176,2.3615165934370825,0.8284496014347368,73734.62365591398,64.81417093226639,2.9941098720676256,0.046582036912666575,3.2390650905824225,2.8199026926074033,0.8468431961778906,8144_8146
1688,1,40950.927083333336,69.76713965344052,3.112851683389763,0.0448823309576889,2.875714173762795,2.3520775518006176,0.8104091573295759,76758.9052631579,64.3393407747368,3.541236267118188,0.05543987097595258,3.3830988990037145,2.9710604028555276,0.8619802301684663,8144_8146
1689,2,41701.6,69.75969194423996,2.9372003435918463,0.042258806162774526,2.9394316846415056,2.331103206408375,0.7873666345464386,76845.65263157895,64.14806255655465,3.349226107185122,0.05276898953536368,3.406443621944313,2.838817907661921,0.8237414371420976,8144_8146
1690,3,41902.71111111111,69.88489341445016,2.73595551102716,0.03932185813543794,2.966649644995113,2.3053628803617703,0.7733408531297733,77942.42222222222,64.48166290513555,2.948957850035615,0.046063056332673144,3.434614204912565,2.775395658144073,0.801779317837118,8144_8146
1691,4,43862.52127659575,70.13961566531782,2.5258971132164802,0.03620367658579713,3.0234656074614548,2.093609187256264,0.6921627281128316,84950.87234042553,64.75685121382902,2.4902888685118247,0.03867684426808073,3.521167784241304,2.4668239640262626,0.7001200354500808,8144_8146
1692,5,34058.29347826087,71.26452830805802,2.4272995898438467,0.034292256795645765,2.0894554584353684,1.399500055411257,0.6521736123016432,65959.29347826086,65.88441243722808,2.4642339631928207,0.03758899963561324,2.4141635706091398,1.5439434603371205,0.6385675165233023,8144_8146
1693,6,26433.793103448275,71.55039344672282,2.5515471923556197,0.035729614562103176,1.5072245157129713,1.0421985498016004,0.6914089717461891,50395.22988505747,66.24161699754728,2.630686095122823,0.0398483642955119,1.7716774636175099,1.23193280394558,0.6953422179033105,8144_8146
1694,0,39335.67021276596,65.63423719121099,2.6203931158871083,0.04013032823366131,3.0099538966567483,2.3635345949105906,0.7842224566240542,39951.38888888889,64.642746095246,2.744027949962594,0.042841952682918384,2.506168238437848,1.9303322776485734,0.7654475905053096,8154_6302
1695,1,41186.28421052632,65.32794250451335,2.775091977948535,0.042698018918733906,3.140842061926638,2.450064243015942,0.7765497686624931,41405.40217391304,64.471951778964,2.8038049528079876,0.04380491504699186,2.5997064273430355,1.9664433921176026,0.7533830527110306,8154_6302
1696,2,41072.21052631579,65.3245606746729,2.752095698236467,0.04235594902692481,3.1672346427490083,2.4345770707959358,0.765438701505203,42192.62637362637,64.35966884002123,2.7326527763502235,0.04269442464835889,2.6701078759191237,1.9902521767226644,0.7421456501978557,8154_6302
1697,3,42281.96629213483,65.14569869367686,2.771434017945724,0.04282834185229878,3.285262465501014,2.5051565124029476,0.7577028692799941,42312.98837209302,64.34285205574307,2.6232729230714327,0.04098011056186206,2.6791103270444228,1.9550590120316873,0.7276352322273674,8154_6302
1698,4,44214.7311827957,65.34650266871495,2.6197355913108678,0.04036630801659609,3.345629137675121,2.319545964207796,0.6931902849313292,43889.43956043956,64.30747819928474,2.6449088593003918,0.04140310444635634,2.6907321755319455,1.8149889325412611,0.6742446822754424,8154_6302
1699,5,34164.9010989011,66.43917948132732,2.277133423542432,0.03439949071142312,2.289539227982467,1.4516975521884845,0.6340215286013735,34410.31460674157,65.31197920721104,2.410106482514349,0.03718567646100472,1.8220665827812816,1.0889677330021144,0.5988623722211368,8154_6302
1700,6,26379.383720930233,66.88731133196079,2.466801635393049,0.03701233317226254,1.6644207157516606,1.135984872823177,0.683357189843402,26459.833333333332,66.02031817427739,2.608308344471002,0.03971883268117177,1.3604743828334935,0.8939866361883124,0.6581713002222562,8154_6302
1701,0,39052.6914893617,65.3711558362132,2.594043586268371,0.039960224334132,2.8063635094259616,2.0473229959293704,0.7274194319589022,39335.67021276596,65.63423719121099,2.6203931158871083,0.04013032823366131,3.0099538966567483,2.3635345949105906,0.7842224566240542,8152_8154
1702,1,40457.221052631576,65.12306070544228,2.721904471877146,0.04206410095401274,2.9222128167537402,2.118616224800284,0.7219143490605909,41186.28421052632,65.32794250451335,2.775091977948535,0.042698018918733906,3.140842061926638,2.450064243015942,0.7765497686624931,8152_8154
1703,2,40917.96808510638,65.06250034065131,2.757876166766678,0.04272059781543669,2.9906223000142784,2.1888671318022417,0.728982002551946,41072.21052631579,65.3245606746729,2.752095698236467,0.04235594902692481,3.1672346427490083,2.4345770707959358,0.765438701505203,8152_8154
1704,3,41509.269662921346,65.03791754639568,2.6833401020684966,0.04153146699644051,3.0426844831513935,2.1373370306416923,0.700850573457429,42281.96629213483,65.14569869367686,2.771434017945724,0.04282834185229878,3.285262465501014,2.5051565124029476,0.7577028692799941,8152_8154
1705,4,44097.096774193546,65.1998365504605,2.605123233469555,0.040282489188035966,3.1630508815095575,2.0552588750422474,0.6501032950576322,44214.7311827957,65.34650266871495,2.6197355913108678,0.04036630801659609,3.345629137675121,2.319545964207796,0.6931902849313292,8152_8154
1706,5,34749.47252747253,66.30132463948367,2.368474757406569,0.03584603428879833,2.2323389806817775,1.3645688328419152,0.6111474043584352,34164.9010989011,66.43917948132732,2.277133423542432,0.03439949071142312,2.289539227982467,1.4516975521884845,0.6340215286013735,8152_8154
1707,6,27360.941860465115,66.61083186273677,2.650789012029378,0.039923900019404254,1.6831842847739094,1.1148028184757066,0.662874112571269,26379.383720930233,66.88731133196079,2.466801635393049,0.03701233317226254,1.6644207157516606,1.135984872823177,0.683357189843402,8152_8154
1708,0,73734.62365591398,64.81417093226639,2.9941098720676256,0.046582036912666575,3.2390650905824225,2.8199026926074033,0.8468431961778906,41308.64367816092,68.72278673661708,3.2476927875871318,0.04768715776766509,2.824135473432892,2.7037306059791213,0.9285045543789693,8146_6068
1709,1,76758.9052631579,64.3393407747368,3.541236267118188,0.05543987097595258,3.3830988990037145,2.9710604028555276,0.8619802301684663,42926.066666666666,68.33026315721727,3.8820894706011297,0.05728835711631467,3.0092279829488606,2.8737381823628483,0.9312277314667966,8146_6068
1710,2,76845.65263157895,64.14806255655465,3.349226107185122,0.05276898953536368,3.406443621944313,2.838817907661921,0.8237414371420976,43962.8,68.29020468489277,3.623189883634826,0.05338089776667887,3.0276972039371244,2.7450845361813045,0.8919064138183102,8146_6068
1711,3,77942.42222222222,64.48166290513555,2.948957850035615,0.046063056332673144,3.434614204912565,2.775395658144073,0.801779317837118,44075.38372093023,68.43177115238979,3.446725494091566,0.050729489789732816,3.0362181338712326,2.7164225904480195,0.8797659202494371,8146_6068
1712,4,84950.87234042553,64.75685121382902,2.4902888685118247,0.03867684426808073,3.521167784241304,2.4668239640262626,0.7001200354500808,45665.56043956044,68.88861831075376,2.474976541574347,0.03611564491421579,3.039403548304559,2.14384397270864,0.708000997012102,8146_6068
1713,5,65959.29347826086,65.88441243722808,2.4642339631928207,0.03758899963561324,2.4141635706091398,1.5439434603371205,0.6385675165233023,35834.45977011494,70.04612243707864,2.5736045890584616,0.03702915539376107,2.0592696157733563,1.3904234362246972,0.6677322933460647,8146_6068
1714,6,50395.22988505747,66.24161699754728,2.630686095122823,0.0398483642955119,1.7716774636175099,1.23193280394558,0.6953422179033105,27977.060975609755,70.35151716176382,2.5152698369097615,0.03581253718774297,1.4928271474945156,1.0516665803488028,0.7064223745419833,8146_6068
1715,0,36954.71276595745,66.88161299913419,2.7330421530756293,0.04136040728751836,2.8377114062719135,2.2612071285931585,0.7900013697288412,39559.425531914894,70.08384649055603,2.877454790177577,0.04133147299761848,2.785741469330176,2.3615165934370825,0.8284496014347368,6788_8144
1716,1,38447.17894736842,66.67905148458779,2.911955189931915,0.0443490194447384,2.934403667135968,2.319366224389398,0.785368957084356,40950.927083333336,69.76713965344052,3.112851683389763,0.0448823309576889,2.875714173762795,2.3520775518006176,0.8104091573295759,6788_8144
1717,2,39413.68085106383,66.73780749693695,2.5677273582067164,0.03866492771910663,2.9953616638847906,2.2779094268078013,0.7602169263183194,41701.6,69.75969194423996,2.9372003435918463,0.042258806162774526,2.9394316846415056,2.331103206408375,0.7873666345464386,6788_8144
1718,3,39011.37777777778,66.79594680187537,2.4936111473404146,0.03752418369822479,3.013582122598798,2.253216877612126,0.7481001481904245,41902.71111111111,69.88489341445016,2.73595551102716,0.03932185813543794,2.966649644995113,2.3053628803617703,0.7733408531297733,6788_8144
1719,4,40994.6914893617,66.81040205799191,2.4628314920120595,0.037266792106088555,3.0874210922759593,2.149677268743812,0.6990552156659103,43862.52127659575,70.13961566531782,2.5258971132164802,0.03620367658579713,3.0234656074614548,2.093609187256264,0.6921627281128316,6788_8144
1720,5,32075.747252747253,67.67107721989959,2.18139142040614,0.03269561700722085,2.1388199903323457,1.360818469592994,0.6313792566125374,34058.29347826087,71.26452830805802,2.4272995898438467,0.034292256795645765,2.0894554584353684,1.399500055411257,0.6521736123016432,6788_8144
1721,6,25090.74418604651,68.18370213005257,2.316242409897889,0.0341626826360634,1.5738735038766423,1.0563462983894598,0.6724171955693997,26433.793103448275,71.55039344672282,2.5515471923556197,0.035729614562103176,1.5072245157129713,1.0421985498016004,0.6914089717461891,6788_8144
1722,0,39951.38888888889,64.642746095246,2.744027949962594,0.042841952682918384,2.506168238437848,1.9303322776485734,0.7654475905053096,36954.71276595745,66.88161299913419,2.7330421530756293,0.04136040728751836,2.8377114062719135,2.2612071285931585,0.7900013697288412,6302_6788
1723,1,41405.40217391304,64.471951778964,2.8038049528079876,0.04380491504699186,2.5997064273430355,1.9664433921176026,0.7533830527110306,38447.17894736842,66.67905148458779,2.911955189931915,0.0443490194447384,2.934403667135968,2.319366224389398,0.785368957084356,6302_6788
1724,2,42192.62637362637,64.35966884002123,2.7326527763502235,0.04269442464835889,2.6701078759191237,1.9902521767226644,0.7421456501978557,39413.68085106383,66.73780749693695,2.5677273582067164,0.03866492771910663,2.9953616638847906,2.2779094268078013,0.7602169263183194,6302_6788
1725,3,42312.98837209302,64.34285205574307,2.6232729230714327,0.04098011056186206,2.6791103270444228,1.9550590120316873,0.7276352322273674,39011.37777777778,66.79594680187537,2.4936111473404146,0.03752418369822479,3.013582122598798,2.253216877612126,0.7481001481904245,6302_6788
1726,4,43889.43956043956,64.30747819928474,2.6449088593003918,0.04140310444635634,2.6907321755319455,1.8149889325412611,0.6742446822754424,40994.6914893617,66.81040205799191,2.4628314920120595,0.037266792106088555,3.0874210922759593,2.149677268743812,0.6990552156659103,6302_6788
1727,5,34410.31460674157,65.31197920721104,2.410106482514349,0.03718567646100472,1.8220665827812816,1.0889677330021144,0.5988623722211368,32075.747252747253,67.67107721989959,2.18139142040614,0.03269561700722085,2.1388199903323457,1.360818469592994,0.6313792566125374,6302_6788
1728,6,26459.833333333332,66.02031817427739,2.608308344471002,0.03971883268117177,1.3604743828334935,0.8939866361883124,0.6581713002222562,25090.74418604651,68.18370213005257,2.316242409897889,0.0341626826360634,1.5738735038766423,1.0563462983894598,0.6724171955693997,6302_6788
1729,0,41931.82795698925,66.39166951094045,3.0317937116038736,0.04603363836618166,3.5059321260659786,3.0788513566106235,0.8589134961460245,42423.645161290326,65.98495120099444,3.9593866301187686,0.06059782759050563,2.7693461456682344,2.6500741294735937,0.9256558619053261,8208_8205
1730,1,43292.642105263156,65.80571730001886,4.0408517670334545,0.06213556203312352,3.766903164309359,3.594683001712748,0.9261734750601789,44032.37894736842,65.24400535156677,5.159824300767724,0.08015267363927837,3.029492601574472,3.2111957543799075,1.0166740985703495,8208_8205
1731,2,44532.70212765958,65.79267593795312,3.7032292242184983,0.05674275659699074,3.8194723296650235,3.4273763974429787,0.8826287665265921,45393.64893617021,65.18816309841226,5.032633019390576,0.07793050939382107,3.048296413312008,3.032481636860679,0.974187368777654,8208_8205
1732,3,44404.88888888889,65.94753176886597,3.622841924291999,0.05538022598316653,3.8455345417943585,3.409547852798529,0.8710003590252247,45215.07777777778,65.2947408217749,4.923937810300459,0.0761712362178005,3.062487072452988,3.029749951053058,0.961025792684143,8208_8205
1733,4,46716.54255319149,66.45975175908642,2.4435517141228753,0.036977184962339704,3.7887925953514925,2.6460112267918743,0.6971934390864738,47311.3085106383,66.05824011519603,3.1188345727520987,0.04766353423066027,2.944869915085372,2.2305859355701516,0.7483186574996493,8208_8205
1734,5,35693.36956521739,67.41473211853035,2.337492048245339,0.03495956734389799,2.606353395809123,1.5936473426185165,0.6076911478142634,35852.05434782609,67.22685065482405,2.2015730764427053,0.03294231790717481,1.9450391748161058,1.216688260904914,0.6239561063041845,8208_8205
1735,6,28145.22988505747,67.7967731846101,2.2390070139501397,0.03310955447226713,1.9247395673039136,1.24851920024252,0.6474682065190137,28576.116279069767,67.67879180288273,2.2980526547661055,0.03407131379471639,1.4364966260175542,0.9946547381179534,0.690125684261841,8208_8205
1736,0,42423.645161290326,65.98495120099444,3.9593866301187686,0.06059782759050563,2.7693461456682344,2.6500741294735937,0.9256558619053261,46618.87777777778,59.243837235887774,3.7745167535675925,0.06416653875770813,2.683536472893997,2.50372544965093,0.9023680366068637,8205_6294
1737,1,44032.37894736842,65.24400535156677,5.159824300767724,0.08015267363927837,3.029492601574472,3.2111957543799075,1.0166740985703495,48319.61956521739,58.65318222923619,4.691838490806822,0.08074938174372037,2.960662636618064,3.05681849531244,0.9905719513861054,8205_6294
1738,2,45393.64893617021,65.18816309841226,5.032633019390576,0.07793050939382107,3.048296413312008,3.032481636860679,0.974187368777654,48805.97802197802,58.625787891895925,4.523117959253021,0.07776211722671231,2.9646996970433617,2.8620456506558125,0.940740789471551,8205_6294
1739,3,45215.07777777778,65.2947408217749,4.923937810300459,0.0761712362178005,3.062487072452988,3.029749951053058,0.961025792684143,49137.816091954024,58.67237273472535,4.438227304091728,0.07625190519532457,2.96611210361024,2.818778151992059,0.9240620334913815,8205_6294
1740,4,47311.3085106383,66.05824011519603,3.1188345727520987,0.04766353423066027,2.944869915085372,2.2305859355701516,0.7483186574996493,51177.41758241758,59.04893939602602,3.315783244488631,0.05674218917708179,2.7854384010048077,2.1116966787550586,0.7444331342660532,8205_6294
1741,5,35852.05434782609,67.22685065482405,2.2015730764427053,0.03294231790717481,1.9450391748161058,1.216688260904914,0.6239561063041845,39689.393258426964,60.31941142785196,2.2535335871181026,0.037598052428209995,1.8498646348393937,1.0490230477098412,0.5677981517515284,8205_6294
1742,6,28576.116279069767,67.67879180288273,2.2980526547661055,0.03407131379471639,1.4364966260175542,0.9946547381179534,0.690125684261841,31223.119047619046,60.8017967088096,2.433407582201507,0.04023779310687248,1.4326115181248924,0.9797314374554893,0.6699816939144485,8205_6294
1743,0,46618.87777777778,59.243837235887774,3.7745167535675925,0.06416653875770813,2.683536472893997,2.50372544965093,0.9023680366068637,46281.882978723406,61.2840670973681,5.716356912676012,0.09423534920880178,3.9595137409667145,4.802686991658149,1.1421115420278007,6294_5905
1744,1,48319.61956521739,58.65318222923619,4.691838490806822,0.08074938174372037,2.960662636618064,3.05681849531244,0.9905719513861054,48103.260416666664,60.50575728546798,7.049895072673629,0.11820011956437947,4.490291009341731,6.063873300812187,1.2597931522894663,6294_5905
1745,2,48805.97802197802,58.625787891895925,4.523117959253021,0.07776211722671231,2.9646996970433617,2.8620456506558125,0.940740789471551,49037.15789473684,60.508736080130866,6.876983283514687,0.11493180243137956,4.440175462570293,5.665918939230869,1.2163473370705447,6294_5905
1746,3,49137.816091954024,58.67237273472535,4.438227304091728,0.07625190519532457,2.96611210361024,2.818778151992059,0.9240620334913815,49209.62222222222,60.58143294384062,6.765053931629715,0.11296109609040994,4.4504853373162225,5.577279870287207,1.1883749976494442,6294_5905
1747,4,51177.41758241758,59.04893939602602,3.315783244488631,0.05674218917708179,2.7854384010048077,2.1116966787550586,0.7444331342660532,51460.765957446805,61.485044609950876,4.609279830676125,0.07594607883565278,4.077095931232021,3.8726607481271476,0.9067947796919757,6294_5905
1748,5,39689.393258426964,60.31941142785196,2.2535335871181026,0.037598052428209995,1.8498646348393937,1.0490230477098412,0.5677981517515284,39700.315217391304,63.23159243746977,2.2324422818478094,0.03555786846591392,2.554102204621805,1.6038640045582682,0.6191158019580019,6294_5905
1749,6,31223.119047619046,60.8017967088096,2.433407582201507,0.04023779310687248,1.4326115181248924,0.9797314374554893,0.6699816939144485,31364.16091954023,63.5056856405999,2.2888790959444525,0.03618591573059569,1.896786005494105,1.2654338079270815,0.665445862572597,6294_5905
1750,0,41308.64367816092,68.72278673661708,3.2476927875871318,0.04768715776766509,2.824135473432892,2.7037306059791213,0.9285045543789693,41931.82795698925,66.39166951094045,3.0317937116038736,0.04603363836618166,3.5059321260659786,3.0788513566106235,0.8589134961460245,6068_8208
1751,1,42926.066666666666,68.33026315721727,3.8820894706011297,0.05728835711631467,3.0092279829488606,2.8737381823628483,0.9312277314667966,43292.642105263156,65.80571730001886,4.0408517670334545,0.06213556203312352,3.766903164309359,3.594683001712748,0.9261734750601789,6068_8208
1752,2,43962.8,68.29020468489277,3.623189883634826,0.05338089776667887,3.0276972039371244,2.7450845361813045,0.8919064138183102,44532.70212765958,65.79267593795312,3.7032292242184983,0.05674275659699074,3.8194723296650235,3.4273763974429787,0.8826287665265921,6068_8208
1753,3,44075.38372093023,68.43177115238979,3.446725494091566,0.050729489789732816,3.0362181338712326,2.7164225904480195,0.8797659202494371,44404.88888888889,65.94753176886597,3.622841924291999,0.05538022598316653,3.8455345417943585,3.409547852798529,0.8710003590252247,6068_8208
1754,4,45665.56043956044,68.88861831075376,2.474976541574347,0.03611564491421579,3.039403548304559,2.14384397270864,0.708000997012102,46716.54255319149,66.45975175908642,2.4435517141228753,0.036977184962339704,3.7887925953514925,2.6460112267918743,0.6971934390864738,6068_8208
1755,5,35834.45977011494,70.04612243707864,2.5736045890584616,0.03702915539376107,2.0592696157733563,1.3904234362246972,0.6677322933460647,35693.36956521739,67.41473211853035,2.337492048245339,0.03495956734389799,2.606353395809123,1.5936473426185165,0.6076911478142634,6068_8208
1756,6,27977.060975609755,70.35151716176382,2.5152698369097615,0.03581253718774297,1.4928271474945156,1.0516665803488028,0.7064223745419833,28145.22988505747,67.7967731846101,2.2390070139501397,0.03310955447226713,1.9247395673039136,1.24851920024252,0.6474682065190137,6068_8208
1757,0,93244.95698924731,64.43893091690411,7.206264414543699,0.11305153276717418,5.8375108277751036,6.892037170497314,1.1335854125541855,49377.215053763444,61.84224479060228,5.8697184919123195,0.09554345356326115,4.121540152715597,4.212096805278053,0.9927296183808515,6014_8237
1758,1,93099.3125,63.54929033844487,8.51058071566216,0.13594794322969708,6.42751346111519,7.983855377643416,1.1928943782268384,51163.37894736842,61.04295067671542,6.9413653573693495,0.11503329765249223,4.523231222175619,4.948185339444132,1.0567641833754375,6014_8237
1759,2,97453.95789473684,63.386927385973365,8.579007458558236,0.1373728392742441,6.5856127272054685,7.935608566316763,1.161762546538679,51530.42105263158,60.86224314794677,7.065341629393071,0.11728547278070982,4.663837518576737,4.9066648434578095,1.023060963408807,6014_8237
1760,3,94481.04444444444,63.523552249387606,8.440482233520354,0.13460110106214948,6.558335040628982,7.764280877196948,1.1418529447834567,51979.02247191011,60.80046765755982,7.112697373566083,0.11817188136159666,4.686389988962067,4.895998669698937,1.0152790826305003,6014_8237
1761,4,100902.59574468085,64.51496436673898,6.1748202591064345,0.09735337770988983,6.132020479037788,5.930814746230799,0.9304294726122222,54227.55319148936,61.61039938482482,5.342200762039756,0.0878935011180555,4.457938039524619,3.8641946635085995,0.8390247746579705,6014_8237
1762,5,80212.69565217392,66.94828528434164,2.232459590638511,0.033705346152933593,3.7558293840850583,2.3095073775941812,0.6123285872053387,41663.282608695656,64.1533713044241,2.1784943304814055,0.03417789208341906,2.800928208429457,1.689295904108875,0.598002681065041,6014_8237
1763,6,65035.1724137931,67.36743627018278,2.216638918146617,0.03304613781085649,2.797451306978923,1.8869050523717465,0.6727658486168572,32698.42528735632,64.88200372054459,2.2591427080220527,0.03495478280184116,2.129489219355429,1.3975069513549014,0.6522423412475168,6014_8237
1764,0,46281.882978723406,61.2840670973681,5.716356912676012,0.09423534920880178,3.9595137409667145,4.802686991658149,1.1421115420278007,93244.95698924731,64.43893091690411,7.206264414543699,0.11305153276717418,5.8375108277751036,6.892037170497314,1.1335854125541855,5905_6014
1765,1,48103.260416666664,60.50575728546798,7.049895072673629,0.11820011956437947,4.490291009341731,6.063873300812187,1.2597931522894663,93099.3125,63.54929033844487,8.51058071566216,0.13594794322969708,6.42751346111519,7.983855377643416,1.1928943782268384,5905_6014
1766,2,49037.15789473684,60.508736080130866,6.876983283514687,0.11493180243137956,4.440175462570293,5.665918939230869,1.2163473370705447,97453.95789473684,63.386927385973365,8.579007458558236,0.1373728392742441,6.5856127272054685,7.935608566316763,1.161762546538679,5905_6014
1767,3,49209.62222222222,60.58143294384062,6.765053931629715,0.11296109609040994,4.4504853373162225,5.577279870287207,1.1883749976494442,94481.04444444444,63.523552249387606,8.440482233520354,0.13460110106214948,6.558335040628982,7.764280877196948,1.1418529447834567,5905_6014
1768,4,51460.765957446805,61.485044609950876,4.609279830676125,0.07594607883565278,4.077095931232021,3.8726607481271476,0.9067947796919757,100902.59574468085,64.51496436673898,6.1748202591064345,0.09735337770988983,6.132020479037788,5.930814746230799,0.9304294726122222,5905_6014
1769,5,39700.315217391304,63.23159243746977,2.2324422818478094,0.03555786846591392,2.554102204621805,1.6038640045582682,0.6191158019580019,80212.69565217392,66.94828528434164,2.232459590638511,0.033705346152933593,3.7558293840850583,2.3095073775941812,0.6123285872053387,5905_6014
1770,6,31364.16091954023,63.5056856405999,2.2888790959444525,0.03618591573059569,1.896786005494105,1.2654338079270815,0.665445862572597,65035.1724137931,67.36743627018278,2.216638918146617,0.03304613781085649,2.797451306978923,1.8869050523717465,0.6727658486168572,5905_6014
1771,0,27044.516129032258,56.133115322717245,11.395842333857633,0.20544486300103956,9.967560983953005,5.999032254265351,0.8519227308646483,64246.22580645161,53.50635753422276,11.83859958896747,0.2239309718286355,6.771661000455963,7.6486587297114585,1.1159042722152368,8267_6679
1772,1,28127.822916666668,54.81507452416676,12.393171112006584,0.22918332587394166,10.275729463107456,6.229515085059885,0.8491628619680555,66658.36458333333,51.9952941537972,12.695086167987858,0.24720646526228826,7.447710166221623,8.36066199982182,1.1005909915740768,8267_6679
1773,2,28611.64210526316,54.78244400766768,12.169921637753403,0.2254976736969108,10.191350595915404,6.254087857708571,0.8362195337926394,67319.08421052631,51.81068183780255,12.598699931947452,0.24595025722155348,7.454726096292319,8.25656867266776,1.0870281642940887,8267_6679
1774,3,29249.433333333334,54.75750101048303,12.138421220786084,0.22496651501043208,9.95448710977032,6.3143646914060545,0.8532275457666096,70347.83333333333,51.63608462387732,12.689079557485826,0.24907446667891603,7.618888351735635,8.298087111411089,1.0712412594480145,8267_6679
1775,4,29939.197802197803,56.09029809477345,10.898537135836346,0.1973956839744586,9.75219055871651,5.7886716421368165,0.8133557762736058,69583.55319148937,52.85549640233734,11.72257592077668,0.22463421129682778,7.0256684503675855,7.457194296919423,1.041171421901606,8267_6679
1776,5,21240.477272727272,61.78177206463724,3.675402137872136,0.060356455039489325,8.113899261654637,3.151935380842233,0.4859573289555412,47778.25274725275,60.01808918029506,3.322855284506106,0.05585514055458873,3.1507613561290775,1.9366069827386747,0.5962515003769694,8267_6679
1777,6,16500.168674698794,62.48894649490518,3.879606100510731,0.06280638349142177,8.184045982811666,3.196630625485603,0.5107554885538728,40673.44047619047,61.15215257975447,3.331537209963077,0.054699242943468486,2.370443418188293,1.5810011339966896,0.6533684338924708,8267_6679
1778,0,52162.936170212764,56.199328493147114,11.14846190213321,0.20058751555223117,6.4148862316273805,7.6020900685138475,1.157034466593296,27044.516129032258,56.133115322717245,11.395842333857633,0.20544486300103956,9.967560983953005,5.999032254265351,0.8519227308646483,8248_8267
1779,1,53763.78125,54.88424808623316,12.237939353390287,0.22587311640912358,7.10647533800016,8.461864452288067,1.1644949181638233,28127.822916666668,54.81507452416676,12.393171112006584,0.22918332587394166,10.275729463107456,6.229515085059885,0.8491628619680555,8248_8267
1780,2,54669.04210526316,54.67702123673754,12.227823232672268,0.2263732082653714,7.245476844661014,8.423846449479237,1.1371570349900793,28611.64210526316,54.78244400766768,12.169921637753403,0.2254976736969108,10.191350595915404,6.254087857708571,0.8362195337926394,8248_8267
1781,3,54921.41111111111,54.4158985222099,12.447978775426579,0.23202543744136347,7.425464763102962,8.633887496155774,1.1378236877090278,29249.433333333334,54.75750101048303,12.138421220786084,0.22496651501043208,9.95448710977032,6.3143646914060545,0.8532275457666096,8248_8267
1782,4,57013.12765957447,55.78194770532375,10.654950424415821,0.19376961783464028,6.693575539175592,7.125912038016274,1.0407095351951914,29939.197802197803,56.09029809477345,10.898537135836346,0.1973956839744586,9.75219055871651,5.7886716421368165,0.8133557762736058,8248_8267
1783,5,42105.934782608696,61.674983117481226,2.9150848426108285,0.04755245575656457,3.191008455447657,1.878237217349074,0.5820931267206453,21240.477272727272,61.78177206463724,3.675402137872136,0.060356455039489325,8.113899261654637,3.151935380842233,0.4859573289555412,8248_8267
1784,6,32403.436781609194,62.945151396352806,2.8256868352422564,0.045069094138785175,2.3466008173957804,1.4401037531281247,0.6129714228648666,16500.168674698794,62.48894649490518,3.879606100510731,0.06280638349142177,8.184045982811666,3.196630625485603,0.5107554885538728,8248_8267
