,period,VolumeUp,AvgSpeedUp,StdSpeedUp,CoefOfVarSpeedUp,AvgOccupancyUp,StdOccupancyUp,CoefOfVarOccupancyUp,VolumeDown,AvgSpeedDown,StdSpeedDown,CoefOfVarSpeedDown,AvgOccupancyDown,StdOccupancyDown,CoefOfVarOccupancyDown,SegmentId
637,1,4928.668817204301,74.10772612066263,1.3831319848841221,0.018709351386933484,5.616495493705805,1.1587955594968282,0.2098683304049633,4944.5,70.9486976436065,1.401299158911701,0.01977813579210809,3.9208652869826874,0.8239004456779907,0.21373224063455695,6859_8039
638,2,6283.032188841202,73.14044555720483,1.8803804977574345,0.026314865002523665,6.514402636902427,1.1017323984695084,0.1673828761939884,6283.021459227468,69.09328310138336,2.320522196078424,0.034470134432560945,4.720021498980919,0.9615136641516957,0.19561388854604866,6859_8039
639,3,9183.01287553648,73.43578492471696,1.4725270865155038,0.020135488277010505,4.472902465746673,0.97308576246873,0.21498171740822108,9220.545064377682,70.31826104750732,1.3591307662052337,0.019393779583725877,3.0814632320360458,0.6898029572568568,0.22126291287751765,6859_8039
640,0,3706.4170616113743,74.07280308304432,3.620057717257028,0.06109647605701328,1.7999696602756863,0.992248763325427,0.8540033458635776,4500.454746136866,73.51362409918283,2.817334396250845,0.03842634227600096,1.249609820444787,1.0897766180544877,0.8516513099966825,8492_6233
641,1,4260.043583535109,74.44555271746137,1.9493589276868226,0.028942382646532195,3.4600391382968003,0.7422078468112102,0.2909428363622444,4949.498891352549,74.0465314146525,1.3129717020772613,0.017822296354744135,5.838026559592459,1.1792990931644007,0.20497462358881105,8492_6233
642,2,5170.138424821002,73.26618327405937,2.3057154127145445,0.04456799213417786,4.355582893341587,1.060606139095688,0.29170390316280514,6291.626931567329,73.29266997553502,1.6922213431164888,0.02348391771741677,6.701788135168653,1.08607987863808,0.16426458852185627,8492_6233
643,3,7605.1580188679245,73.02624445925919,2.1780337399263416,0.04526348365125758,3.2338259279963504,0.9207772719348861,0.32624220841915574,9232.949227373068,73.7318108739529,1.4754725041204924,0.020783341833082208,4.671788451748773,1.070185467736129,0.22041749184202197,8492_6233
644,0,4225.656521739131,68.86265765610831,5.511766862179672,117.99260375105595,0.9866169128620846,0.8073271045521414,0.8024219074179749,4505.6137339055795,73.61586382608347,2.8057982786598403,0.03816623658692841,1.221813542080249,1.0329936761784484,0.8312488311791182,6969_6859
645,1,4870.957777777778,68.75636863565134,1.5396762875031142,0.02252277345639846,4.367501232663267,0.9456769732787523,0.2164107932580786,4928.668817204301,74.10772612066263,1.3831319848841221,0.018709351386933484,5.616495493705805,1.1587955594968282,0.2098683304049633,6969_6859
646,2,6202.028508771929,66.8349094651156,3.6576466411737467,0.020126405602121616,4.888711296057682,0.8248293500372716,0.1674906503403162,6283.032188841202,73.14044555720483,1.8803804977574345,0.026314865002523665,6.514402636902427,1.1017323984695084,0.1673828761939884,6969_6859
647,3,9017.083333333334,68.70595043385708,1.540945253143534,0.02254758713030246,3.4506138572203846,0.7589745484865024,0.21709791110619003,9183.01287553648,73.43578492471696,1.4725270865155038,0.020135488277010505,4.472902465746673,0.97308576246873,0.21498171740822108,6969_6859
648,0,4499.707264957265,69.06172363665542,3.5831118804109057,0.05211520110048925,0.8963566369085058,0.6965432661203851,0.7689550426645234,4225.656521739131,68.86265765610831,5.511766862179672,117.99260375105595,0.9866169128620846,0.8073271045521414,0.8024219074179749,6759_6969
649,1,4982.72688172043,70.03017564337578,1.6487713816253937,0.02395495376164679,3.953004102454119,0.8547125629006899,0.21730138781584027,4870.957777777778,68.75636863565134,1.5396762875031142,0.02252277345639846,4.367501232663267,0.9456769732787523,0.2164107932580786,6759_6969
650,2,6308.489316239316,67.63946474467058,1.9195160996616873,0.028644234484145287,3.9350470415765955,0.6804410479105216,0.17411258247390882,6202.028508771929,66.8349094651156,3.6576466411737467,0.020126405602121616,4.888711296057682,0.8248293500372716,0.1674906503403162,6759_6969
651,3,9230.098290598291,69.1046835592203,1.798664161129014,0.026178781097029508,2.958086802317566,0.6389123209118889,0.21520863231636347,9017.083333333334,68.70595043385708,1.540945253143534,0.02254758713030246,3.4506138572203846,0.7589745484865024,0.21709791110619003,6759_6969
652,0,4500.454746136866,73.51362409918283,2.817334396250845,0.03842634227600096,1.249609820444787,1.0897766180544877,0.8516513099966825,4499.707264957265,69.06172363665542,3.5831118804109057,0.05211520110048925,0.8963566369085058,0.6965432661203851,0.7689550426645234,6233_6759
653,1,4949.498891352549,74.0465314146525,1.3129717020772613,0.017822296354744135,5.838026559592459,1.1792990931644007,0.20497462358881105,4982.72688172043,70.03017564337578,1.6487713816253937,0.02395495376164679,3.953004102454119,0.8547125629006899,0.21730138781584027,6233_6759
654,2,6291.626931567329,73.29266997553502,1.6922213431164888,0.02348391771741677,6.701788135168653,1.08607987863808,0.16426458852185627,6308.489316239316,67.63946474467058,1.9195160996616873,0.028644234484145287,3.9350470415765955,0.6804410479105216,0.17411258247390882,6233_6759
655,3,9232.949227373068,73.7318108739529,1.4754725041204924,0.020783341833082208,4.671788451748773,1.070185467736129,0.22041749184202197,9230.098290598291,69.1046835592203,1.798664161129014,0.026178781097029508,2.958086802317566,0.6389123209118889,0.21520863231636347,6233_6759
656,0,6968.268817204301,66.66877606898908,2.6138977912089483,0.03925327266391621,1.4275629769060438,1.275536508844783,0.8905389735682958,3706.4170616113743,74.07280308304432,3.620057717257028,0.06109647605701328,1.7999696602756863,0.992248763325427,0.8540033458635776,8464_8492
657,1,6461.336225596529,67.03021236137666,1.5938954774691916,0.024437470347870343,5.574309240150422,1.2073572942261308,0.21526862522919654,4260.043583535109,74.44555271746137,1.9493589276868226,0.028942382646532195,3.4600391382968003,0.7422078468112102,0.2909428363622444,8464_8492
658,2,8878.034632034633,59.70809705930138,5.272512036031128,0.09129974859741824,9.91785746949648,3.240330334969398,0.30848263903731016,5170.138424821002,73.26618327405937,2.3057154127145445,0.04456799213417786,4.355582893341587,1.060606139095688,0.29170390316280514,8464_8492
659,3,13470.810752688172,66.54410095758907,1.781542573356403,0.026984548776870676,5.051661879359966,1.205560906793535,0.2323450463787816,7605.1580188679245,73.02624445925919,2.1780337399263416,0.04526348365125758,3.2338259279963504,0.9207772719348861,0.32624220841915574,8464_8492
660,0,2817.597345132743,67.60341472676257,4.686897809340331,0.0694461723498207,0.5973014630057769,0.48502793391517535,0.821932334136797,6904.739910313901,68.9642593532213,2.6095874616343995,0.037925666759177974,1.4410972228108243,1.1939723953918284,0.8274504323286778,8529_8524
661,1,3757.828125,67.88064372863117,1.9313825795076383,0.02867821604721471,3.2514795772241483,0.6355679038339345,0.1961382564132975,6500.24200913242,68.49947386372754,1.6410527074784549,0.025884964712429147,5.675393418030759,1.257785451058855,0.20824963947305816,8529_8524
662,2,3818.6422222222222,68.09301650404088,2.543180763315042,0.04049078120803835,3.070130849483057,1.016107056111009,0.2683541044233748,8963.364253393665,58.00658231528971,10.292469448188385,0.21233617277154007,11.527594649320903,5.2698660442908,0.40575131577491247,8529_8524
663,3,6280.1662971175165,68.02829658845371,1.8319951117319857,0.02712063326732868,2.2420823221964334,0.5607407714512419,0.24253666412982922,13463.76062639821,68.66547467434367,2.0652244015045262,0.03065476734695134,5.024216827449599,1.3535403997190223,0.24996345981613197,8529_8524
664,0,6904.739910313901,68.9642593532213,2.6095874616343995,0.037925666759177974,1.4410972228108243,1.1939723953918284,0.8274504323286778,6940.271948608137,73.78625281407878,2.610605248288578,0.03543615845522589,1.9540174301906637,1.6319922278965078,0.8327488698412946,8524_6989
665,1,6500.24200913242,68.49947386372754,1.6410527074784549,0.025884964712429147,5.675393418030759,1.257785451058855,0.20824963947305816,6447.400862068966,72.4649867231778,2.062454941948098,0.03071521457852753,7.93817675113821,1.6510230194100737,0.2038374607050883,8524_6989
666,2,8963.364253393665,58.00658231528971,10.292469448188385,0.21233617277154007,11.527594649320903,5.2698660442908,0.40575131577491247,8947.372844827587,60.28450427187396,9.705057445481748,0.17079962261465068,12.679216460034782,3.749415763007271,0.28102786167050925,8524_6989
667,3,13463.76062639821,68.66547467434367,2.0652244015045262,0.03065476734695134,5.024216827449599,1.3535403997190223,0.24996345981613197,13445.546038543896,72.55834621068009,2.3763999672509537,0.03317439685686643,6.869363841148792,1.5375801136312097,0.21705413288723654,8524_6989
668,0,5742.3795309168445,68.05844475144727,3.2769096592525266,0.0481924796813722,0.8698056282994325,0.7239745814729491,0.8403071314129785,2817.597345132743,67.60341472676257,4.686897809340331,0.0694461723498207,0.5973014630057769,0.48502793391517535,0.821932334136797,8507_8529
669,1,9115.643776824034,66.33984424726538,4.519962658929584,0.07142124224086807,6.879627691046605,2.498127850243009,0.3206265946385879,3757.828125,67.88064372863117,1.9313825795076383,0.02867821604721471,3.2514795772241483,0.6355679038339345,0.1961382564132975,8507_8529
670,2,7089.907725321888,69.51729765196906,2.036783542624935,0.03011709454760739,4.061499870128333,0.8906427428660355,0.2093032664303122,3818.6422222222222,68.09301650404088,2.543180763315042,0.04049078120803835,3.070130849483057,1.016107056111009,0.2683541044233748,8507_8529
671,3,12846.624733475479,69.18402571959457,1.764556357058498,0.025691315513245973,3.4982856007962373,0.698611471653062,0.1964794010272912,6280.1662971175165,68.02829658845371,1.8319951117319857,0.02712063326732868,2.2420823221964334,0.5607407714512419,0.24253666412982922,8507_8529
672,0,6511.3439024390245,69.92688161114101,2.851957480272479,0.04092525694769319,1.4206500389001948,1.096497644204473,0.7745777429791512,5742.3795309168445,68.05844475144727,3.2769096592525266,0.0481924796813722,0.8698056282994325,0.7239745814729491,0.8403071314129785,8423_8507
673,1,10030.926470588236,66.37176013432556,3.0235237818920306,0.047362777912979256,8.888215648363262,1.7561704652250998,0.1999855539941936,9115.643776824034,66.33984424726538,4.519962658929584,0.07142124224086807,6.879627691046605,2.498127850243009,0.3206265946385879,8423_8507
674,2,8045.041666666667,68.98935341308957,2.069587529763927,0.030693076733272866,6.203963085601673,1.2063633797539373,0.194072809056375,7089.907725321888,69.51729765196906,2.036783542624935,0.03011709454760739,4.061499870128333,0.8906427428660355,0.2093032664303122,8423_8507
675,3,14458.0900243309,68.99443655818249,1.7591308984649157,0.025604215862260547,5.428054118468713,0.9855495890338889,0.19063649553224918,12846.624733475479,69.18402571959457,1.764556357058498,0.025691315513245973,3.4982856007962373,0.698611471653062,0.1964794010272912,8423_8507
676,0,6940.271948608137,73.78625281407878,2.610605248288578,0.03543615845522589,1.9540174301906637,1.6319922278965078,0.8327488698412946,6968.268817204301,66.66877606898908,2.6138977912089483,0.03925327266391621,1.4275629769060438,1.275536508844783,0.8905389735682958,6989_8464
677,1,6447.400862068966,72.4649867231778,2.062454941948098,0.03071521457852753,7.93817675113821,1.6510230194100737,0.2038374607050883,6461.336225596529,67.03021236137666,1.5938954774691916,0.024437470347870343,5.574309240150422,1.2073572942261308,0.21526862522919654,6989_8464
678,2,8947.372844827587,60.28450427187396,9.705057445481748,0.17079962261465068,12.679216460034782,3.749415763007271,0.28102786167050925,8878.034632034633,59.70809705930138,5.272512036031128,0.09129974859741824,9.91785746949648,3.240330334969398,0.30848263903731016,6989_8464
679,3,13445.546038543896,72.55834621068009,2.3763999672509537,0.03317439685686643,6.869363841148792,1.5375801136312097,0.21705413288723654,13470.810752688172,66.54410095758907,1.781542573356403,0.026984548776870676,5.051661879359966,1.205560906793535,0.2323450463787816,6989_8464
680,0,5202.251121076233,59.98617068250413,9.495748217327176,-0.4551585831188032,1.62728728456039,1.2212314969884683,0.7476377943763789,6511.3439024390245,69.92688161114101,2.851957480272479,0.04092525694769319,1.4206500389001948,1.096497644204473,0.7745777429791512,8429_8423
681,1,9925.313199105145,52.70920348363081,6.451724009719891,0.08018922556571234,10.51770213527411,2.3786154540957907,0.21564221874168704,10030.926470588236,66.37176013432556,3.0235237818920306,0.047362777912979256,8.888215648363262,1.7561704652250998,0.1999855539941936,8429_8423
682,2,8063.387387387387,39.04497966855503,2.2254695408571337,0.040223690804874306,7.039050256071974,1.5146440466762316,0.20496420853671998,8045.041666666667,68.98935341308957,2.069587529763927,0.030693076733272866,6.203963085601673,1.2063633797539373,0.194072809056375,8429_8423
683,3,14450.433035714286,57.90296529018742,1.5743370680119784,0.027285224836269852,5.854619894134755,1.0371000782211304,0.1768266339833672,14458.0900243309,68.99443655818249,1.7591308984649157,0.025604215862260547,5.428054118468713,0.9855495890338889,0.19063649553224918,8429_8423
684,0,6065.438972162741,69.55667173731848,2.4498001956210285,0.03524011269338843,1.1042837894314481,0.9300351507187075,0.8466343455576787,6235.481876332623,72.55797246276411,2.5867963102954152,0.03572091816868135,1.8702787228024214,1.6289262704662375,0.8726368703858985,8393_6248
685,1,9530.375536480688,58.91701062455808,9.767220451821203,0.1907362752631365,11.409375063922017,5.157931936149017,0.397372486252454,9535.440170940172,60.47348208148198,11.022829950094177,0.20443245822701778,17.867356999298796,6.817640377213217,0.35363650912066474,8393_6248
686,2,7778.645161290323,67.24399667329553,2.6623255747685417,0.04415774904105722,5.958664169363094,1.524947273934122,0.2300332959402317,7835.923240938167,70.67169168800743,3.3889961038394514,0.05401759576012031,10.168829416786066,2.5655467179653333,0.23133237827221137,8393_6248
687,3,13793.893162393162,68.14910176017409,1.586283081033661,0.023583645319887575,4.662460682164348,0.9997585359138953,0.20693966185110582,14017.275053304904,72.22514413042667,1.8571986576317725,0.026124611073630937,7.914081946428911,1.6297267011335785,0.20155951866578467,8393_6248
688,0,6235.481876332623,72.55797246276411,2.5867963102954152,0.03572091816868135,1.8702787228024214,1.6289262704662375,0.8726368703858985,6040.572649572649,71.7714917346589,2.527079180143948,0.03525507750943241,1.5428118285736703,1.347402934464544,0.8764616314510917,6248_5993
689,1,9535.440170940172,60.47348208148198,11.022829950094177,0.20443245822701778,17.867356999298796,6.817640377213217,0.35363650912066474,9535.190987124464,62.965203687257976,6.474031701266431,0.10797962075787132,12.74191175657991,3.1256114096007948,0.24130927987439546,6248_5993
690,2,7835.923240938167,70.67169168800743,3.3889961038394514,0.05401759576012031,10.168829416786066,2.5655467179653333,0.23133237827221137,7779.978632478633,68.94755056179244,3.240595297644864,0.04942541760043793,8.372613915362761,1.8724496019797223,0.21745545542916722,6248_5993
691,3,14017.275053304904,72.22514413042667,1.8571986576317725,0.026124611073630937,7.914081946428911,1.6297267011335785,0.20155951866578467,13811.594017094018,70.67380903899847,1.8670857591714887,0.026724405722991913,6.681173040340296,1.3138922103764572,0.19475844990450467,6248_5993
692,0,6040.572649572649,71.7714917346589,2.527079180143948,0.03525507750943241,1.5428118285736703,1.347402934464544,0.8764616314510917,6049.273504273504,70.14132042120102,2.8174014588491447,0.04025880345626063,1.249416893072883,0.9889109317098748,0.7951685085872137,5993_8395
693,1,9535.190987124464,62.965203687257976,6.474031701266431,0.10797962075787132,12.74191175657991,3.1256114096007948,0.24130927987439546,9413.109442060086,63.066250796037465,4.520286081307463,0.07497192434302324,8.278627763380857,1.8435959495577188,0.21552888365966794,5993_8395
694,2,7779.978632478633,68.94755056179244,3.240595297644864,0.04942541760043793,8.372613915362761,1.8724496019797223,0.21745545542916722,7723.297644539614,66.74427586648633,2.5511500983033915,0.039797258860371214,5.889063465453941,1.253204122144419,0.2052507224027253,5993_8395
695,3,13811.594017094018,70.67380903899847,1.8670857591714887,0.026724405722991913,6.681173040340296,1.3138922103764572,0.19475844990450467,13649.745726495727,67.79279277276322,1.7956148784415584,0.026682865427858415,4.78551757827954,0.9112838666058255,0.18938931240001758,5993_8395
696,0,6049.273504273504,70.14132042120102,2.8174014588491447,0.04025880345626063,1.249416893072883,0.9889109317098748,0.7951685085872137,5202.251121076233,59.98617068250413,9.495748217327176,-0.4551585831188032,1.62728728456039,1.2212314969884683,0.7476377943763789,8395_8429
697,1,9413.109442060086,63.066250796037465,4.520286081307463,0.07497192434302324,8.278627763380857,1.8435959495577188,0.21552888365966794,9925.313199105145,52.70920348363081,6.451724009719891,0.08018922556571234,10.51770213527411,2.3786154540957907,0.21564221874168704,8395_8429
698,2,7723.297644539614,66.74427586648633,2.5511500983033915,0.039797258860371214,5.889063465453941,1.253204122144419,0.2052507224027253,8063.387387387387,39.04497966855503,2.2254695408571337,0.040223690804874306,7.039050256071974,1.5146440466762316,0.20496420853671998,8395_8429
699,3,13649.745726495727,67.79279277276322,1.7956148784415584,0.026682865427858415,4.78551757827954,0.9112838666058255,0.18938931240001758,14450.433035714286,57.90296529018742,1.5743370680119784,0.027285224836269852,5.854619894134755,1.0371000782211304,0.1768266339833672,8395_8429
700,0,5224.84434968017,70.52500032890036,2.3397492989234925,0.03319531073900845,1.4248320412128552,1.1090333864629083,0.7819620678961211,6065.438972162741,69.55667173731848,2.4498001956210285,0.03524011269338843,1.1042837894314481,0.9300351507187075,0.8466343455576787,8458_8393
701,1,8144.880085653105,63.269375121327634,8.174114219362908,0.1473397778783416,11.1722841505742,4.754226347047753,0.36752819099817213,9530.375536480688,58.91701062455808,9.767220451821203,0.1907362752631365,11.409375063922017,5.157931936149017,0.397372486252454,8458_8393
702,2,6942.228632478633,68.7714525213779,2.312374795497142,0.036379948658460136,6.398128945244921,1.557641536842758,0.22255947021548614,7778.645161290323,67.24399667329553,2.6623255747685417,0.04415774904105722,5.958664169363094,1.524947273934122,0.2300332959402317,8458_8393
703,3,12005.24358974359,69.34072025955602,1.5856921049067625,0.02304723012283445,5.300629160118637,1.0637757998814463,0.1982195517708512,13793.893162393162,68.14910176017409,1.586283081033661,0.023583645319887575,4.662460682164348,0.9997585359138953,0.20693966185110582,8458_8393
704,0,5194.038461538462,69.195949901712,3.2449885614701306,0.0469238906153285,1.3468099198007613,1.0523669575760195,0.781122726080366,5243.019189765459,68.27686932926757,3.3433516314208473,0.049206392287547994,1.1706180255555776,0.926949760327452,0.7934241894614223,8438_6296
705,1,8178.096566523605,63.93394736675223,4.277025060098109,0.07682115810689913,8.846060447539335,2.389167744945962,0.2372988239526292,8107.151709401709,62.54215177567094,4.846798130453375,0.08650402863007996,7.907216511030642,2.3082271925753957,0.2578337450286462,8438_6296
706,2,6910.289079229122,66.80515441222964,1.9973576048637425,0.03044236318679756,6.205877087946898,1.2732953339855408,0.20343412506114214,6917.869936034115,64.88241759216788,2.3473886125945063,0.03770257541499555,5.238287241405708,1.168385280154819,0.21303720171783905,8438_6296
707,3,11976.96794871795,66.49825331365618,1.6611816478786232,0.025068553653953232,5.046894914973275,0.9115182914840522,0.18016289583586081,11951.40724946695,65.38834304590068,2.038918655394487,0.031412523906668044,4.297320614270261,0.8495669491654547,0.19589401036501616,8438_6296
708,0,4804.886752136752,67.54729003875133,3.4138567834443636,0.05056393989274311,1.1215571708167038,0.9002910342768037,0.8075258034083644,5194.038461538462,69.195949901712,3.2449885614701306,0.0469238906153285,1.3468099198007613,1.0523669575760195,0.781122726080366,8434_8438
709,1,7572.232258064516,64.00689983613543,3.7374470962814352,0.06548845133183447,7.259955053266135,2.152789299544231,0.24358980331286798,8178.096566523605,63.93394736675223,4.277025060098109,0.07682115810689913,8.846060447539335,2.389167744945962,0.2372988239526292,8434_8438
710,2,6558.796573875803,64.84244772058432,2.137237120009431,0.033575406569377256,5.089433518033819,1.119188771623636,0.2130315655293916,6910.289079229122,66.80515441222964,1.9973576048637425,0.03044236318679756,6.205877087946898,1.2732953339855408,0.20343412506114214,8434_8438
711,3,11187.175213675213,64.96448865130976,2.122005515043166,0.03297947350434238,4.198226302949765,0.8774687924264698,0.20134434528917505,11976.96794871795,66.49825331365618,1.6611816478786232,0.025068553653953232,5.046894914973275,0.9115182914840522,0.18016289583586081,8434_8438
712,0,9733.498920086393,69.48057172296716,3.720760927473311,0.05429521091673833,1.4674034772004703,1.2055295042198226,0.8343906981783827,5224.84434968017,70.52500032890036,2.3397492989234925,0.03319531073900845,1.4248320412128552,1.1090333864629083,0.7819620678961211,7012_8458
713,1,15396.762008733624,62.1878178226292,6.041323263356828,0.10897130198553064,10.51132171681479,3.329312334152447,0.2808564775934779,8144.880085653105,63.269375121327634,8.174114219362908,0.1473397778783416,11.1722841505742,4.754226347047753,0.36752819099817213,7012_8458
714,2,13222.717391304348,66.17894894063598,2.8077673152459393,0.0439326821731121,7.040129111151531,1.5093897874718298,0.20737650107866676,6942.228632478633,68.7714525213779,2.312374795497142,0.036379948658460136,6.398128945244921,1.557641536842758,0.22255947021548614,7012_8458
715,3,22776.112554112555,66.33279889671536,2.588270335249491,0.039218907445717946,5.662406670214113,1.13917912166416,0.19890449293227427,12005.24358974359,69.34072025955602,1.5856921049067625,0.02304723012283445,5.300629160118637,1.0637757998814463,0.1982195517708512,7012_8458
716,0,5243.019189765459,68.27686932926757,3.3433516314208473,0.049206392287547994,1.1706180255555776,0.926949760327452,0.7934241894614223,9733.498920086393,69.48057172296716,3.720760927473311,0.05429521091673833,1.4674034772004703,1.2055295042198226,0.8343906981783827,6296_7012
717,1,8107.151709401709,62.54215177567094,4.846798130453375,0.08650402863007996,7.907216511030642,2.3082271925753957,0.2578337450286462,15396.762008733624,62.1878178226292,6.041323263356828,0.10897130198553064,10.51132171681479,3.329312334152447,0.2808564775934779,6296_7012
718,2,6917.869936034115,64.88241759216788,2.3473886125945063,0.03770257541499555,5.238287241405708,1.168385280154819,0.21303720171783905,13222.717391304348,66.17894894063598,2.8077673152459393,0.0439326821731121,7.040129111151531,1.5093897874718298,0.20737650107866676,6296_7012
719,3,11951.40724946695,65.38834304590068,2.038918655394487,0.031412523906668044,4.297320614270261,0.8495669491654547,0.19589401036501616,22776.112554112555,66.33279889671536,2.588270335249491,0.039218907445717946,5.662406670214113,1.13917912166416,0.19890449293227427,6296_7012
720,0,4821.004273504273,72.66990628348636,2.6550523984606595,0.036564015950714845,0.7969050690993968,0.6336071747551166,0.8038102726287465,4804.886752136752,67.54729003875133,3.4138567834443636,0.05056393989274311,1.1215571708167038,0.9002910342768037,0.8075258034083644,6255_8434
721,1,7576.013015184381,72.29086113300295,2.6643732424065956,0.042222794060208936,5.030017737646728,1.26707297945013,0.20551221464188663,7572.232258064516,64.00689983613543,3.7374470962814352,0.06548845133183447,7.259955053266135,2.152789299544231,0.24358980331286798,6255_8434
722,2,6590.66452991453,72.91262837655023,1.6874496908956185,0.023710912503386097,3.64869096876451,0.7565861020721028,0.2034838251078885,6558.796573875803,64.84244772058432,2.137237120009431,0.033575406569377256,5.089433518033819,1.119188771623636,0.2130315655293916,6255_8434
723,3,11200.963675213676,72.51557811009184,1.4902146942127283,0.020928626464211713,3.022689423182711,0.6198083759305059,0.1950488263803961,11187.175213675213,64.96448865130976,2.122005515043166,0.03297947350434238,4.198226302949765,0.8774687924264698,0.20134434528917505,6255_8434
724,0,2698.904051172708,73.08339733109767,3.5195645808610343,0.04819241079048599,0.4968597744843439,0.4687099464936343,0.9660402006600188,2665.494646680942,69.9954957303915,3.7284114734765836,0.05330086224484827,0.4605965303806235,0.42041727663626716,0.9389248481997584,6221_5990
725,1,5783.854077253219,75.51487041385971,1.0743203415542177,0.01428624046354093,3.970738523114932,0.7877208717251067,0.20285386528728738,5775.015184381778,72.08162134904943,1.1327126091541238,0.015757197231034293,3.2338733794400243,0.6254172441543927,0.19825842332318275,6221_5990
726,2,2764.8315565031985,74.88245037514143,1.6740671309202926,0.02256962419328366,1.8017724908250932,0.46634973259126095,0.26039362946521405,2751.4957081545062,71.31714429046916,1.7440865043390892,0.02465131846698901,1.54916048136948,0.3986892422253743,0.2601247809373499,6221_5990
727,3,6391.639658848614,73.77281412412104,1.5128014748172032,0.020562340784710302,1.9960704909112843,0.4477987845711974,0.22574175691028,6386.015021459228,70.3986118382221,1.525639921476851,0.021736838465488906,1.6823489929270359,0.37682576006749813,0.22563771208475247,6221_5990
728,0,2665.494646680942,69.9954957303915,3.7284114734765836,0.05330086224484827,0.4605965303806235,0.42041727663626716,0.9389248481997584,4835.699360341151,69.25342774892125,2.5008407145976244,0.03613617605086814,0.6274238261291545,0.5355689673315575,0.866760092454652,5990_8339
729,1,5775.015184381778,72.08162134904943,1.1327126091541238,0.015757197231034293,3.2338733794400243,0.6254172441543927,0.19825842332318275,7612.406451612903,69.64940660513719,1.88087366391187,0.03042334883485805,4.390495931143899,1.0148859015437854,0.18984932085167433,5990_8339
730,2,2751.4957081545062,71.31714429046916,1.7440865043390892,0.02465131846698901,1.54916048136948,0.3986892422253743,0.2601247809373499,6619.2398286937905,69.91422928820705,1.444190995725457,0.02096108219525066,3.4305238142276893,0.7278279764688342,0.21042240316582078,5990_8339
731,3,6386.015021459228,70.3986118382221,1.525639921476851,0.021736838465488906,1.6823489929270359,0.37682576006749813,0.22563771208475247,11274.273504273504,69.36963845300806,1.2562072024786033,0.01833335757030165,2.68592737286338,0.5612805359872559,0.20062695521620727,5990_8339
732,0,2701.773987206823,75.24048909044998,3.5145441388824534,0.046737591466813215,0.46899014842595743,0.4544151196965809,0.9930893638005437,2698.904051172708,73.08339733109767,3.5195645808610343,0.04819241079048599,0.4968597744843439,0.4687099464936343,0.9660402006600188,5880_6221
733,1,5760.87982832618,77.63417123867991,1.2019195251593882,0.01776688278719365,3.834666855074457,0.8347436323647042,0.20897963942012085,5783.854077253219,75.51487041385971,1.0743203415542177,0.01428624046354093,3.970738523114932,0.7877208717251067,0.20285386528728738,5880_6221
734,2,2746.7121535181236,77.54262548815792,1.6228927358110892,0.021064252686543952,1.6667499273533555,0.448162155446054,0.2698660848189138,2764.8315565031985,74.88245037514143,1.6740671309202926,0.02256962419328366,1.8017724908250932,0.46634973259126095,0.26039362946521405,5880_6221
735,3,6338.526652452026,76.1217456652682,1.5788094362231013,0.021016333547383716,1.8782792860921886,0.48384968323998306,0.23650724120461045,6391.639658848614,73.77281412412104,1.5128014748172032,0.020562340784710302,1.9960704909112843,0.4477987845711974,0.22574175691028,5880_6221
736,0,4835.699360341151,69.25342774892125,2.5008407145976244,0.03613617605086814,0.6274238261291545,0.5355689673315575,0.866760092454652,4821.004273504273,72.66990628348636,2.6550523984606595,0.036564015950714845,0.7969050690993968,0.6336071747551166,0.8038102726287465,8339_6255
737,1,7612.406451612903,69.64940660513719,1.88087366391187,0.03042334883485805,4.390495931143899,1.0148859015437854,0.18984932085167433,7576.013015184381,72.29086113300295,2.6643732424065956,0.042222794060208936,5.030017737646728,1.26707297945013,0.20551221464188663,8339_6255
738,2,6619.2398286937905,69.91422928820705,1.444190995725457,0.02096108219525066,3.4305238142276893,0.7278279764688342,0.21042240316582078,6590.66452991453,72.91262837655023,1.6874496908956185,0.023710912503386097,3.64869096876451,0.7565861020721028,0.2034838251078885,8339_6255
739,3,11274.273504273504,69.36963845300806,1.2562072024786033,0.01833335757030165,2.68592737286338,0.5612805359872559,0.20062695521620727,11200.963675213676,72.51557811009184,1.4902146942127283,0.020928626464211713,3.022689423182711,0.6198083759305059,0.1950488263803961,8339_6255
740,0,4767.081023454158,74.79374925111564,3.151612314769249,0.043015628294688364,1.2558275371545524,1.0641597554455318,0.8280990853662836,5104.295258620689,67.69756506489037,3.345265032668519,0.050325903420006556,1.0413052779218015,0.8342694294897137,0.7777760575808059,6598_8091
741,1,4832.602564102564,77.06333445358196,1.355141834964572,0.018594298940757308,4.988068204988545,0.9769555585831964,0.19373836669561734,5487.8394793926245,67.40080637565855,1.4783041110469062,0.02436435878283903,4.185562832786542,0.8231441619912583,0.18818651498213623,6598_8091
742,2,5198.935622317596,74.84977178238888,2.064428369581581,0.03045134167507735,5.5831531207228595,1.2178409826601602,0.19952772415779055,5512.638949671772,66.11669484984014,1.7727555351206412,0.030179339077841157,4.217997605253425,0.8980327336425445,0.1931274322508139,6598_8091
743,3,10135.950959488273,75.62741722853497,1.5831079072847558,0.021167626500793374,4.89212870239406,0.8952237325487731,0.17922735122841912,11138.459051724138,66.2584787089206,1.6174206341455664,0.02521055224776295,3.8936729223152313,0.7362032797835817,0.1791048045629013,6598_8091
