,hour,VolumeUp,AvgSpeedUp,StdSpeedUp,CoefOfVarSpeedUp,AvgOccupancyUp,StdOccupancyUp,CoefOfVarOccupancyUp,VolumeDown,AvgSpeedDown,StdSpeedDown,CoefOfVarSpeedDown,AvgOccupancyDown,StdOccupancyDown,CoefOfVarOccupancyDown,SegmentId
7969,1,284.2703862660944,66.33020776436896,2.3201574479061415,0.03523392317226186,0.3052026280159629,0.18629029267518823,0.5700203935497488,243.43347639484978,63.16389058756936,2.5794255068561114,0.04107086789760688,0.3782260263920181,0.20966838674057264,0.5460060057317201,6883_8376
7970,2,241.43562231759657,66.29847643576134,2.441764161410432,0.036868856163490414,0.2609750404000204,0.14677924210008214,0.6186664503019309,205.07725321888412,63.450177463794724,2.749553675857288,0.04333697682631191,0.34557616176790235,0.18414151463797568,0.5774356486553601,6883_8376
7971,3,295.2038626609442,66.40234978803689,2.313727597341042,0.03489653521106122,0.32810683078188424,0.15776279931422338,0.5076451528320576,256.00643776824035,63.890961416347025,2.605066737219056,0.04098524122177094,0.4237197964273206,0.19528520342626443,0.47856083306922215,6883_8376
7972,4,622.2596566523605,67.96001841029715,1.728675290939235,0.025444150396474262,0.73826987844143,0.2975908791066475,0.41028758964917167,567.1716738197425,65.38750929632769,1.8761267919189046,0.02885381083916427,0.881422851054613,0.34071305063796825,0.3911691586491345,6883_8376
7973,5,1887.1759656652362,69.21605886738433,1.4277436532557266,0.020587258698738856,2.5536295366925654,0.9888259618517625,0.386073391861786,1800.3690987124464,65.74532977608754,1.3157257599898582,0.020243492076757474,2.7403790078513532,1.025732670591179,0.37324045795257116,6883_8376
7974,6,5106.701716738197,67.18292816431719,2.2289259793772676,0.03430616936822058,7.69402573445153,2.3103898177894955,0.29357801232055203,4893.995708154506,62.882113622245754,1.9288304568789083,0.030963462120761592,7.67987192010155,2.0826146073079226,0.26898438483099707,6883_8376
7975,7,7139.293991416309,45.62180475771688,11.64799361841369,0.28262366306204123,20.6633349966615,6.1538230704170545,0.2856736375714027,7193.229613733905,55.576103533323284,3.7635614553926042,0.07085470759802669,13.051814880598325,1.8610020597655446,0.1382191337228564,6883_8376
7976,8,6563.4838709677415,52.895667786326975,8.264315119498994,0.18334373451520633,16.378756638861084,4.357399438806612,0.25494301178115014,6617.752688172043,57.090695994851316,3.395057459025894,0.06525213274919298,11.895800259094008,1.8849020126170535,0.14770123206005517,6883_8376
7977,9,4981.567741935484,66.61080054068674,2.5612677400596264,0.04551519641377689,8.155247351976424,1.4363942380734271,0.14454665290780289,4873.088362068966,62.23593071316434,1.7628168192583058,0.03197526686559624,7.789691337599728,1.0967676633810886,0.1228833730239359,6883_8376
7978,10,3898.9333333333334,68.09614384760019,1.4976116552486836,0.02329800314903359,6.11731862222437,0.6344157498656097,0.0975771031606895,3801.711827956989,63.52128200741292,1.297331739730755,0.021126181760265393,5.851407319580841,0.5922564564716847,0.09340561439239532,6883_8376
7979,11,3630.019271948608,68.46375271576862,1.409451348717914,0.022316228475684752,5.641889140608399,0.5408808291562933,0.09218138789177786,3520.0256959314775,63.94184423990298,1.1852402765519947,0.01861118040510772,5.368518638736819,0.4789287526161406,0.08959150192802258,6883_8376
7980,12,3680.1199143468953,68.40836051913925,1.494627328034135,0.02199809538554629,5.6375389283880235,0.5336092531726423,0.09440910479290239,3577.865096359743,63.68887254659809,1.2548705656306345,0.019874471009920694,5.458281200280649,0.5095544822779662,0.09266508476717987,6883_8376
7981,13,3788.3182795698926,68.16734162579031,1.514819573559473,0.022399701080473254,5.846566789811247,0.5403531060258379,0.0918417871768901,3672.763948497854,63.34016322003093,1.3178599404656497,0.02101593701292904,5.670713652225063,0.5262006944784899,0.09208791453003978,6883_8376
7982,14,3884.152688172043,68.02095945126491,1.4991797324122083,0.022355931139223927,6.004467944335823,0.5651409053916121,0.09333429120772647,3773.5708154506437,63.21106622112018,1.299170503957891,0.020876392499416432,5.827939216768456,0.5275137057516661,0.08961513963759386,6883_8376
7983,15,4159.715203426124,67.76363208843469,1.686744949198423,0.025636134968962245,6.472005709233752,0.6919104021493858,0.10295730397869421,4031.83547008547,62.917093038699655,1.382654038057993,0.023233915135246957,6.293769285815938,0.6655890106869575,0.1003913033065218,6883_8376
7984,16,4550.783725910064,67.4566318549872,1.639220658373806,0.026233917883610614,7.048704696028674,0.7603149645677839,0.10490379759353016,4400.072649572649,62.560998137872694,1.3724618625766467,0.023014551240310994,6.791532215174894,0.7016173859576,0.10183895049142061,6883_8376
7985,17,5099.456102783726,66.73837757027907,1.784841635493729,0.02739274991077247,7.754401423261922,0.8642419960165353,0.10973019398050018,4944.997858672376,61.39729149999672,1.720863167572229,0.02917421142423146,7.657279636809498,0.9138337497981679,0.11442241560912904,6883_8376
7986,18,4189.955032119914,67.37847685285911,1.7295967692250818,0.02844163131298657,6.241486589986507,1.0739257148817862,0.1663791089878922,4073.0599571734474,62.34465883526535,1.3822330492581207,0.02246851863018892,6.062823797349358,0.9639183930763744,0.15878260729126947,6883_8376
7987,19,2738.8948497854076,68.336589799079,1.6067164653118424,0.02488444763801312,3.8824586364281357,0.65054203470928,0.1623520051175698,2643.738197424893,63.37055628142587,1.2927404760318968,0.02051525062485493,3.7884712863351964,0.5736978165843373,0.15410192025058106,6883_8376
7988,20,2026.2274678111587,67.78574231837327,1.5109580561195204,0.02319130767902587,2.8150718733482085,0.42159765189104503,0.1395769612388898,1949.2982832618027,63.09946770407302,1.3836337204016995,0.021987891499352222,2.7857248510915626,0.3768800617908557,0.13565079290076212,6883_8376
7989,21,1688.1349036402569,67.59852006013467,1.30510595954719,0.01936958893360737,2.2296636960593736,0.34321116816362396,0.15880443079212372,1608.1434689507494,62.91598348739057,1.3509777796645905,0.021534207751000296,2.2778969005124723,0.3435376060398,0.1559765098555312,6883_8376
7990,22,1296.7430406852247,67.77808817088524,1.3484066414169629,0.01990351448597661,1.629825972330393,0.3233029186665897,0.20571600409176713,1223.1134903640257,63.38259439620718,1.4660771995934427,0.02314372386570319,1.7071762015717133,0.3287972854097308,0.19917739324361547,6883_8376
7991,23,884.8715203426124,67.65904595501522,1.5835638759727189,0.023429858774111814,1.0501801353175344,0.26192825468010694,0.26388121951390336,818.4218415417558,63.632086640839695,1.7007362237744423,0.026751766983875012,1.1441962999663167,0.27513952255134344,0.2536944625128809,6883_8376
7992,0,415.0876068376068,65.22522219380168,1.8481135986002255,0.028370880836607035,0.5196534446933855,0.2039294964280202,0.41262063810260335,605.4264069264069,64.18160698627204,1.8035850971158696,0.028182734014714165,0.6386308694587874,0.19591116556977203,0.3150482271220176,6256_8188
7993,1,256.71794871794873,64.86970568274573,2.2906525065075787,0.03571151366378179,0.34791756578220284,0.21331707564335986,0.5681749770000509,375.2099567099567,63.90958462650895,2.2327609973667095,0.034998208685219606,0.40799507768161775,0.1708524813741101,0.42736599423991517,6256_8188
7994,2,221.69230769230768,64.96668393063533,2.4020342836403517,0.036980798082607,0.3044581614169678,0.16819812512081214,0.6050575915744748,310.1774891774892,63.92499286306457,2.470037354672397,0.03866830372350522,0.3605103220743778,0.1569745181850715,0.4658737230082249,6256_8188
7995,3,273.5235042735043,65.28273760709665,2.3061184524840628,0.03540380235041131,0.37219427178953735,0.17599001249943952,0.49797720828255687,350.77272727272725,64.72052435265954,2.363305686164837,0.036566759186148365,0.3969432270342343,0.1578652060106857,0.41507917128384025,6256_8188
7996,4,582.9358974358975,66.79482933376921,1.6559937124807886,0.02478188426967184,0.8044635917959403,0.32097227808067763,0.4036820917450627,715.1515151515151,65.78511811611656,1.7132016179694765,0.0260492286217341,0.7836625033404205,0.29035667214872496,0.3741332821146428,6256_8188
7997,5,1779.2970085470085,67.10368406346096,1.0296937687696208,0.01541664694267252,2.8236911997258596,1.1483669757906894,0.4055912538294175,2135.274891774892,65.38508420870956,1.0482538639725998,0.01610643241912092,2.4620886021951818,0.9206034103113686,0.3731758183167793,6256_8188
7998,6,4716.752136752137,64.28307662554018,1.81347448048776,0.028630107902055134,8.643571929884061,2.504417068163738,0.2865436866904928,5420.995670995671,63.48210902858256,1.2933167356112532,0.020779241527974994,6.757534429110119,1.730413368785289,0.2527836467619749,6256_8188
7999,7,6698.147435897436,56.706642848716186,4.091556046998525,0.07737997308184005,15.022434285408202,2.417083326861952,0.15247884603818282,7431.008658008658,58.94050506243332,3.293838442444663,0.06025941180252386,10.775159774844923,1.6007861865593012,0.14083169800921946,6256_8188
8000,8,6073.593147751606,58.2710651288928,3.8562530151422236,0.07584007940989086,13.588565582996651,2.418813709863329,0.16342266101454078,6765.859002169197,59.48390876304013,3.215966774008237,0.06176546550883504,10.024233592163768,1.6583474705511516,0.15180414334274567,6256_8188
8001,9,4506.597430406852,64.07518455518766,1.8136689816936435,0.03349584560436337,8.714708325236193,1.283810720327068,0.12918282562341427,5248.546637744034,63.33723478441593,1.6083317001985515,0.028980341811216913,6.959420844632402,0.9288180372612171,0.11850481918119758,6256_8188
8002,10,3513.380341880342,65.59746828663796,1.2106411856419248,0.01953312333337791,6.416267005033887,0.6574305609704693,0.09469844142230265,4204.922246220302,64.15439447487645,1.0321977707745162,0.016531815414147978,5.40580354154607,0.48390833771597325,0.08791910482090157,6256_8188
8003,11,3256.16452991453,66.10583829437267,1.0437679047725952,0.015887502166406033,5.823074795910895,0.5462394295187359,0.09409835759122268,3922.889848812095,64.43100492738822,0.9073118868283656,0.01413606771425288,5.089040330487572,0.4452193419238215,0.08761485551245281,6256_8188
8004,12,3288.619658119658,65.89502598619784,1.1463714851027662,0.017581309712513964,5.902766261406879,0.5829100113050069,0.09768791406725609,3951.904761904762,64.32124036818296,0.992273057945925,0.015565206854490672,5.136111855504843,0.46887677130576433,0.09122216741860847,6256_8188
8005,13,3350.7478632478633,65.62299799490096,1.1562245222195937,0.017848112688469885,6.087982413765366,0.5848049316140462,0.09490601340239406,4051.032327586207,64.06251586473955,1.013545769638651,0.01598784498223031,5.320081058813449,0.4600491293154452,0.0867135049083483,6256_8188
8006,14,3438.4518201284795,65.43262028964308,1.1967406362060247,0.0186786992864629,6.282251455448518,0.6018034900931716,0.09454230589901709,4109.963362068966,64.06073841354022,1.0764618942099502,0.0171845265583956,5.471178592622902,0.5118804532825416,0.09353371307263497,6256_8188
8007,15,3667.1452991452993,65.10018052025737,1.2788446028499847,0.021432325960565223,6.831614283982503,0.7608542820517723,0.1059550329186426,4399.012903225806,63.87488259228971,1.0930412531966223,0.017739687458370866,5.847396580798253,0.56591384590068,0.09641425501815838,6256_8188
8008,16,3978.1513859275055,64.83001520146115,1.3050265611637808,0.021741840407289593,7.357821407416216,0.7927916896139837,0.10612550008043993,4720.316810344828,63.88571411733811,1.1724038771541176,0.020416874527125792,6.113279404832887,0.606662149419365,0.09642440918163232,6256_8188
8009,17,4449.908315565032,63.99360182691387,1.43235219481946,0.02332478618782991,8.188487799545067,0.9121481792313664,0.10864948558251823,5168.806034482759,63.57669376383655,1.1871820253030791,0.01945732233443175,6.538685520053705,0.664824690563564,0.09967278832245688,6256_8188
8010,18,3702.215351812367,64.78532159120405,1.241013098859875,0.01938692554818901,6.502329781613503,1.0627740560211933,0.16527994959665776,4406.849137931034,63.97590811857311,1.0224102844965486,0.016118346324980805,5.370248486047798,0.7718050508120539,0.14504547004666363,6256_8188
8011,19,2432.621794871795,65.87771531373329,1.162258302906863,0.017773442832545224,3.981075229980785,0.6367713193269525,0.15878249804559139,3002.1166306695463,64.56360139823282,1.0600188237364228,0.01668494342809479,3.5148750062866174,0.5178035357818115,0.14598072141620952,6256_8188
8012,20,1819.6153846153845,65.47311060453411,1.2010771443212935,0.01839983902596018,2.8768676200129013,0.401739443706306,0.14018594091338119,2292.522678185745,64.27037963189437,1.1105854773326482,0.01734265605405996,2.635263550267342,0.3419100863469942,0.13107944640380276,6256_8188
8013,21,1521.1602564102564,65.1966317567613,1.1146798793550974,0.017178001529701538,2.3224641601212834,0.36392026312374615,0.15962880988242628,1948.1681034482758,64.06108736959408,1.0969661354908364,0.017221953635205522,2.1957148413392304,0.32884015734883243,0.15186611042996076,6256_8188
8014,22,1169.5287846481876,65.4731703527133,1.2551434894600835,0.019217485719510638,1.7051785894048954,0.34846690090905086,0.21311864000116762,1531.698275862069,64.2084066312696,1.2022233738458967,0.01878844653081304,1.6810949996147575,0.31192838642016346,0.18928964550563585,6256_8188
8015,23,799.6972281449894,65.59487070917933,1.4996231169949323,0.022911705392122242,1.1062515059353284,0.2781216982499519,0.2669902504226568,1071.801724137931,64.45562514298348,1.4173458657201299,0.02206411189292893,1.1436080173472307,0.25347913050916326,0.2302236737513951,6256_8188
8016,0,281.9344262295082,62.07974971294642,2.4542280356538497,0.0403466139638805,0.49679144095127714,0.2659495601247092,0.5167319648987401,199.37199124726476,62.37129908546761,2.825143239401787,0.05136841872629183,0.9345033117461998,0.583055061253378,0.60662617780283,8024_6971
8017,1,175.19672131147541,61.81418151141512,3.2374258411539127,0.05365633369464097,0.3959466194097343,0.35466534136742656,0.7934607245910246,122.54923413566739,62.42526814198044,3.6589284021409547,0.06441369505245516,0.6404017367064408,0.40528067587765293,0.8757697654428295,8024_6971
8018,2,151.36065573770492,62.78472155500844,3.2120611562317873,0.05186014366129957,0.3772821933682589,0.30340090169675615,0.7946399629156966,102.36483516483517,63.434652219473676,3.7714778589796536,0.06229276613490664,0.5128137404923118,0.31548954092088033,1.0079751590101504,8024_6971
8019,3,187.85245901639345,63.0139371102486,2.839375891818877,0.045360216683014876,0.30582072754203904,0.17785434838228176,0.6228600715469311,117.5054229934924,63.39715349314863,3.8859444351227306,0.06796702827315315,0.5430063312601273,0.37325338041148526,0.8570432590538861,8024_6971
8020,4,386.72131147540983,63.89179872571265,2.097153198092098,0.033015203536837755,0.706732816363964,0.3260079747545506,0.4637169720391101,269.67826086956524,66.27995663893944,2.8746083048769897,0.046483410229540646,0.773441209890486,0.4584799037579723,0.5455850885418991,8024_6971
8021,5,1093.1311475409836,65.63027582617748,1.3801919425100446,0.021285929958908007,2.2168314381429144,0.8444978975744255,0.38186047230383463,832.0954446854664,67.8007857667158,1.4353061832311682,0.022239232266643035,2.5208580615576293,1.1017023970032396,0.4220254940991547,8024_6971
8022,6,2868.8032786885246,64.02798027716061,1.3898662900409515,0.021776253588619263,6.631933435417043,1.8781344547773275,0.28241456870266696,2164.755411255411,65.3008424666163,1.789065252768831,0.028006912787216804,7.38301238003619,2.096002380529985,0.27928645737786256,8024_6971
8023,7,4282.163934426229,56.52616720710983,5.486153348382882,0.10776931543826203,13.033670609900119,3.458100226897085,0.23984455324189333,3029.8596112311016,58.04288919743561,5.665623026737645,0.109869009742378,13.239823614110856,3.6206685022098584,0.24672683069730014,8024_6971
8024,8,3635.901639344262,61.515648217902296,2.206660017882579,0.04056988108264441,9.759765780667422,1.7067285010207254,0.16526682102943743,2583.449244060475,62.9852428078481,2.4117507506491287,0.044187854340574706,9.744533073717724,1.7956930049832314,0.1695531246774435,8024_6971
8025,9,2736.0,63.48552312896577,1.3778829013462919,0.022550565127016527,6.736408354850978,0.9499914574568689,0.13508746339427077,1965.5344827586207,65.27127886262053,1.360286229679462,0.021495756610140436,6.788643955721,0.9738634849058474,0.13844997651296317,8024_6971
8026,10,2262.55,63.83316247795414,1.2263476221134328,0.019318731641291057,5.43900242504409,0.6501807074937342,0.11954573275326745,1589.7424892703862,65.82743248833113,1.1734527767483374,0.017923404085934288,5.394719901085243,0.6747201697218691,0.1259255514257848,8024_6971
8027,11,2115.05,64.28597222222224,1.0385655722640699,0.016185883046053392,5.008637566137565,0.5209449944767545,0.10457554621683839,1478.8776824034335,66.01811635670005,1.2019676931297472,0.018520797399849284,4.99752662533778,0.6499201868747362,0.12594520711263146,8024_6971
8028,12,2206.4333333333334,64.16518518518517,1.0465343456205425,0.016380248877047605,5.227407407407408,0.5539441764816208,0.10638446698181873,1520.4635193133047,65.82509874831487,1.2013142782841613,0.018360667939856908,5.125077840018828,0.6485359890539247,0.12710033227494452,8024_6971
8029,13,2286.8,63.88077380952382,1.039720176508346,0.016345026988878054,5.485882936507937,0.6088556848555214,0.11163529626702252,1563.4957081545065,65.51467693360124,1.2738113700871392,0.01962785048388155,5.329552634716262,0.6823737310614371,0.1285215801906092,8024_6971
8030,14,2459.4333333333334,63.619269179894204,1.0001305845074913,0.01576059832177638,5.965992063492062,0.6166048860409884,0.10371447312751829,1614.5407725321888,65.30988763710057,1.3088812263709468,0.02031878294537793,5.531103958035285,0.7225249808606456,0.13171617113995762,8024_6971
8031,15,2719.133333333333,63.16960393772893,1.1775440669001733,0.019681741741294882,6.735322547822548,0.798650425017073,0.1168546687672958,1747.1965811965813,65.13743282566197,1.3120688680284212,0.020445722799044264,6.028300745036854,0.7870934880841257,0.13178371389914917,8024_6971
8032,16,3223.2,62.9314814814815,1.0805387950431795,0.017181188783948267,7.924236111111111,0.9633130739183449,0.12282276721394765,2000.1132478632478,64.78560363247857,1.411017396145006,0.02240814015764193,6.89382221430833,1.0198572767128906,0.14503854298218136,8024_6971
8033,17,3611.1833333333334,61.88235780423278,1.3615017770342541,0.022111168006927452,8.917023809523808,1.1008993546249537,0.12494498908778379,2277.619658119658,63.85055397277617,1.6104375561557094,0.025645428304980376,7.89137335786641,1.0983454682112141,0.14031676771835316,8024_6971
8034,18,2785.2166666666667,62.031428062678074,1.2848012284209152,0.020818011129668877,6.685646367521368,1.195338853268111,0.17939154599607107,1824.1431623931624,65.12033073022653,1.3971577268267195,0.021694022240777672,6.054606363286914,1.1990314271160674,0.19837867901155887,8024_6971
8035,19,1811.8166666666666,62.95655533509701,1.1575443448205014,0.01843998710398026,4.118797398589065,0.7933818933424776,0.1907237732888933,1198.3383297644539,66.19647547670033,1.2576292906079347,0.019933667427668285,3.794428087080657,0.6998416539676866,0.18501668056337767,8024_6971
8036,20,1329.6166666666666,62.96525937796772,1.439485979103301,0.02348279453624643,2.921811575769908,0.5134622356588854,0.1775553851292906,931.5888650963598,65.70525253555229,1.4880487553959132,0.02372687140798746,2.858167592875838,0.5529164691351559,0.18715328727154762,8024_6971
8037,21,1122.1166666666666,62.30054249608415,1.4327261360516208,0.023673290080152322,2.463097532097533,0.5847337404897026,0.24254761391446678,772.5534188034188,64.4586096580888,1.7237012007760284,0.028745327199061487,2.536673862403026,0.6368316898855382,0.23300536991185533,8024_6971
8038,22,799.4333333333333,62.231773881982235,1.504062642786008,0.024630576863213814,1.64145586281003,0.3868264327470176,0.24879539174708631,574.1563169164882,63.36483907512636,2.3543627519482877,0.045053544309302265,1.998965939089065,0.6159522477836622,0.28171653078509806,8024_6971
8039,23,530.8333333333334,62.718510640593976,1.7320606326390642,0.02781674253655163,0.9770420166253498,0.2860644002412431,0.31509747355864537,388.5692640692641,63.16039557734632,2.329665088808507,0.04028741242027182,1.5893032203953912,0.5732964059363754,0.3574896971746929,8024_6971
8040,0,195.6884531590414,64.9529501871686,3.9582032754864946,0.06633302889803948,0.8317828461278899,0.5869695302764404,0.6230417828201724,281.9344262295082,62.07974971294642,2.4542280356538497,0.0403466139638805,0.49679144095127714,0.2659495601247092,0.5167319648987401,8013_8024
8041,1,120.52711496746204,64.44573067207558,4.445447644225359,0.07443653000366901,0.6612858885310083,0.4908284576040197,0.8128619574128841,175.19672131147541,61.81418151141512,3.2374258411539127,0.05365633369464097,0.3959466194097343,0.35466534136742656,0.7934607245910246,8013_8024
8042,2,102.37690631808279,65.38208037423723,4.695462637568757,0.0755404693518181,0.565865507445028,0.521081254801549,0.890734735915264,151.36065573770492,62.78472155500844,3.2120611562317873,0.05186014366129957,0.3772821933682589,0.30340090169675615,0.7946399629156966,8013_8024
8043,3,120.76200873362446,65.468451034046,4.296082730163563,0.0686136841024429,0.6093902846304589,0.5181515510876333,0.7769542895502777,187.85245901639345,63.0139371102486,2.839375891818877,0.045360216683014876,0.30582072754203904,0.17785434838228176,0.6228600715469311,8013_8024
8044,4,264.7310195227766,67.13058903838186,3.5218274992858936,0.055460026908702546,1.0968425276519094,0.6228855196005848,0.543373911693201,386.72131147540983,63.89179872571265,2.097153198092098,0.033015203536837755,0.706732816363964,0.3260079747545506,0.4637169720391101,8013_8024
8045,5,784.0802603036876,69.25211220760842,2.482081026704444,0.036585697114648395,2.7846013361387567,1.0564866305785263,0.388465609584708,1093.1311475409836,65.63027582617748,1.3801919425100446,0.021285929958908007,2.2168314381429144,0.8444978975744255,0.38186047230383463,8013_8024
8046,6,2079.106290672451,65.63170129209989,2.9345490526160884,0.0450610333941904,7.790527599258617,2.1633053261080035,0.28297511460980695,2868.8032786885246,64.02798027716061,1.3898662900409515,0.021776253588619263,6.631933435417043,1.8781344547773275,0.28241456870266696,8013_8024
8047,7,2909.4545454545455,55.842006445652885,6.770398349772187,0.13130204156585235,14.023250905203144,3.653614340400011,0.2565268933870237,4282.163934426229,56.52616720710983,5.486153348382882,0.10776931543826203,13.033670609900119,3.458100226897085,0.23984455324189333,8013_8024
8048,8,2511.0757575757575,61.93774295854601,3.7819724835246773,0.06710210498883916,10.396502399816804,2.1030544779417304,0.20550152404013453,3635.901639344262,61.515648217902296,2.206660017882579,0.04056988108264441,9.759765780667422,1.7067285010207254,0.16526682102943743,8013_8024
8049,9,1947.0389610389611,64.55662730031459,2.7504845126623723,0.04302389640770013,7.605063737232418,1.201857804956394,0.16736930180089846,2736.0,63.48552312896577,1.3778829013462919,0.022550565127016527,6.736408354850978,0.9499914574568689,0.13508746339427077,8013_8024
8050,10,1616.056399132321,65.45437320743903,2.551304956476933,0.03924904707702428,6.259181036440206,0.8886923719144832,0.1484546510576376,2262.55,63.83316247795414,1.2263476221134328,0.019318731641291057,5.43900242504409,0.6501807074937342,0.11954573275326745,8013_8024
8051,11,1542.491341991342,65.65049923311011,2.5987515315992984,0.039849554492002004,5.964470593539854,0.9044677070466,0.15555401375641387,2115.05,64.28597222222224,1.0385655722640699,0.016185883046053392,5.008637566137565,0.5209449944767545,0.10457554621683839,8013_8024
8052,12,1600.1271551724137,65.46500912721645,2.6867771225173835,0.04069181105047712,6.159637147618143,0.8757991386368533,0.14792942718672675,2206.4333333333334,64.16518518518517,1.0465343456205425,0.016380248877047605,5.227407407407408,0.5539441764816208,0.10638446698181873,8013_8024
8053,13,1667.5784946236558,64.97524992856789,2.6973390803726205,0.04144317752137023,6.430562097961415,0.895679612400144,0.1455513298058117,2286.8,63.88077380952382,1.039720176508346,0.016345026988878054,5.485882936507937,0.6088556848555214,0.11163529626702252,8013_8024
8054,14,1759.0086021505376,64.74742550012712,2.749961715941426,0.042730626020397906,6.838881270561385,1.0131118376153796,0.15612405276584373,2459.4333333333334,63.619269179894204,1.0001305845074913,0.01576059832177638,5.965992063492062,0.6166048860409884,0.10371447312751829,8013_8024
8055,15,1991.4978448275863,64.30758735417676,2.7660779286110198,0.04413399223695417,7.822825518789957,1.144682025115744,0.15706592718827264,2719.133333333333,63.16960393772893,1.1775440669001733,0.019681741741294882,6.735322547822548,0.798650425017073,0.1168546687672958,8013_8024
8056,16,2342.474248927039,63.22773020017658,2.9763182537913018,0.04813624911769028,9.319854686920136,1.6483621217078186,0.1795772232871999,3223.2,62.9314814814815,1.0805387950431795,0.017181188783948267,7.924236111111111,0.9633130739183449,0.12282276721394765,8013_8024
8057,17,2639.6336206896553,61.3506369867361,3.905123995114139,0.0665879629590717,10.947039536034678,2.159362382929161,0.1973147897353612,3611.1833333333334,61.88235780423278,1.3615017770342541,0.022111168006927452,8.917023809523808,1.1008993546249537,0.12494498908778379,8013_8024
8058,18,1981.1637931034484,64.80413711747222,2.7498423457015035,0.0434437005497978,7.657249395220835,1.68883814670997,0.2225279340995054,2785.2166666666667,62.031428062678074,1.2848012284209152,0.020818011129668877,6.685646367521368,1.195338853268111,0.17939154599607107,8013_8024
8059,19,1277.8552915766738,66.90577092663756,2.3108722667523263,0.03528809521292647,4.734010066207692,0.9121686017163515,0.2008741486812251,1811.8166666666666,62.95655533509701,1.1575443448205014,0.01843998710398026,4.118797398589065,0.7933818933424776,0.1907237732888933,8013_8024
8060,20,982.7375271149674,66.54107115076107,2.4143271742939683,0.03703151723322236,3.6166519500132193,0.7614851966434066,0.22039753271441392,1329.6166666666666,62.96525937796772,1.439485979103301,0.02348279453624643,2.921811575769908,0.5134622356588854,0.1775553851292906,8013_8024
8061,21,795.004329004329,65.48218333283174,2.7174710171789083,0.04387192768926194,3.117806448865823,0.8741573779885107,0.2664121644116659,1122.1166666666666,62.30054249608415,1.4327261360516208,0.023673290080152322,2.463097532097533,0.5847337404897026,0.24254761391446678,8013_8024
8062,22,584.6168831168832,65.28447100706913,2.6928102204060735,0.04325459728233405,2.3483815818329785,0.7909643993251386,0.3255421098656497,799.4333333333333,62.231773881982235,1.504062642786008,0.024630576863213814,1.64145586281003,0.3868264327470176,0.24879539174708631,8013_8024
8063,23,379.3478260869565,65.62122156315911,3.0830841891148246,0.0506332066979024,1.4783635935320714,0.5936290997109052,0.40149681156153244,530.8333333333334,62.718510640593976,1.7320606326390642,0.02781674253655163,0.9770420166253498,0.2860644002412431,0.31509747355864537,8013_8024
8064,0,229.4695652173913,64.11224833553761,3.0748143082062875,0.04902328450175219,0.6736853120111164,0.4240343012723953,0.5408170382635211,195.6884531590414,64.9529501871686,3.9582032754864946,0.06633302889803948,0.8317828461278899,0.5869695302764404,0.6230417828201724,8005_8013
8065,1,141.0806100217865,64.47743414799515,3.689282691403802,0.05912901298541689,0.4112851185972099,0.3319353605439446,0.7667401926660236,120.52711496746204,64.44573067207558,4.445447644225359,0.07443653000366901,0.6612858885310083,0.4908284576040197,0.8128619574128841,8005_8013
8066,2,119.58260869565217,65.26103196451292,4.09143648688193,0.0655033976847626,0.4048141830995091,0.3533454047776251,0.8283531173952918,102.37690631808279,65.38208037423723,4.695462637568757,0.0755404693518181,0.565865507445028,0.521081254801549,0.890734735915264,8005_8013
8067,3,137.5608695652174,65.85229389390807,3.685084888141097,0.05792052376167933,0.4139514411715502,0.2851900873495418,0.7243952356291387,120.76200873362446,65.468451034046,4.296082730163563,0.0686136841024429,0.6093902846304589,0.5181515510876333,0.7769542895502777,8005_8013
8068,4,298.1822125813449,67.07198415332198,2.732671821208118,0.04321424659576007,0.9326849157109468,0.46336932428919303,0.48046259647312917,264.7310195227766,67.13058903838186,3.5218274992858936,0.055460026908702546,1.0968425276519094,0.6228855196005848,0.543373911693201,8005_8013
8069,5,863.0108459869848,68.22066300274,1.9924858053247483,0.030238065999911988,2.662707738955028,0.9760830971905236,0.3605859510227256,784.0802603036876,69.25211220760842,2.482081026704444,0.036585697114648395,2.7846013361387567,1.0564866305785263,0.388465609584708,8005_8013
8070,6,2204.6334056399132,65.09934039065597,2.261219521779863,0.03534618475009809,6.741003390600795,1.6218612926184677,0.24157196189142585,2079.106290672451,65.63170129209989,2.9345490526160884,0.0450610333941904,7.790527599258617,2.1633053261080035,0.28297511460980695,8005_8013
8071,7,3077.108459869848,55.62438223291528,6.797926363995708,0.13842857221768892,11.603910712891201,3.501133193648238,0.28050731001063267,2909.4545454545455,55.842006445652885,6.770398349772187,0.13130204156585235,14.023250905203144,3.653614340400011,0.2565268933870237,8005_8013
8072,8,2692.058695652174,61.5976816440769,2.812094284123078,0.050985869713499304,8.15820315052207,1.7624841983823416,0.19616553194701053,2511.0757575757575,61.93774295854601,3.7819724835246773,0.06710210498883916,10.396502399816804,2.1030544779417304,0.20550152404013453,8005_8013
8073,9,2106.545652173913,63.422195208767604,1.9019599350754455,0.030267931694650817,5.928180113054118,1.0081006931687215,0.16483876163656544,1947.0389610389611,64.55662730031459,2.7504845126623723,0.04302389640770013,7.605063737232418,1.201857804956394,0.16736930180089846,8005_8013
